% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740749483.2524 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.2776 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.3020 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.3272 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.3525 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.3776 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.4028 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.4270 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.4521 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.4777 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.5019 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.5269 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.5522 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.5774 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.6025 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.6277 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.6522 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.6775 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.7026 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.7268 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.7521 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.7773 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.8028 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.8275 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.8525 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.8780 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.9026 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.9276 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.9526 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749483.9775 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.0026 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.0279 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.0529 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.0771 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.1034 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.1284 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.1524 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.1784 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.2025 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.2276 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.2529 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.2783 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.3035 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.3285 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.3535 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.3785 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.4035 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.4281 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.4528 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.4778 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.5029 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.5280 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.5530 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.5779 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.6030 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.6283 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.6529 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.6780 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.7031 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.7282 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.7533 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.7776 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.8033 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.8280 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.8534 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.8785 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.9028 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.9278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.9528 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749484.9778 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.0029 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.0281 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.0534 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.0785 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.1026 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.1277 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.1527 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.1786 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.2026 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.2280 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.2534 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.2786 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.3027 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.3280 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.3530 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.3780 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.4031 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.4277 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.4530 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.4782 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.5036 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.5278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.5532 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.5785 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.6027 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.6283 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.6529 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.6782 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.7028 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.7280 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.7533 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.7787 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.8031 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.8276 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.8527 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.8782 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.9036 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.9278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.9531 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749485.9782 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.0027 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.0283 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.0527 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.0781 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.1036 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.1278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.1531 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.1784 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.2027 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.2285 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.2531 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.2784 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.3037 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.3278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.3532 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.3782 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.4035 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.4278 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.4528 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.4780 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.5032 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.5284 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.5537 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.5787 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.6030 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.6279 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.6535 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.6788 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.7032 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.7285 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.7532 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.7786 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.8030 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.8287 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.8532 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.8787 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.9039 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.9282 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.9533 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749486.9787 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.0031 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.0282 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.0530 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.0780 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.1034 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740737857.3795 0.00 0.00 0.00 0.00 0 0 1
1740749487.1287 0.00 0.00 0.00 0.00 0 0 1
