% mqtt logfile, enabled=true
% broker=tcp://localhost:1883
% context=drive
% client id=tif_in
% system=robobot/ (top level ID)
% function=drive/ (next level name)
% 1 	Time (sec)
% 2 	Quality of service 0=max once, 1=at least once, 2=once, S=subscribe
% 3 	'Topic'
% 4 	Message / payload
1741340982.8644 0 drive robobot/cmd/ti/log 1
1741340983.1894 0 drive robobot/cmd/T0/enc0  
1741340983.1895 0 drive robobot/cmd/T0/confw 0.075 0.075 19 68 0.23
1741340983.1896 0 drive robobot/cmd/T0/encrev 1
1741340983.1897 0 drive robobot/cmd/T0/confi  
1741340983.4716 0 drive robobot/cmd/T0/lip 1
1741340983.4918 0 drive robobot/cmd/T0/liwi  
1741340983.5128 0 drive robobot/cmd/T0/leds 16 0 0 30
1741340983.5130 0 drive robobot/cmd/ti/rc 0.0 0.0
1741343029.2720 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343029.6752 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343030.0677 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343030.4713 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343030.8744 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343031.2681 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343031.2683 0 drive robobot/cmd/ti/rc 0 0
1741343031.6727 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343032.0264 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343032.4698 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343032.8228 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343033.2764 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343033.6271 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343034.0706 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343034.4234 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343034.8666 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343035.2194 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343035.6726 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343036.0254 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343036.4683 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343036.8212 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343037.2746 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343037.6275 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343038.0706 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343038.4233 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343038.8768 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343039.2193 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343039.6725 0 drive robobot/cmd/ti/alive 2025-03-07 11:23:45.303706
1741343039.6727 0 drive robobot/cmd/T0/leds 16 0 0 0
1741343039.6729 0 drive robobot/cmd/ti/rc 0 0
1741343039.7232 0 drive robobot/cmd/T0/stop  
1741343039.7233 0 drive robobot/cmd/T0/leds 14 0 0 0
1741343039.7339 0 drive robobot/cmd/T0/leds 15 0 0 0
1741343039.7339 0 drive robobot/cmd/T0/leds 16 0 0 0
1741343211.6663 0 drive robobot/cmd/ti/log 1
1741343211.7786 0 drive robobot/cmd/T0/enc0  
1741343211.7787 0 drive robobot/cmd/T0/confw 0.075 0.075 19 68 0.23
1741343211.7787 0 drive robobot/cmd/T0/encrev 1
1741343211.7788 0 drive robobot/cmd/T0/confi  
1741343211.9951 0 drive robobot/cmd/T0/lip 1
1741343212.0153 0 drive robobot/cmd/T0/liwi  
1741343212.0357 0 drive robobot/cmd/T0/leds 16 30 30 0
1741343212.0359 0 drive robobot/cmd/T0/leds 16 0 0 30
1741343212.0359 0 drive robobot/cmd/ti/rc 0.0 0.0
1741343212.0460 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.0457087
1741343212.0554 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.0553591
1741343212.0653 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.065152
1741343212.0751 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.0749528
1741343212.0859 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.085797
1741343212.0957 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.095571
1741343212.1055 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.105439
1741343212.1155 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.115368
1741343212.1252 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.125069
1741343212.1351 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1350088
1741343212.1460 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1459017
1741343212.1557 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.15557
1741343212.1654 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1653402
1741343212.1754 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1752653
1741343212.1851 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1849973
1741343212.1968 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.1964176
1741343212.2053 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2051315
1741343212.2150 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2149105
1741343212.2260 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.225868
1741343212.2357 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2356267
1741343212.2454 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2452946
1741343212.2553 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2551305
1741343212.2651 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2650156
1741343212.2758 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.275654
1741343212.2857 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2855504
1741343212.2955 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.2953808
1741343212.3054 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.3052375
1741343212.3151 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.3150146
1741343212.3259 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.3258805
1741343212.3358 0 drive robobot/cmd/ti/rc 0.250 -0.017 1741343212.3356595
1741343212.3455 0 drive robobot/cmd/ti/rc 0.250 -0.092 1741343212.345394
1741343212.3553 0 drive robobot/cmd/ti/rc 0.250 -0.160 1741343212.3551812
1741343212.3653 0 drive robobot/cmd/ti/rc 0.250 -0.226 1741343212.3651829
1741343212.3750 0 drive robobot/cmd/ti/rc 0.250 -0.288 1741343212.374923
1741343212.3865 0 drive robobot/cmd/ti/rc 0.250 -0.343 1741343212.3862376
1741343212.3964 0 drive robobot/cmd/ti/rc 0.250 -0.396 1741343212.3959434
1741343212.4055 0 drive robobot/cmd/ti/rc 0.250 -0.441 1741343212.4054184
1741343212.4155 0 drive robobot/cmd/ti/rc 0.250 -0.479 1741343212.4153886
1741343212.4261 0 drive robobot/cmd/ti/rc 0.250 -0.512 1741343212.4253118
1741343212.4352 0 drive robobot/cmd/ti/rc 0.250 -0.542 1741343212.435084
1741343212.4454 0 drive robobot/cmd/ti/rc 0.250 -0.568 1741343212.4452248
1741343212.4560 0 drive robobot/cmd/ti/rc 0.250 -0.588 1741343212.4559286
1741343212.4658 0 drive robobot/cmd/ti/rc 0.250 -0.602 1741343212.4657629
1741343212.4758 0 drive robobot/cmd/ti/rc 0.250 -0.611 1741343212.4756706
1741343212.4800 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343212.4855 0 drive robobot/cmd/ti/rc 0.250 -0.610 1741343212.485418
1741343212.4953 0 drive robobot/cmd/ti/rc 0.250 -0.607 1741343212.4951944
1741343212.5053 0 drive robobot/cmd/ti/rc 0.250 -0.601 1741343212.5051255
1741343212.5160 0 drive robobot/cmd/ti/rc 0.250 -0.592 1741343212.5159047
1741343212.5261 0 drive robobot/cmd/ti/rc 0.250 -0.582 1741343212.525848
1741343212.5358 0 drive robobot/cmd/ti/rc 0.250 -0.571 1741343212.5356982
1741343212.5455 0 drive robobot/cmd/ti/rc 0.250 -0.558 1741343212.5454223
1741343212.5555 0 drive robobot/cmd/ti/rc 0.250 -0.545 1741343212.555313
1741343212.5652 0 drive robobot/cmd/ti/rc 0.250 -0.533 1741343212.5651126
1741343212.5760 0 drive robobot/cmd/ti/rc 0.250 -0.522 1741343212.575868
1741343212.5867 0 drive robobot/cmd/ti/rc 0.250 -0.512 1741343212.5862784
1741343212.5954 0 drive robobot/cmd/ti/rc 0.250 -0.501 1741343212.5952635
1741343212.6054 0 drive robobot/cmd/ti/rc 0.250 -0.491 1741343212.6053092
1741343212.6154 0 drive robobot/cmd/ti/rc 0.250 -0.482 1741343212.615253
1741343212.6251 0 drive robobot/cmd/ti/rc 0.250 -0.474 1741343212.6250377
1741343212.6361 0 drive robobot/cmd/ti/rc 0.250 -0.467 1741343212.6359358
1741343212.6459 0 drive robobot/cmd/ti/rc 0.250 -0.459 1741343212.6457524
1741343212.6556 0 drive robobot/cmd/ti/rc 0.250 -0.449 1741343212.6554973
1741343212.6655 0 drive robobot/cmd/ti/rc 0.250 -0.443 1741343212.665336
1741343212.6754 0 drive robobot/cmd/ti/rc 0.250 -0.434 1741343212.6752708
1741343212.6853 0 drive robobot/cmd/ti/rc 0.250 -0.427 1741343212.6851912
1741343212.6955 0 drive robobot/cmd/ti/rc 0.250 -0.420 1741343212.6953084
1741343212.7051 0 drive robobot/cmd/ti/rc 0.250 -0.413 1741343212.7049959
1741343212.7162 0 drive robobot/cmd/ti/rc 0.250 -0.407 1741343212.7159817
1741343212.7259 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.725693
1741343212.7354 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.7353241
1741343212.7458 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.7455535
1741343212.7554 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.7552884
1741343212.7651 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.765081
1741343212.7755 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.7753341
1741343212.7867 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.786073
1741343212.7968 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.7965407
1741343212.8054 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8053358
1741343212.8160 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.81599
1741343212.8263 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8260417
1741343212.8359 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8357568
1741343212.8457 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.845539
1741343212.8523 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343212.8556 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.855459
1741343212.8657 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8655152
1741343212.8751 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.875045
1741343212.8862 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8860347
1741343212.8959 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.8958201
1741343212.9061 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9058912
1741343212.9157 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9155996
1741343212.9254 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9253805
1741343212.9354 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9352758
1741343212.9461 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9460163
1741343212.9561 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9558587
1741343212.9660 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.965847
1741343212.9755 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9754746
1741343212.9867 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9862895
1741343212.9965 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343212.9961338
1741343213.0058 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0057745
1741343213.0164 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.016198
1741343213.0258 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0256457
1741343213.0354 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0353625
1741343213.0461 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0457752
1741343213.0553 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0551715
1741343213.0661 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0659633
1741343213.0762 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0761192
1741343213.0858 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0856364
1741343213.0958 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.0956247
1741343213.1055 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1054301
1741343213.1163 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1160367
1741343213.1254 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1253288
1741343213.1354 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.135347
1741343213.1461 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1460352
1741343213.1561 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1559312
1741343213.1659 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1657715
1741343213.1758 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.175694
1741343213.1858 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1856022
1741343213.1969 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.1968021
1741343213.2061 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.205855
1741343213.2156 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.2155328
1741343213.2258 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.2257452
1741343213.2355 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.2354162
1741343213.2462 0 drive robobot/cmd/ti/rc 0.250 0.000 1741343213.2461228
1741343213.2556 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343213.2557 0 drive robobot/cmd/ti/rc 0.1 0.5
1741343213.6505 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343214.0537 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343214.4565 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343214.8500 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343215.2531 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343215.6459 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343216.0488 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343216.4620 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343216.4623 0 drive robobot/cmd/ti/rc 0 0
1741343216.8549 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343217.1984 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343217.6520 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343218.0049 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343218.4477 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343218.8072 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343219.2510 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343219.6041 0 drive robobot/cmd/T0/leds 16 0 30 30
1741343220.0476 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343220.4011 0 drive robobot/cmd/T0/leds 16 0 64 0
1741343220.8533 0 drive robobot/cmd/ti/alive 2025-03-07 11:26:51.662626
1741343220.9025 0 drive robobot/cmd/T0/stop  
1741343220.9026 0 drive robobot/cmd/T0/leds 14 0 0 0
1741343220.9128 0 drive robobot/cmd/T0/leds 15 0 0 0
1741343220.9129 0 drive robobot/cmd/T0/leds 16 0 0 0
1741343439.1353 0 drive robobot/cmd/ti/log 1
1741343439.2474 0 drive robobot/cmd/T0/enc0  
1741343439.2475 0 drive robobot/cmd/T0/confw 0.075 0.075 19 68 0.23
1741343439.2477 0 drive robobot/cmd/T0/encrev 1
1741343439.2477 0 drive robobot/cmd/T0/confi  
1741343439.5700 0 drive robobot/cmd/T0/lip 1
1741343439.5901 0 drive robobot/cmd/T0/liwi  
1741343439.6103 0 drive robobot/cmd/T0/leds 16 30 30 0
1741343439.6105 0 drive robobot/cmd/T0/leds 16 0 0 30
1741343439.6105 0 drive robobot/cmd/ti/rc 0.0 0.0
1741343439.6169 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6167865
1741343439.6269 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6268077
1741343439.6368 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6367528
1741343439.6467 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.64656
1741343439.6565 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6564095
1741343439.6663 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6662524
1741343439.6762 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6761916
1741343439.6874 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6872559
1741343439.6972 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.6970916
1741343439.7072 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7069957
1741343439.7168 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7166786
1741343439.7267 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7265792
1741343439.7369 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7366645
1741343439.7464 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7462208
1741343439.7571 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7570596
1741343439.7676 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7672272
1741343439.7768 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7765555
1741343439.7868 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7867045
1741343439.7968 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.7966878
1741343439.8065 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8063474
1741343439.8162 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8161528
1741343439.8274 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8272622
1741343439.8370 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8369257
1741343439.8471 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8469415
1741343439.8568 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8566866
1741343439.8665 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8663998
1741343439.8765 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.8763733
1741343439.8873 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.887209
1741343439.8970 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.896914
1741343439.9070 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9069028
1741343439.9167 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9166272
1741343439.9267 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.926524
1741343439.9365 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9363666
1741343439.9473 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9471896
1741343439.9572 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9570673
1741343439.9673 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9671693
1741343439.9774 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9771576
1741343439.9877 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9873884
1741343439.9972 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343439.9971495
1741343440.0073 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.007087
1741343440.0171 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.016955
1741343440.0270 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.0268483
1741343440.0369 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.036805
1741343440.0441 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343440.0469 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.0468776
1741343440.0568 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.0567126
1741343440.0668 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.0666928
1741343440.0765 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.0764647
1741343440.0866 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.086431
1741343440.0968 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.096551
1741343440.1071 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.107054
1741343440.1171 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.1169896
1741343440.1268 0 drive robobot/cmd/ti/rc 0.250 1.000 1741343440.126764
1741343440.1366 0 drive robobot/cmd/ti/rc 0.250 0.991 1741343440.136443
1741343440.1467 0 drive robobot/cmd/ti/rc 0.250 0.977 1741343440.1465523
1741343440.1564 0 drive robobot/cmd/ti/rc 0.250 0.963 1741343440.1563528
1741343440.1673 0 drive robobot/cmd/ti/rc 0.250 0.950 1741343440.1667738
1741343440.1767 0 drive robobot/cmd/ti/rc 0.250 0.937 1741343440.1764219
1741343440.1873 0 drive robobot/cmd/ti/rc 0.250 0.926 1741343440.1871989
1741343440.1973 0 drive robobot/cmd/ti/rc 0.250 0.916 1741343440.197149
1741343440.2069 0 drive robobot/cmd/ti/rc 0.250 0.907 1741343440.206871
1741343440.2167 0 drive robobot/cmd/ti/rc 0.250 0.189 1741343440.2166235
1741343440.2267 0 drive robobot/cmd/ti/rc 0.250 0.208 1741343440.226443
1741343440.2364 0 drive robobot/cmd/ti/rc 0.250 0.230 1741343440.236232
1741343440.2473 0 drive robobot/cmd/ti/rc 0.250 0.257 1741343440.2472339
1741343440.2572 0 drive robobot/cmd/ti/rc 0.250 0.276 1741343440.2571075
1741343440.2670 0 drive robobot/cmd/ti/rc 0.250 0.300 1741343440.2669137
1741343440.2768 0 drive robobot/cmd/ti/rc 0.250 0.321 1741343440.2767584
1741343440.2865 0 drive robobot/cmd/ti/rc 0.250 0.345 1741343440.2864573
1741343440.2963 0 drive robobot/cmd/ti/rc 0.250 0.367 1741343440.296241
1741343440.3073 0 drive robobot/cmd/ti/rc 0.250 0.387 1741343440.3072295
1741343440.3170 0 drive robobot/cmd/ti/rc 0.250 0.408 1741343440.316959
1741343440.3268 0 drive robobot/cmd/ti/rc 0.250 0.427 1741343440.3267858
1741343440.3369 0 drive robobot/cmd/ti/rc 0.250 0.443 1741343440.3367436
1741343440.3466 0 drive robobot/cmd/ti/rc 0.250 0.459 1741343440.346523
1741343440.3567 0 drive robobot/cmd/ti/rc 0.250 0.475 1741343440.3564944
1741343440.3677 0 drive robobot/cmd/ti/rc 0.250 0.491 1741343440.3670723
1741343440.3766 0 drive robobot/cmd/ti/rc 0.250 0.506 1741343440.376548
1741343440.3866 0 drive robobot/cmd/ti/rc 0.250 0.520 1741343440.386423
1741343440.3973 0 drive robobot/cmd/ti/rc 0.250 0.534 1741343440.3972325
1741343440.4070 0 drive robobot/cmd/ti/rc 0.250 0.547 1741343440.406905
1741343440.4172 0 drive robobot/cmd/ti/rc 0.250 0.558 1741343440.4169157
1741343440.4268 0 drive robobot/cmd/ti/rc 0.250 0.570 1741343440.4267108
1741343440.4278 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343440.4364 0 drive robobot/cmd/ti/rc 0.250 0.580 1741343440.4363606
1741343440.4466 0 drive robobot/cmd/ti/rc 0.250 0.589 1741343440.4464724
1741343440.4564 0 drive robobot/cmd/ti/rc 0.250 0.599 1741343440.4563544
1741343440.4675 0 drive robobot/cmd/ti/rc 0.250 0.608 1741343440.4672587
1741343440.4771 0 drive robobot/cmd/ti/rc 0.250 0.617 1741343440.477003
1741343440.4868 0 drive robobot/cmd/ti/rc 0.250 0.624 1741343440.4867225
1741343440.4967 0 drive robobot/cmd/ti/rc 0.250 0.630 1741343440.496579
1741343440.5065 0 drive robobot/cmd/ti/rc 0.250 0.636 1741343440.5064359
1741343440.5173 0 drive robobot/cmd/ti/rc 0.250 0.642 1741343440.5172248
1741343440.5273 0 drive robobot/cmd/ti/rc 0.250 0.647 1741343440.5271475
1741343440.5370 0 drive robobot/cmd/ti/rc 0.250 0.652 1741343440.5368776
1741343440.5471 0 drive robobot/cmd/ti/rc 0.250 0.657 1741343440.5467994
1741343440.5567 0 drive robobot/cmd/ti/rc 0.250 0.662 1741343440.5565114
1741343440.5674 0 drive robobot/cmd/ti/rc 0.250 0.667 1741343440.56722
1741343440.5773 0 drive robobot/cmd/ti/rc 0.250 0.671 1741343440.5771935
1741343440.5870 0 drive robobot/cmd/ti/rc 0.250 0.675 1741343440.586903
1741343440.5969 0 drive robobot/cmd/ti/rc 0.250 0.679 1741343440.596842
1741343440.6070 0 drive robobot/cmd/ti/rc 0.250 0.683 1741343440.6067467
1741343440.6165 0 drive robobot/cmd/ti/rc 0.250 0.688 1741343440.6164422
1741343440.6276 0 drive robobot/cmd/ti/rc 0.250 0.692 1741343440.6274245
1741343440.6373 0 drive robobot/cmd/ti/rc 0.250 0.695 1741343440.637198
1741343440.6469 0 drive robobot/cmd/ti/rc 0.250 0.698 1741343440.6468298
1741343440.6569 0 drive robobot/cmd/ti/rc 0.250 0.701 1741343440.6568065
1741343440.6667 0 drive robobot/cmd/ti/rc 0.250 0.704 1741343440.6666062
1741343440.6764 0 drive robobot/cmd/ti/rc 0.250 0.708 1741343440.6762893
1741343440.6875 0 drive robobot/cmd/ti/rc 0.250 0.710 1741343440.6873393
1741343440.6972 0 drive robobot/cmd/ti/rc 0.250 0.713 1741343440.697117
1741343440.7072 0 drive robobot/cmd/ti/rc 0.250 0.716 1741343440.7068822
1741343440.7168 0 drive robobot/cmd/ti/rc 0.250 0.718 1741343440.7167132
1741343440.7266 0 drive robobot/cmd/ti/rc 0.250 0.721 1741343440.7265296
1741343440.7377 0 drive robobot/cmd/ti/rc 0.250 0.723 1741343440.737375
1741343440.7473 0 drive robobot/cmd/ti/rc 0.250 0.726 1741343440.7471943
1741343440.7570 0 drive robobot/cmd/ti/rc 0.250 0.727 1741343440.7569158
1741343440.7677 0 drive robobot/cmd/ti/rc 0.250 0.729 1741343440.767524
1741343440.7778 0 drive robobot/cmd/ti/rc 0.250 0.731 1741343440.7774959
1741343440.7873 0 drive robobot/cmd/ti/rc 0.250 0.734 1741343440.7871575
1741343440.7972 0 drive robobot/cmd/ti/rc 0.250 0.735 1741343440.7970753
1741343440.8070 0 drive robobot/cmd/ti/rc 0.250 0.737 1741343440.8069139
1741343440.8167 0 drive robobot/cmd/ti/rc 0.250 0.815 1741343440.816681
1741343440.8267 0 drive robobot/cmd/ti/rc 0.250 0.816 1741343440.82663
1741343440.8308 0 drive robobot/cmd/ti/alive 2025-03-07 11:30:39.132239
1741343440.8365 0 drive robobot/cmd/ti/rc 0.250 0.817 1741343440.836385
