% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.3601 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.3847 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.4090 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.4340 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.4591 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.4843 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.5093 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.5343 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.5594 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.5847 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.6099 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.6351 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.6602 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528430.4381 0.00 0.00 0.00 0.00 0 0 1
1739528530.6853 0.00 0.00 0.00 0.00 0 0 1
1739528530.6930 1.41 2.61 0.00 0.00 0 0 0
1739528530.7080 1.87 3.20 0.00 0.00 0 0 0
1739528530.7095 1.87 3.20 1.90 3.20 0 0 0
1739528530.7230 2.27 1.45 1.90 3.20 0 0 0
1739528530.7345 2.27 1.45 2.30 1.50 0 0 0
1739528530.7375 1.88 1.36 2.30 1.50 0 0 0
1739528530.7536 1.71 2.51 2.30 1.50 0 0 0
1739528530.7597 1.71 2.51 1.70 2.50 0 0 0
1739528530.7680 1.84 2.94 1.70 2.50 0 0 0
1739528530.7829 1.65 2.66 1.70 2.50 0 0 0
1739528530.7848 1.65 2.66 1.60 2.70 0 0 0
1739528530.7987 1.56 2.42 1.60 2.70 0 0 0
1739528530.8095 1.56 2.42 1.60 2.40 0 0 0
1739528530.8128 1.43 2.50 1.60 2.40 0 0 0
1739528530.8285 1.26 2.30 1.60 2.40 0 0 0
1739528530.8349 1.26 2.30 1.30 2.30 0 0 0
1739528530.8425 1.11 2.21 1.30 2.30 0 0 0
1739528530.8580 1.06 2.03 1.30 2.30 0 0 0
1739528530.8602 1.06 2.03 1.10 2.00 0 0 0
1739528530.8730 0.91 1.93 1.10 2.00 0 0 0
1739528530.8852 0.91 1.93 0.91 1.90 0 0 0
1739528530.8880 0.82 1.85 0.91 1.90 0 0 0
1739528530.9024 0.82 1.86 0.91 1.90 0 0 0
1739528530.9094 0.82 1.86 0.82 1.90 0 0 0
1739528530.9174 0.91 1.90 0.82 1.90 0 0 0
1739528530.9335 0.83 1.91 0.82 1.90 0 0 0
1739528530.9344 0.83 1.91 0.83 1.90 0 0 0
1739528530.9472 0.81 1.84 0.83 1.90 0 0 0
1739528530.9594 0.81 1.84 0.81 1.80 0 0 0
1739528530.9628 0.73 1.81 0.81 1.80 0 0 0
1739528530.9777 0.74 1.84 0.81 1.80 0 0 0
1739528530.9845 0.74 1.84 0.74 1.80 0 0 0
1739528530.9932 0.82 1.88 0.74 1.80 0 0 0
1739528531.0080 0.85 1.83 0.74 1.80 0 0 0
1739528531.0094 0.85 1.83 0.85 1.80 0 0 0
1739528531.0219 0.80 1.81 0.85 1.80 0 0 0
1739528531.0351 0.80 1.81 0.80 1.80 0 0 0
1739528531.0374 0.76 1.80 0.80 1.80 0 0 0
1739528531.0533 0.81 1.81 0.80 1.80 0 0 0
1739528531.0603 0.81 1.81 0.81 1.80 0 0 0
1739528531.0672 0.83 1.82 0.81 1.80 0 0 0
1739528531.0829 0.89 1.75 0.81 1.80 0 0 0
1739528531.0845 0.89 1.75 0.89 1.80 0 0 0
1739528531.0968 0.87 1.73 0.89 1.80 0 0 0
1739528531.1095 0.87 1.73 0.87 1.70 0 0 0
1739528531.1131 0.98 1.73 0.87 1.70 0 0 0
1739528531.1281 0.99 1.74 0.87 1.70 0 0 0
1739528531.1345 0.99 1.74 0.99 1.70 0 0 0
1739528531.1427 1.04 1.67 0.99 1.70 0 0 0
1739528531.1576 1.08 1.65 0.99 1.70 0 0 0
1739528531.1597 1.08 1.65 1.10 1.60 0 0 0
1739528531.1724 1.18 1.63 1.10 1.60 0 0 0
1739528531.1851 1.18 1.63 1.20 1.60 0 0 0
1739528531.1885 1.24 1.59 1.20 1.60 0 0 0
1739528531.2034 1.34 1.42 1.20 1.60 0 0 0
1739528531.2102 1.34 1.42 1.30 1.40 0 0 0
1739528531.2178 1.38 1.35 1.30 1.40 0 0 0
1739528531.2330 1.52 1.32 1.30 1.40 0 0 0
1739528531.2354 1.52 1.32 1.50 1.30 0 0 0
1739528531.2496 1.55 1.24 1.50 1.30 0 0 0
1739528531.2603 1.55 1.24 1.50 1.20 0 0 0
1739528531.2623 2.77 0.01 1.50 1.20 0 0 0
1739528531.2774 2.78 -0.09 1.50 1.20 0 0 0
1739528531.2854 2.78 -0.09 2.80 -0.09 0 0 0
1739528531.2934 2.42 0.14 2.80 -0.09 0 0 0
1739528531.3079 2.23 0.51 2.80 -0.09 0 0 0
1739528531.3095 2.23 0.51 2.20 0.51 0 0 0
1739528531.3229 1.56 0.89 2.20 0.51 0 0 0
1739528531.3345 1.56 0.89 1.60 0.89 0 0 0
1739528531.3374 1.40 1.41 1.60 0.89 0 0 0
1739528531.3534 0.93 1.90 1.60 0.89 0 0 0
1739528531.3597 0.93 1.90 0.93 1.90 0 0 0
1739528531.3684 0.64 1.73 0.93 1.90 0 0 0
1739528531.3818 0.58 1.74 0.93 1.90 0 0 0
1739528531.3849 0.58 1.74 0.58 1.70 0 0 0
1739528531.3982 0.51 2.48 0.58 1.70 0 0 0
1739528531.4101 0.51 2.48 0.51 2.50 0 0 0
1739528531.4119 0.02 2.35 0.51 2.50 0 0 0
1739528531.4281 -0.08 2.38 0.51 2.50 0 0 0
1739528531.4348 -0.08 2.38 -0.08 2.40 0 0 0
1739528531.4426 0.00 2.50 -0.08 2.40 0 0 0
1739528531.4576 0.22 2.23 -0.08 2.40 0 0 0
1739528531.4602 0.22 2.23 0.22 2.20 0 0 0
1739528531.4732 0.06 2.01 0.22 2.20 0 0 0
1739528531.4853 0.06 2.01 0.06 2.00 0 0 0
1739528531.4871 0.28 2.18 0.06 2.00 0 0 0
1739528531.5028 0.37 2.21 0.06 2.00 0 0 0
1739528531.5104 0.37 2.21 0.37 2.20 0 0 0
1739528531.5177 0.25 2.01 0.37 2.20 0 0 0
1739528531.5326 0.36 2.14 0.37 2.20 0 0 0
1739528531.5345 0.36 2.14 0.36 2.10 0 0 0
1739528531.5477 0.53 2.02 0.36 2.10 0 0 0
1739528531.5595 0.53 2.02 0.53 2.00 0 0 0
1739528531.5626 0.50 1.94 0.53 2.00 0 0 0
1739528531.5786 0.58 1.99 0.53 2.00 0 0 0
1739528531.5846 0.58 1.99 0.58 2.00 0 0 0
1739528531.5929 0.65 1.97 0.58 2.00 0 0 0
1739528531.6071 0.66 1.95 0.58 2.00 0 0 0
1739528531.6101 0.66 1.95 0.66 2.00 0 0 0
1739528531.6224 0.55 1.95 0.66 2.00 0 0 0
1739528531.6345 0.55 1.95 0.55 2.00 0 0 0
1739528531.6373 0.58 1.97 0.55 2.00 0 0 0
1739528531.6521 0.77 1.95 0.55 2.00 0 0 0
1739528531.6595 0.77 1.95 0.77 2.00 0 0 0
1739528531.6682 0.59 1.93 0.77 2.00 0 0 0
1739528531.6825 0.57 1.90 0.77 2.00 0 0 0
1739528531.6853 0.57 1.90 0.57 1.90 0 0 0
1739528531.6972 0.72 1.93 0.57 1.90 0 0 0
1739528531.7097 0.72 1.93 0.72 1.90 0 0 0
1739528531.7122 0.87 1.91 0.72 1.90 0 0 0
1739528531.7282 0.72 1.87 0.72 1.90 0 0 0
1739528531.7347 0.72 1.87 0.72 1.90 0 0 0
1739528531.7432 0.67 1.90 0.72 1.90 0 0 0
1739528531.7571 0.81 1.82 0.72 1.90 0 0 0
1739528531.7599 0.81 1.82 0.81 1.80 0 0 0
1739528531.7726 0.93 1.78 0.81 1.80 0 0 0
1739528531.7850 0.93 1.78 0.93 1.80 0 0 0
1739528531.7876 0.85 1.74 0.93 1.80 0 0 0
1739528531.8030 0.87 1.68 0.93 1.80 0 0 0
1739528531.8102 0.87 1.68 0.87 1.70 0 0 0
1739528531.8172 0.93 1.69 0.87 1.70 0 0 0
1739528531.8333 1.17 1.62 0.87 1.70 0 0 0
1739528531.8354 1.17 1.62 1.20 1.60 0 0 0
1739528531.8483 1.18 1.61 1.20 1.60 0 0 0
1739528531.8604 1.18 1.61 1.20 1.60 0 0 0
1739528531.8618 2.68 0.20 1.20 1.60 0 0 0
1739528531.8776 2.77 0.07 1.20 1.60 0 0 0
1739528531.8854 2.77 0.07 2.80 0.07 0 0 0
1739528531.8926 2.57 -0.05 2.80 0.07 0 0 0
1739528531.9083 2.50 -0.20 2.80 0.07 0 0 0
1739528531.9096 2.50 -0.20 2.50 -0.20 0 0 0
1739528531.9233 2.43 0.24 2.50 -0.20 0 0 0
1739528531.9348 2.43 0.24 2.40 0.24 0 0 0
1739528531.9383 2.27 0.38 2.40 0.24 0 0 0
1739528531.9531 2.10 0.50 2.40 0.24 0 0 0
1739528531.9604 2.10 0.50 2.10 0.50 0 0 0
1739528531.9683 2.22 0.81 2.10 0.50 0 0 0
1739528531.9827 1.97 0.89 2.10 0.50 0 0 0
1739528531.9849 1.97 0.89 2.00 0.89 0 0 0
1739528531.9980 1.83 0.89 2.00 0.89 0 0 0
1739528532.0102 1.83 0.89 1.80 0.89 0 0 0
1739528532.0123 1.70 1.05 1.80 0.89 0 0 0
1739528532.0279 1.54 1.13 1.80 0.89 0 0 0
1739528532.0350 1.54 1.13 1.50 1.10 0 0 0
1739528532.0428 1.54 1.23 1.50 1.10 0 0 0
1739528532.0578 1.46 1.12 1.50 1.10 0 0 0
1739528532.0601 1.46 1.12 1.50 1.10 0 0 0
1739528532.0727 1.37 1.12 1.50 1.10 0 0 0
1739528532.0851 1.37 1.12 1.40 1.10 0 0 0
1739528532.0876 1.39 1.19 1.40 1.10 0 0 0
1739528532.1037 1.39 1.34 1.40 1.10 0 0 0
1739528532.1102 1.39 1.34 1.40 1.30 0 0 0
1739528532.1171 1.36 1.30 1.40 1.30 0 0 0
1739528532.1320 1.14 1.33 1.40 1.30 0 0 0
1739528532.1351 1.14 1.33 1.10 1.30 0 0 0
1739528532.1480 1.03 1.50 1.10 1.30 0 0 0
1739528532.1601 1.03 1.50 1.00 1.50 0 0 0
1739528532.1629 1.03 1.60 1.00 1.50 0 0 0
1739528532.1785 0.82 1.69 1.00 1.50 0 0 0
1739528532.1851 0.82 1.69 0.82 1.70 0 0 0
1739528532.1925 0.72 1.79 0.82 1.70 0 0 0
1739528532.2079 0.63 1.94 0.82 1.70 0 0 0
1739528532.2100 0.63 1.94 0.63 1.90 0 0 0
1739528532.2229 0.32 2.05 0.63 1.90 0 0 0
1739528532.2345 0.32 2.05 0.32 2.00 0 0 0
1739528532.2376 0.16 2.18 0.32 2.00 0 0 0
1739528532.2538 -0.09 2.43 0.32 2.00 0 0 0
1739528532.2602 -0.09 2.43 -0.09 2.40 0 0 0
1739528532.2672 -0.23 2.48 -0.09 2.40 0 0 0
1739528532.2832 0.12 2.52 -0.09 2.40 0 0 0
1739528532.2853 0.12 2.52 0.12 2.50 0 0 0
1739528532.2982 0.12 2.32 0.12 2.50 0 0 0
1739528532.3104 0.12 2.32 0.12 2.30 0 0 0
1739528532.3128 0.18 2.20 0.12 2.30 0 0 0
1739528532.3276 0.41 2.39 0.12 2.30 0 0 0
1739528532.3355 0.41 2.39 0.41 2.40 0 0 0
1739528532.3425 0.33 2.14 0.41 2.40 0 0 0
1739528532.3585 0.31 2.16 0.41 2.40 0 0 0
1739528532.3595 0.31 2.16 0.31 2.20 0 0 0
1739528532.3729 0.43 2.15 0.31 2.20 0 0 0
1739528532.3846 0.43 2.15 0.43 2.20 0 0 0
1739528532.3883 0.62 2.05 0.43 2.20 0 0 0
1739528532.4037 0.59 1.98 0.43 2.20 0 0 0
1739528532.4099 0.59 1.98 0.59 2.00 0 0 0
1739528532.4177 0.47 1.88 0.59 2.00 0 0 0
1739528532.4327 0.66 2.00 0.59 2.00 0 0 0
1739528532.4354 0.66 2.00 0.66 2.00 0 0 0
1739528532.4485 0.72 1.95 0.66 2.00 0 0 0
1739528532.4602 0.72 1.95 0.72 2.00 0 0 0
1739528532.4637 0.57 1.87 0.72 2.00 0 0 0
1739528532.4787 0.63 1.92 0.72 2.00 0 0 0
1739528532.4852 0.63 1.92 0.63 1.90 0 0 0
1739528532.4926 0.75 1.92 0.63 1.90 0 0 0
1739528532.5081 0.72 1.97 0.63 1.90 0 0 0
1739528532.5100 0.72 1.97 0.72 2.00 0 0 0
1739528532.5232 0.64 1.95 0.72 2.00 0 0 0
1739528532.5350 0.64 1.95 0.64 2.00 0 0 0
1739528532.5377 0.71 2.01 0.64 2.00 0 0 0
1739528532.5537 0.73 1.94 0.64 2.00 0 0 0
1739528532.5602 0.73 1.94 0.73 1.90 0 0 0
1739528532.5675 0.58 1.99 0.73 1.90 0 0 0
1739528532.5836 0.64 1.97 0.73 1.90 0 0 0
1739528532.5855 0.64 1.97 0.64 2.00 0 0 0
1739528532.5986 0.80 1.95 0.64 2.00 0 0 0
1739528532.6098 0.80 1.95 0.80 2.00 0 0 0
1739528532.6138 0.68 1.92 0.80 2.00 0 0 0
1739528532.6291 0.69 1.94 0.80 2.00 0 0 0
1739528532.6355 0.69 1.94 0.69 1.90 0 0 0
1739528532.6441 0.69 1.94 0.69 1.90 0 0 0
1739528532.6591 0.63 1.84 0.69 1.90 0 0 0
1739528532.6605 0.63 1.84 0.63 1.80 0 0 0
1739528532.6741 0.67 1.91 0.63 1.80 0 0 0
1739528532.6847 0.67 1.91 0.67 1.90 0 0 0
1739528532.6887 0.74 1.88 0.67 1.90 0 0 0
1739528532.7036 0.69 1.84 0.67 1.90 0 0 0
1739528532.7099 0.69 1.84 0.69 1.80 0 0 0
1739528532.7186 0.68 1.90 0.69 1.80 0 0 0
1739528532.7336 0.71 1.94 0.69 1.80 0 0 0
1739528532.7349 0.71 1.94 0.71 1.90 0 0 0
1739528532.7486 0.64 1.90 0.71 1.90 0 0 0
1739528532.7601 0.64 1.90 0.64 1.90 0 0 0
1739528532.7637 0.63 1.93 0.64 1.90 0 0 0
1739528532.7787 0.80 1.92 0.64 1.90 0 0 0
1739528532.7851 0.80 1.92 0.80 1.90 0 0 0
1739528532.7938 0.72 1.87 0.80 1.90 0 0 0
1739528532.8096 0.67 1.93 0.67 1.90 0 0 0
1739528532.8091 0.67 1.93 0.67 1.90 0 0 0
1739528532.8236 0.74 1.92 0.67 1.90 0 0 0
1739528532.8347 0.74 1.92 0.74 1.90 0 0 0
1739528532.8385 0.70 1.95 0.74 1.90 0 0 0
1739528532.8546 0.69 1.88 0.74 1.90 0 0 0
1739528532.8599 0.69 1.88 0.69 1.90 0 0 0
1739528532.8678 0.74 1.92 0.69 1.90 0 0 0
1739528532.8840 0.80 1.89 0.69 1.90 0 0 0
1739528532.8849 0.80 1.89 0.80 1.90 0 0 0
1739528532.8983 0.77 1.82 0.80 1.90 0 0 0
1739528532.9102 0.77 1.82 0.77 1.80 0 0 0
1739528532.9146 0.78 1.88 0.77 1.80 0 0 0
1739528532.9279 0.80 1.83 0.77 1.80 0 0 0
1739528532.9354 0.80 1.83 0.80 1.80 0 0 0
1739528532.9440 0.74 1.77 0.80 1.80 0 0 0
1739528532.9584 0.83 1.78 0.80 1.80 0 0 0
1739528532.9605 0.83 1.78 0.83 1.80 0 0 0
1739528532.9735 0.90 1.74 0.83 1.80 0 0 0
1739528532.9855 0.90 1.74 0.90 1.70 0 0 0
1739528532.9885 0.91 1.73 0.90 1.70 0 0 0
1739528533.0045 0.96 1.64 0.90 1.70 0 0 0
1739528533.0102 0.96 1.64 0.96 1.60 0 0 0
1739528533.0184 0.97 1.67 0.96 1.60 0 0 0
1739528533.0334 1.16 1.63 0.96 1.60 0 0 0
1739528533.0352 1.16 1.63 1.20 1.60 0 0 0
1739528533.0494 1.28 1.60 1.20 1.60 0 0 0
1739528533.0603 1.28 1.60 1.30 1.60 0 0 0
1739528533.0628 1.38 1.57 1.30 1.60 0 0 0
1739528533.0789 2.80 0.21 1.30 1.60 0 0 0
1739528533.0854 2.80 0.21 2.80 0.21 0 0 0
1739528533.0935 2.75 0.16 2.80 0.21 0 0 0
1739528533.1096 2.75 0.16 2.80 0.16 0 0 0
1739528533.1097 2.44 -0.07 2.80 0.16 0 0 0
1739528533.1235 2.56 -0.21 2.80 0.16 0 0 0
1739528533.1356 2.56 -0.21 2.60 -0.21 0 0 0
1739528533.1384 2.50 0.31 2.60 -0.21 0 0 0
1739528533.1539 2.26 0.26 2.60 -0.21 0 0 0
1739528533.1597 2.26 0.26 2.30 0.26 0 0 0
1739528533.1690 2.17 0.25 2.30 0.26 0 0 0
1739528533.1834 2.44 0.52 2.30 0.26 0 0 0
1739528533.1848 2.44 0.52 2.40 0.52 0 0 0
1739528533.1998 2.28 0.41 2.40 0.52 0 0 0
1739528533.2102 2.28 0.41 2.30 0.41 0 0 0
1739528533.2139 2.12 0.45 2.30 0.41 0 0 0
1739528533.2296 2.22 0.60 2.30 0.41 0 0 0
1739528533.2351 2.22 0.60 2.20 0.60 0 0 0
1739528533.2435 2.07 0.76 2.20 0.60 0 0 0
1739528533.2585 1.95 0.67 2.20 0.60 0 0 0
1739528533.2604 1.95 0.67 2.00 0.67 0 0 0
1739528533.2746 2.02 0.69 2.00 0.67 0 0 0
1739528533.2854 2.02 0.69 2.00 0.69 0 0 0
1739528533.2879 2.05 0.78 2.00 0.69 0 0 0
1739528533.3039 1.93 0.65 2.00 0.69 0 0 0
1739528533.3108 1.93 0.65 1.90 0.65 0 0 0
1739528533.3189 2.02 0.58 1.90 0.65 0 0 0
1739528533.3349 1.96 0.75 1.90 0.65 0 0 0
1739528533.3358 1.96 0.75 2.00 0.58 0 0 0
1739528533.3482 1.91 0.75 2.00 0.58 0 0 0
1739528533.3599 1.91 0.75 1.90 0.75 0 0 0
1739528533.3644 1.91 0.69 1.90 0.75 0 0 0
1739528533.3780 1.95 0.77 1.90 0.75 0 0 0
1739528533.3853 1.95 0.77 2.00 0.77 0 0 0
1739528533.3949 1.97 0.64 2.00 0.77 0 0 0
1739528533.4095 1.91 0.60 2.00 0.77 0 0 0
1739528533.4101 1.91 0.60 1.90 0.60 0 0 0
1739528533.4248 1.97 0.67 1.90 0.60 0 0 0
1739528533.4355 1.97 0.67 2.00 0.67 0 0 0
1739528533.4387 1.86 0.66 2.00 0.67 0 0 0
1739528533.4544 1.90 0.65 2.00 0.67 0 0 0
1739528533.4606 1.90 0.65 1.90 0.65 0 0 0
1739528533.4699 1.95 0.69 1.90 0.65 0 0 0
1739528533.4844 1.93 0.60 1.90 0.65 0 0 0
1739528533.4854 1.93 0.60 1.90 0.60 0 0 0
1739528533.4995 1.93 0.61 1.90 0.60 0 0 0
1739528533.5104 1.93 0.61 1.90 0.61 0 0 0
1739528533.5144 1.94 0.73 1.90 0.61 0 0 0
1739528533.5305 1.85 0.69 1.90 0.61 0 0 0
1739528533.5354 1.85 0.69 1.90 0.69 0 0 0
1739528533.5440 1.82 0.74 1.90 0.69 0 0 0
1739528533.5589 1.84 0.76 1.90 0.69 0 0 0
1739528533.5605 1.84 0.76 1.80 0.76 0 0 0
1739528533.5751 1.73 0.74 1.80 0.76 0 0 0
1739528533.5855 1.73 0.74 1.70 0.74 0 0 0
1739528533.5895 1.75 0.80 1.70 0.74 0 0 0
1739528533.6047 1.75 0.91 1.70 0.74 0 0 0
1739528533.6103 1.75 0.91 1.80 0.91 0 0 0
1739528533.6191 1.72 0.94 1.80 0.91 0 0 0
1739528533.6351 1.68 0.89 1.70 0.94 0 0 0
1739528533.6348 1.68 0.89 1.70 0.94 0 0 0
1739528533.6488 1.64 0.89 1.70 0.94 0 0 0
1739528533.6600 1.64 0.89 1.60 0.89 0 0 0
1739528533.6639 1.67 0.99 1.60 0.89 0 0 0
1739528533.6800 1.30 1.36 1.60 0.89 0 0 0
1739528533.6850 1.30 1.36 1.30 1.40 0 0 0
1739528533.6944 0.76 1.85 1.30 1.40 0 0 0
1739528533.7093 0.75 1.79 1.30 1.40 0 0 0
1739528533.7100 0.75 1.79 0.75 1.80 0 0 0
1739528533.7252 0.57 2.54 0.75 1.80 0 0 0
1739528533.7349 0.57 2.54 0.57 2.50 0 0 0
1739528533.7385 -0.11 2.79 0.57 2.50 0 0 0
1739528533.7546 -0.24 2.66 0.57 2.50 0 0 0
1739528533.7601 -0.24 2.66 -0.24 2.70 0 0 0
1739528533.7695 0.26 2.56 -0.24 2.70 0 0 0
1739528533.7841 0.16 2.52 -0.24 2.70 0 0 0
1739528533.7851 0.16 2.52 0.16 2.50 0 0 0
1739528533.7995 0.08 2.41 0.16 2.50 0 0 0
1739528533.8108 0.08 2.41 0.08 2.40 0 0 0
1739528533.8140 0.34 2.55 0.08 2.40 0 0 0
1739528533.8301 0.26 2.36 0.08 2.40 0 0 0
1739528533.8351 0.26 2.36 0.26 2.40 0 0 0
1739528533.8444 0.26 2.18 0.26 2.40 0 0 0
1739528533.8594 0.44 2.33 0.26 2.40 0 0 0
1739528533.8604 0.44 2.33 0.44 2.30 0 0 0
1739528533.8743 0.46 2.02 0.44 2.30 0 0 0
1739528533.8856 0.46 2.02 0.46 2.00 0 0 0
1739528533.8898 0.42 2.07 0.46 2.00 0 0 0
1739528533.9037 0.43 2.03 0.46 2.00 0 0 0
1739528533.9107 0.43 2.03 0.43 2.00 0 0 0
1739528533.9195 0.40 2.01 0.43 2.00 0 0 0
1739528533.9344 0.40 2.05 0.43 2.00 0 0 0
1739528533.9359 0.40 2.05 0.40 2.00 0 0 0
1739528533.9489 0.35 1.94 0.40 2.00 0 0 0
1739528533.9610 0.35 1.94 0.35 1.90 0 0 0
1739528533.9639 0.37 1.96 0.35 1.90 0 0 0
1739528533.9795 0.36 1.95 0.35 1.90 0 0 0
1739528533.9863 0.36 1.95 0.36 2.00 0 0 0
1739528533.9935 0.36 1.96 0.36 2.00 0 0 0
1739528534.0089 0.35 1.98 0.36 2.00 0 0 0
1739528534.0106 0.35 1.98 0.35 2.00 0 0 0
1739528534.0245 0.36 2.04 0.35 2.00 0 0 0
1739528534.0355 0.36 2.04 0.36 2.00 0 0 0
1739528534.0397 0.34 2.00 0.36 2.00 0 0 0
1739528534.0542 0.25 1.98 0.36 2.00 0 0 0
1739528534.0608 0.25 1.98 0.25 2.00 0 0 0
1739528534.0692 0.33 1.98 0.25 2.00 0 0 0
1739528534.0841 0.29 2.02 0.25 2.00 0 0 0
1739528534.0860 0.29 2.02 0.29 2.00 0 0 0
1739528534.1002 0.29 1.93 0.29 2.00 0 0 0
1739528534.1111 0.29 1.93 0.29 1.90 0 0 0
1739528534.1140 0.38 1.96 0.29 1.90 0 0 0
1739528534.1289 0.25 1.94 0.29 1.90 0 0 0
1739528534.1361 0.25 1.94 0.25 1.90 0 0 0
1739528534.1451 0.36 1.96 0.25 1.90 0 0 0
1739528534.1605 0.33 1.98 0.33 2.00 0 0 0
1739528534.1601 0.33 1.98 0.33 2.00 0 0 0
1739528534.1751 0.33 1.92 0.33 2.00 0 0 0
1739528534.1858 0.33 1.92 0.33 1.90 0 0 0
1739528534.1894 0.36 1.97 0.33 1.90 0 0 0
1739528534.2046 0.37 1.97 0.33 1.90 0 0 0
1739528534.2112 0.37 1.97 0.37 2.00 0 0 0
1739528534.2192 0.37 1.99 0.37 2.00 0 0 0
1739528534.2356 0.32 2.03 0.37 2.00 0 0 0
1739528534.2356 0.32 2.03 0.37 2.00 0 0 0
1739528534.2495 0.38 2.01 0.37 2.00 0 0 0
1739528534.2607 0.38 2.01 0.38 2.00 0 0 0
1739528534.2652 0.42 2.07 0.38 2.00 0 0 0
1739528534.2802 0.33 1.95 0.38 2.00 0 0 0
1739528534.2860 0.33 1.95 0.33 2.00 0 0 0
1739528534.2940 0.74 1.75 0.33 2.00 0 0 0
1739528534.3105 0.71 1.72 0.71 1.70 0 0 0
1739528534.3101 0.71 1.72 0.71 1.70 0 0 0
