% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1738943231.5149 -0.002 0.000 -0.0650 -3.1102
1738943231.5203 -0.002 0.000 -0.0650 -3.1102
1738943231.5257 -0.002 0.000 -0.0650 -3.1102
1738943231.5301 -0.002 0.000 -0.0650 -3.1102
1738943231.5356 -0.002 0.000 -0.0650 -3.1102
1738943231.5399 -0.002 0.000 -0.0650 -3.1102
1738943231.5454 -0.002 0.000 -0.0650 -3.1102
1738943231.5507 -0.002 0.000 -0.0650 -3.1102
1738943231.5550 -0.002 0.000 -0.0650 -3.1102
1738943231.5597 -0.002 0.000 -0.0650 -3.1102
1738943231.5653 -0.002 0.000 -0.0650 -3.1102
1738943231.5707 -0.002 0.000 -0.0650 -3.1102
1738943231.5751 -0.002 0.000 -0.0650 -3.1102
1738943231.5804 -0.002 0.000 -0.0650 -3.1103
1738943231.5849 -0.002 0.000 -0.0650 -3.1103
1738943231.5906 -0.002 0.000 -0.0650 -3.1103
1738943231.5955 -0.002 0.000 -0.0650 -3.1103
1738943231.5999 -0.002 0.000 -0.0650 -3.1103
1738943231.6057 -0.002 0.000 -0.0650 -3.1103
1738943231.6101 -0.002 0.000 -0.0650 -3.1103
1738943231.6156 -0.002 0.000 -0.0650 -3.1103
1738943231.6200 -0.002 0.000 -0.0650 -3.1102
1738943231.6255 -0.002 0.000 -0.0650 -3.1102
1738943231.6298 -0.002 0.000 -0.0650 -3.1102
1738943231.6353 -0.002 0.000 -0.0650 -3.1102
1738943231.6407 -0.002 0.000 -0.0650 -3.1102
1738943231.6454 -0.002 0.000 -0.0650 -3.1102
1738943231.6499 -0.002 0.000 -0.0650 -3.1103
1738943231.6555 -0.002 0.000 -0.0650 -3.1103
1738943231.6600 -0.002 0.000 -0.0650 -3.1103
1738943231.6657 -0.002 0.000 -0.0650 -3.1103
1738943231.6701 -0.002 0.000 -0.0650 -3.1103
1738943231.6755 -0.002 0.000 -0.0650 -3.1103
1738943231.6833 -0.002 0.000 -0.0650 -3.1103
1738943231.6849 -0.002 0.000 -0.0650 -3.1103
1738943231.6903 -0.002 0.000 -0.0650 -3.1103
1738943231.6952 -0.002 0.000 -0.0650 -3.1103
1738943231.6999 -0.002 0.000 -0.0650 -3.1103
1738943231.7053 -0.002 0.000 -0.0650 -3.1103
1738943231.7098 -0.002 0.000 -0.0650 -3.1103
1738943231.7154 -0.002 0.000 -0.0650 -3.1103
1738943231.7197 -0.002 0.000 -0.0650 -3.1103
1738943231.7253 -0.002 0.000 -0.0650 -3.1103
1738943231.7298 -0.002 0.000 -0.0650 -3.1103
1738943231.7355 -0.002 0.000 -0.0650 -3.1103
1738943231.7399 -0.002 0.000 -0.0650 -3.1103
1738943231.7454 -0.002 0.000 -0.0650 -3.1103
1738943231.7508 -0.002 0.000 -0.0650 -3.1103
1738943231.7552 -0.002 0.000 -0.0650 -3.1103
1738943231.7606 -0.002 0.000 -0.0650 -3.1103
1738943231.7649 -0.002 0.000 -0.0650 -3.1103
1738943231.7703 -0.002 0.000 -0.0650 -3.1103
1738943231.7758 -0.002 0.000 -0.0650 -3.1103
1738943231.7801 -0.002 0.000 -0.0650 -3.1104
1738943231.7857 -0.002 0.000 -0.0650 -3.1104
1738943231.7900 -0.002 0.000 -0.0650 -3.1103
1738943231.7954 -0.002 0.000 -0.0650 -3.1104
1738943231.7998 -0.002 0.000 -0.0650 -3.1104
1738943231.8052 -0.002 0.000 -0.0650 -3.1104
1738943231.8107 -0.002 0.000 -0.0650 -3.1104
1738943231.8151 -0.002 0.000 -0.0650 -3.1104
1738943231.8204 -0.002 0.000 -0.0650 -3.1104
1738943231.8258 -0.002 0.000 -0.0650 -3.1104
1738943231.8302 -0.002 0.000 -0.0650 -3.1104
1738943231.8357 -0.002 0.000 -0.0650 -3.1104
1738943231.8400 -0.002 0.000 -0.0650 -3.1104
1738943231.8454 -0.002 0.000 -0.0650 -3.1104
1738943231.8508 -0.002 0.000 -0.0650 -3.1104
1738943231.8551 -0.002 0.000 -0.0650 -3.1104
1738943231.8606 -0.002 0.000 -0.0650 -3.1104
1738943231.8650 -0.002 0.000 -0.0650 -3.1104
1738943231.8703 -0.002 0.000 -0.0650 -3.1104
1738943231.8758 -0.002 0.000 -0.0650 -3.1104
1738943231.8801 -0.002 0.000 -0.0650 -3.1105
1738943231.8855 -0.002 0.000 -0.0650 -3.1105
1738943231.8899 -0.002 0.000 -0.0650 -3.1105
1738943231.8954 -0.002 0.000 -0.0650 -3.1105
1738943231.9007 -0.002 0.000 -0.0650 -3.1105
1738943231.9052 -0.002 0.000 -0.0650 -3.1105
