% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1738943232.8032 0.30 1.07 0.12 1.20 0 0 0
1738943232.8056 0.30 1.07 0.30 1.10 0 0 0
1738943232.8190 0.41 1.01 0.30 1.10 0 0 0
1738943232.8308 0.41 1.01 0.41 1.00 0 0 0
1738943232.8328 0.47 0.98 0.41 1.00 0 0 0
1738943232.8483 0.38 1.05 0.41 1.00 0 0 0
1738943232.8552 0.38 1.05 0.38 1.00 0 0 0
1738943232.8622 0.33 1.10 0.38 1.00 0 0 0
1738943232.8783 0.32 1.02 0.38 1.00 0 0 0
1738943232.8803 0.32 1.02 0.32 1.00 0 0 0
1738943232.8927 0.43 0.98 0.32 1.00 0 0 0
1738943232.9056 0.43 0.98 0.43 0.98 0 0 0
1738943232.9076 0.50 1.02 0.43 0.98 0 0 0
1738943232.9225 0.48 1.10 0.43 0.98 0 0 0
1738943232.9309 0.48 1.10 0.48 1.10 0 0 0
1738943232.9385 0.28 1.04 0.48 1.10 0 0 0
1738943232.9525 0.22 1.03 0.48 1.10 0 0 0
1738943232.9561 0.22 1.03 0.22 1.00 0 0 0
1738943232.9674 0.25 1.12 0.22 1.00 0 0 0
1738943232.9811 0.25 1.12 0.25 1.10 0 0 0
1738943232.9830 0.28 1.14 0.25 1.10 0 0 0
1738943232.9979 0.33 1.05 0.25 1.10 0 0 0
1738943233.0061 0.33 1.05 0.33 1.00 0 0 0
1738943233.0139 0.41 1.10 0.33 1.00 0 0 0
1738943233.0277 0.48 1.03 0.33 1.00 0 0 0
1738943233.0311 0.48 1.03 0.48 1.00 0 0 0
1738943233.0427 0.56 1.04 0.48 1.00 0 0 0
1738943233.0561 0.56 1.04 0.56 1.00 0 0 0
1738943233.0583 0.63 1.05 0.56 1.00 0 0 0
1738943233.0732 0.53 1.13 0.56 1.00 0 0 0
1738943233.0811 0.53 1.13 0.53 1.10 0 0 0
1738943233.0882 0.18 1.10 0.53 1.10 0 0 0
1738943233.1031 0.18 1.00 0.53 1.10 0 0 0
1738943233.1061 0.18 1.00 0.18 1.00 0 0 0
1738943233.1180 0.25 1.08 0.18 1.00 0 0 0
1738943233.1303 0.25 1.08 0.25 1.10 0 0 0
1738943233.1329 0.31 1.03 0.25 1.10 0 0 0
1738943233.1478 0.36 0.96 0.25 1.10 0 0 0
1738943233.1555 0.36 0.96 0.36 0.96 0 0 0
1738943233.1627 0.44 1.08 0.36 0.96 0 0 0
1738943233.1777 0.51 1.13 0.36 0.96 0 0 0
1738943233.1805 0.51 1.13 0.51 1.10 0 0 0
1738943233.1933 0.54 0.99 0.51 1.10 0 0 0
1738943233.2054 0.54 0.99 0.54 0.99 0 0 0
1738943233.2083 0.34 0.96 0.54 0.99 0 0 0
1738943233.2239 0.21 1.07 0.54 0.99 0 0 0
1738943233.2306 0.21 1.07 0.21 1.10 0 0 0
1738943233.2377 0.26 1.16 0.21 1.10 0 0 0
1738943233.2533 0.30 1.07 0.21 1.10 0 0 0
1738943233.2557 0.30 1.07 0.30 1.10 0 0 0
1738943233.2693 0.33 1.05 0.30 1.10 0 0 0
1738943233.2805 0.33 1.05 0.33 1.00 0 0 0
1738943233.2831 0.37 1.11 0.33 1.00 0 0 0
1738943233.2991 0.45 1.11 0.33 1.00 0 0 0
1738943233.3055 0.45 1.11 0.45 1.10 0 0 0
1738943233.3129 0.54 1.09 0.45 1.10 0 0 0
1738943233.3278 0.60 1.08 0.45 1.10 0 0 0
1738943233.3304 0.60 1.08 0.60 1.10 0 0 0
1738943233.3428 0.44 1.09 0.60 1.10 0 0 0
1738943233.3554 0.44 1.09 0.44 1.10 0 0 0
1738943233.3588 0.22 1.11 0.44 1.10 0 0 0
1738943233.3738 0.21 1.08 0.44 1.10 0 0 0
1738943233.3805 0.21 1.08 0.21 1.10 0 0 0
1738943233.3882 0.27 1.06 0.21 1.10 0 0 0
1738943233.4031 0.31 1.09 0.21 1.10 0 0 0
1738943233.4067 0.31 1.09 0.31 1.10 0 0 0
1738943233.4180 0.35 1.03 0.31 1.10 0 0 0
1738943233.4316 0.35 1.03 0.35 1.00 0 0 0
1738943233.4331 0.43 1.04 0.35 1.00 0 0 0
1738943233.4490 0.50 1.04 0.35 1.00 0 0 0
1738943233.4567 0.50 1.04 0.50 1.00 0 0 0
1738943233.4629 0.57 1.00 0.50 1.00 0 0 0
1738943233.4779 0.54 1.03 0.50 1.00 0 0 0
1738943233.4816 0.54 1.03 0.54 1.00 0 0 0
1738943233.4930 0.13 1.08 0.54 1.00 0 0 0
1738943233.5065 0.13 1.08 0.13 1.10 0 0 0
1738943233.5081 0.07 1.02 0.13 1.10 0 0 0
1738943233.5242 0.14 1.06 0.13 1.10 0 0 0
1738943233.5316 0.14 1.06 0.14 1.10 0 0 0
1738943233.5376 0.21 1.05 0.14 1.10 0 0 0
1738943233.5537 0.30 1.07 0.14 1.10 0 0 0
1738943233.5558 0.30 1.07 0.30 1.10 0 0 0
1738943233.5683 0.38 1.03 0.30 1.10 0 0 0
1738943233.5809 0.38 1.03 0.38 1.00 0 0 0
1738943233.5828 0.46 1.07 0.38 1.00 0 0 0
1738943233.5988 0.54 1.05 0.38 1.00 0 0 0
1738943233.6062 0.54 1.05 0.54 1.00 0 0 0
1738943233.6133 0.60 1.09 0.54 1.00 0 0 0
1738943233.6283 0.67 1.08 0.54 1.00 0 0 0
1738943233.6312 0.67 1.08 0.67 1.10 0 0 0
1738943233.6444 0.52 1.16 0.67 1.10 0 0 0
1738943233.6562 0.52 1.16 0.52 1.20 0 0 0
1738943233.6582 0.25 1.10 0.52 1.20 0 0 0
1738943233.6738 0.31 1.18 0.52 1.20 0 0 0
1738943233.6812 0.31 1.18 0.31 1.20 0 0 0
1738943233.6887 0.42 1.09 0.31 1.20 0 0 0
1738943233.7047 0.45 1.09 0.31 1.20 0 0 0
1738943233.7064 0.45 1.09 0.45 1.10 0 0 0
1738943233.7191 0.48 1.12 0.45 1.10 0 0 0
1738943233.7314 0.48 1.12 0.48 1.10 0 0 0
1738943233.7341 0.52 1.04 0.48 1.10 0 0 0
1738943233.7490 0.57 1.08 0.48 1.10 0 0 0
1738943233.7564 0.57 1.08 0.57 1.10 0 0 0
1738943233.7640 0.65 1.03 0.57 1.10 0 0 0
1738943233.7789 0.72 1.02 0.57 1.10 0 0 0
1738943233.7814 0.72 1.02 0.72 1.00 0 0 0
1738943233.7944 0.79 1.01 0.72 1.00 0 0 0
1738943233.8065 0.79 1.01 0.79 1.00 0 0 0
1738943233.8094 0.66 1.05 0.79 1.00 0 0 0
1738943233.8244 0.15 1.00 0.79 1.00 0 0 0
1738943233.8313 0.15 1.00 0.15 1.00 0 0 0
1738943233.8387 0.25 1.06 0.15 1.00 0 0 0
1738943233.8537 0.34 1.06 0.15 1.00 0 0 0
1738943233.8564 0.34 1.06 0.34 1.10 0 0 0
1738943233.8688 0.39 1.05 0.34 1.10 0 0 0
1738943233.8814 0.39 1.05 0.39 1.00 0 0 0
1738943233.8848 0.45 1.01 0.39 1.00 0 0 0
1738943233.8986 0.53 1.00 0.39 1.00 0 0 0
1738943233.9065 0.53 1.00 0.53 1.00 0 0 0
1738943233.9135 0.60 1.03 0.53 1.00 0 0 0
1738943233.9291 0.68 1.04 0.53 1.00 0 0 0
1738943233.9316 0.68 1.04 0.68 1.00 0 0 0
1738943233.9441 0.55 1.06 0.68 1.00 0 0 0
1738943233.9566 0.55 1.06 0.55 1.10 0 0 0
1738943233.9595 0.21 1.10 0.55 1.10 0 0 0
1738943233.9734 0.25 1.05 0.55 1.10 0 0 0
1738943233.9816 0.25 1.05 0.25 1.00 0 0 0
1738943233.9888 0.37 1.13 0.25 1.00 0 0 0
1738943234.0044 0.42 1.05 0.25 1.00 0 0 0
1738943234.0066 0.42 1.05 0.42 1.00 0 0 0
1738943234.0187 0.46 1.03 0.42 1.00 0 0 0
1738943234.0316 0.46 1.03 0.46 1.00 0 0 0
1738943234.0347 0.51 1.12 0.46 1.00 0 0 0
1738943234.0486 0.58 1.05 0.46 1.00 0 0 0
1738943234.0566 0.58 1.05 0.58 1.00 0 0 0
1738943234.0640 0.64 1.09 0.58 1.00 0 0 0
1738943234.0789 0.71 1.08 0.58 1.00 0 0 0
1738943234.0815 0.71 1.08 0.71 1.10 0 0 0
1738943234.0949 0.62 1.06 0.71 1.10 0 0 0
1738943234.1065 0.62 1.06 0.62 1.10 0 0 0
1738943234.1094 0.36 1.05 0.62 1.10 0 0 0
1738943234.1234 0.36 1.12 0.62 1.10 0 0 0
1738943234.1316 0.36 1.12 0.36 1.10 0 0 0
1738943234.1395 0.46 1.06 0.36 1.10 0 0 0
1738943234.1540 0.51 1.07 0.36 1.10 0 0 0
1738943234.1567 0.51 1.07 0.51 1.10 0 0 0
1738943234.1690 0.51 1.02 0.51 1.10 0 0 0
1738943234.1816 0.51 1.02 0.51 1.00 0 0 0
1738943234.1849 0.51 1.08 0.51 1.00 0 0 0
1738943234.1988 0.57 1.08 0.51 1.00 0 0 0
1738943234.2068 0.57 1.08 0.57 1.10 0 0 0
1738943234.2139 0.57 0.98 0.57 1.10 0 0 0
1738943234.2294 0.52 1.01 0.57 1.10 0 0 0
1738943234.2318 0.52 1.01 0.52 1.00 0 0 0
1738943234.2447 0.47 1.13 0.52 1.00 0 0 0
1738943234.2558 0.47 1.13 0.47 1.10 0 0 0
1738943234.2592 0.51 1.05 0.47 1.10 0 0 0
1738943234.2742 0.50 0.96 0.47 1.10 0 0 0
1738943234.2808 0.50 0.96 0.50 0.96 0 0 0
1738943234.2892 0.47 1.01 0.50 0.96 0 0 0
1738943234.3046 0.45 1.06 0.50 0.96 0 0 0
1738943234.3059 0.45 1.06 0.45 1.10 0 0 0
1738943234.3240 0.53 1.04 0.45 1.10 0 0 0
1738943234.3307 0.53 1.04 0.53 1.00 0 0 0
1738943234.3339 0.61 0.95 0.53 1.00 0 0 0
1738943234.3499 0.70 1.04 0.53 1.00 0 0 0
1738943234.3566 0.70 1.04 0.70 1.00 0 0 0
1738943234.3638 0.78 1.06 0.70 1.00 0 0 0
1738943234.3798 0.56 1.04 0.70 1.00 0 0 0
1738943234.3811 0.56 1.04 0.56 1.00 0 0 0
1738943234.3935 0.13 1.01 0.56 1.00 0 0 0
1738943234.4062 0.13 1.01 0.13 1.00 0 0 0
1738943234.4092 0.29 1.13 0.13 1.00 0 0 0
1738943234.4242 0.35 1.13 0.13 1.00 0 0 0
1738943234.4313 0.35 1.13 0.35 1.10 0 0 0
1738943234.4389 0.40 1.02 0.35 1.10 0 0 0
1738943234.4548 0.47 1.03 0.35 1.10 0 0 0
1738943234.4561 0.47 1.03 0.47 1.00 0 0 0
1738943234.4698 0.54 1.14 0.47 1.00 0 0 0
1738943234.4813 0.54 1.14 0.54 1.10 0 0 0
1738943234.4843 0.62 1.03 0.54 1.10 0 0 0
1738943234.5003 0.70 1.10 0.54 1.10 0 0 0
1738943234.5066 0.70 1.10 0.70 1.10 0 0 0
1738943234.5147 0.69 1.14 0.70 1.10 0 0 0
1738943234.5296 0.24 1.07 0.70 1.10 0 0 0
1738943234.5317 0.24 1.07 0.24 1.10 0 0 0
1738943234.5442 0.16 1.13 0.24 1.10 0 0 0
1738943234.5567 0.16 1.13 0.16 1.10 0 0 0
1738943234.5591 0.29 1.14 0.16 1.10 0 0 0
1738943234.5752 0.35 1.00 0.16 1.10 0 0 0
1738943234.5808 0.35 1.00 0.35 1.00 0 0 0
1738943234.5898 0.39 1.09 0.35 1.00 0 0 0
1738943234.6047 0.45 1.12 0.35 1.00 0 0 0
1738943234.6059 0.45 1.12 0.45 1.10 0 0 0
1738943234.6191 0.52 0.98 0.45 1.10 0 0 0
1738943234.6310 0.52 0.98 0.52 0.98 0 0 0
1738943234.6353 0.61 1.05 0.52 0.98 0 0 0
1738943234.6490 0.68 1.05 0.52 0.98 0 0 0
1738943234.6559 0.68 1.05 0.68 1.00 0 0 0
1738943234.6638 0.43 1.06 0.68 1.00 0 0 0
1738943234.6794 0.17 1.03 0.68 1.00 0 0 0
1738943234.6809 0.17 1.03 0.17 1.00 0 0 0
1738943234.6944 0.25 1.09 0.17 1.00 0 0 0
1738943234.7060 0.25 1.09 0.25 1.10 0 0 0
1738943234.7105 0.31 1.06 0.25 1.10 0 0 0
1738943234.7246 0.35 1.08 0.25 1.10 0 0 0
1738943234.7318 0.35 1.08 0.35 1.10 0 0 0
1738943234.7392 0.42 1.06 0.35 1.10 0 0 0
1738943234.7556 0.49 1.10 0.35 1.10 0 0 0
1738943234.7566 0.49 1.10 0.49 1.10 0 0 0
1738943234.7695 0.58 1.07 0.49 1.10 0 0 0
1738943234.7810 0.58 1.07 0.58 1.10 0 0 0
1738943234.7856 0.65 1.15 0.58 1.10 0 0 0
1738943234.7989 0.68 1.05 0.58 1.10 0 0 0
1738943234.8061 0.68 1.05 0.68 1.00 0 0 0
1738943234.8143 0.31 1.12 0.68 1.00 0 0 0
1738943234.8300 0.16 1.13 0.68 1.00 0 0 0
1738943234.8311 0.16 1.13 0.16 1.10 0 0 0
1738943234.8444 0.26 1.09 0.16 1.10 0 0 0
1738943234.8560 0.26 1.09 0.26 1.10 0 0 0
1738943234.8595 0.32 1.11 0.26 1.10 0 0 0
1738943234.8745 0.36 1.05 0.26 1.10 0 0 0
1738943234.8811 0.36 1.05 0.36 1.00 0 0 0
1738943234.8889 0.43 1.04 0.36 1.00 0 0 0
1738943234.9049 0.50 1.09 0.36 1.00 0 0 0
1738943234.9060 0.50 1.09 0.50 1.10 0 0 0
1738943234.9199 0.58 1.10 0.50 1.10 0 0 0
1738943234.9308 0.58 1.10 0.58 1.10 0 0 0
1738943234.9348 0.65 1.05 0.58 1.10 0 0 0
1738943234.9492 0.61 1.10 0.58 1.10 0 0 0
1738943234.9559 0.61 1.10 0.61 1.10 0 0 0
1738943234.9640 0.15 1.07 0.61 1.10 0 0 0
1738943234.9790 0.08 1.13 0.61 1.10 0 0 0
1738943234.9808 0.08 1.13 0.08 1.10 0 0 0
1738943234.9945 0.22 1.11 0.08 1.10 0 0 0
1738943235.0068 0.22 1.11 0.22 1.10 0 0 0
1738943235.0094 0.28 1.12 0.22 1.10 0 0 0
1738943235.0255 0.34 1.02 0.22 1.10 0 0 0
1738943235.0318 0.34 1.02 0.34 1.00 0 0 0
1738943235.0393 0.42 1.09 0.34 1.00 0 0 0
1738943235.0536 0.49 1.04 0.34 1.00 0 0 0
1738943235.0568 0.49 1.04 0.49 1.00 0 0 0
1738943235.0697 0.57 1.02 0.49 1.00 0 0 0
1738943235.0817 0.57 1.02 0.57 1.00 0 0 0
1738943235.0846 0.65 1.04 0.57 1.00 0 0 0
1738943235.1001 0.71 1.10 0.57 1.00 0 0 0
1738943235.1068 0.71 1.10 0.71 1.10 0 0 0
1738943235.1149 0.44 1.05 0.71 1.10 0 0 0
1738943235.1299 0.20 1.10 0.71 1.10 0 0 0
1738943235.1309 0.20 1.10 0.20 1.10 0 0 0
1738943235.1449 0.29 1.15 0.20 1.10 0 0 0
1738943235.1559 0.29 1.15 0.29 1.10 0 0 0
1738943235.1598 0.36 1.08 0.29 1.10 0 0 0
1738943235.1748 0.41 1.12 0.29 1.10 0 0 0
1738943235.1810 0.41 1.12 0.41 1.10 0 0 0
1738943235.1903 0.45 1.06 0.41 1.10 0 0 0
1738943235.2052 0.51 1.06 0.41 1.10 0 0 0
1738943235.2068 0.51 1.06 0.51 1.10 0 0 0
1738943235.2191 0.58 1.05 0.51 1.10 0 0 0
1738943235.2317 0.58 1.05 0.58 1.00 0 0 0
1738943235.2352 0.66 1.05 0.58 1.00 0 0 0
1738943235.2497 0.73 0.95 0.58 1.00 0 0 0
1738943235.2561 0.73 0.95 0.73 0.95 0 0 0
1738943235.2657 0.77 0.99 0.73 0.95 0 0 0
1738943235.2795 0.26 1.01 0.73 0.95 0 0 0
1738943235.2810 0.26 1.01 0.26 1.00 0 0 0
1738943235.2950 0.13 1.07 0.26 1.00 0 0 0
1738943235.3060 0.13 1.07 0.13 1.10 0 0 0
1738943235.3099 0.27 1.08 0.13 1.10 0 0 0
1738943235.3249 0.35 1.07 0.13 1.10 0 0 0
1738943235.3310 0.35 1.07 0.35 1.10 0 0 0
1738943235.3398 0.39 1.01 0.35 1.10 0 0 0
1738943235.3548 0.46 1.05 0.35 1.10 0 0 0
1738943235.3561 0.46 1.05 0.46 1.00 0 0 0
1738943235.3698 0.54 1.05 0.46 1.00 0 0 0
1738943235.3811 0.54 1.05 0.54 1.00 0 0 0
1738943235.3847 0.62 1.05 0.54 1.00 0 0 0
1738943235.4003 0.64 1.05 0.54 1.00 0 0 0
1738943235.4062 0.64 1.05 0.64 1.00 0 0 0
1738943235.4140 0.24 1.11 0.64 1.00 0 0 0
1738943235.4291 0.00 0.00 0.64 1.00 0 0 1
1738943235.4312 0.00 0.00 0.00 0.00 0 0 1
1738943235.4452 0.00 0.00 0.00 0.00 0 0 1
1738943235.4563 0.00 0.00 0.00 0.00 0 0 1
1738943235.4602 0.00 0.00 0.00 0.00 0 0 1
1738943235.4756 0.00 0.00 0.00 0.00 0 0 1
1738943235.4813 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.5063 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.5317 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.5568 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.5818 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.6061 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.6312 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.6562 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.6813 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.7064 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.7317 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.7567 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
1738943235.7818 0.00 0.00 0.00 0.00 0 0 1
1738943235.4895 0.00 0.00 0.00 0.00 0 0 1
