% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1741340382.5864 0.010 0.000 0.0396 -3.0442
1741340382.5907 0.010 0.000 0.0396 -3.0449
1741340382.5961 0.010 0.000 0.0396 -3.0458
1741340382.6010 0.010 0.000 0.0396 -3.0465
1741340382.6065 0.010 0.000 0.0396 -3.0477
1741340382.6108 0.010 0.000 0.0396 -3.0485
1741340382.6163 0.010 0.000 0.0396 -3.0500
1741340382.6217 0.010 0.000 0.0396 -3.0511
1741340382.6260 0.010 0.000 0.0396 -3.0529
1741340382.6309 0.010 0.000 0.0396 -3.0541
1741340382.6363 0.010 0.000 0.0396 -3.0560
1741340382.6418 0.010 0.000 0.0396 -3.0572
1741340382.6462 0.010 0.000 0.0396 -3.0591
1741340382.6515 0.010 0.000 0.0396 -3.0603
1741340382.6559 0.010 0.000 0.0396 -3.0621
1741340382.6613 0.010 0.000 0.0396 -3.0631
1741340382.6668 0.010 0.000 0.0396 -3.0647
1741340382.6711 0.010 0.000 0.0396 -3.0657
1741340382.6765 0.010 0.000 0.0396 -3.0672
1741340382.6808 0.010 0.000 0.0396 -3.0682
1741340382.6862 0.010 0.000 0.0396 -3.0698
1741340382.6917 0.010 0.000 0.0396 -3.0708
1741340382.6961 0.010 0.000 0.0396 -3.0724
1741340382.7015 0.010 0.000 0.0396 -3.0735
1741340382.7059 0.010 0.000 0.0396 -3.0751
1741340382.7113 0.010 0.000 0.0396 -3.0762
1741340382.7167 0.010 0.000 0.0396 -3.0777
1741340382.7211 0.010 0.000 0.0396 -3.0787
1741340382.7265 0.010 0.000 0.0396 -3.0801
1741340382.7309 0.010 0.000 0.0396 -3.0810
1741340382.7364 0.010 0.000 0.0396 -3.0824
1741340382.7409 0.010 0.000 0.0396 -3.0833
1741340382.7464 0.010 0.000 0.0396 -3.0846
1741340382.7509 0.010 0.000 0.0396 -3.0855
1741340382.7563 0.010 0.000 0.0396 -3.0870
1741340382.7618 0.010 0.000 0.0396 -3.0880
1741340382.7663 0.010 0.000 0.0396 -3.0895
1741340382.7718 0.010 0.000 0.0396 -3.0906
1741340382.7772 0.010 0.000 0.0396 -3.0922
1741340382.7817 0.010 0.000 0.0396 -3.0933
1741340382.7872 0.010 0.000 0.0396 -3.0951
1741340382.7916 0.010 0.000 0.0396 -3.0962
1741340382.7974 0.010 0.000 0.0396 -3.0979
1741340382.8020 0.010 0.000 0.0396 -3.0991
1741340382.8064 0.010 0.000 0.0396 -3.1008
1741340382.8119 0.010 0.000 0.0396 -3.1019
1741340382.8166 0.000 0.000 0.0000 -3.1036
1741340382.8222 0.000 0.000 0.0000 -3.1047
1741340382.8268 0.000 0.000 0.0000 -3.1064
1741340382.8322 0.000 0.000 0.0000 -3.1074
1741340382.8366 0.000 0.000 0.0000 -3.1089
1741340382.8421 0.000 0.000 0.0000 -3.1099
1741340382.8466 0.000 0.000 0.0000 -3.1113
1741340382.8520 0.000 0.000 0.0000 -3.1123
1741340382.8565 0.000 0.000 0.0000 -3.1137
