% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1740739671.6083 0.100 -0.042 -0.8992 -3.1128
1740739671.6138 0.100 -0.042 -0.8992 -3.1128
1740739671.6182 0.100 -0.042 -0.8992 -3.1128
1740739671.6237 0.100 -0.042 -0.8992 -3.1129
1740739671.6291 0.100 -0.042 -0.8992 -3.1129
1740739671.6336 0.100 -0.042 -0.8992 -3.1129
1740739671.6390 0.100 -0.042 -0.8992 -3.1129
1740739671.6434 0.100 -0.042 -0.8992 -3.1129
1740739671.6490 0.100 -0.042 -0.8992 -3.1129
1740739671.6544 0.100 -0.042 -0.8992 -3.1129
1740739671.6589 0.100 -0.042 -0.8992 -3.1129
1740739671.6638 0.100 -0.042 -0.8992 -3.1128
1740739671.6684 0.100 -0.042 -0.8992 -3.1129
1740739671.6740 0.100 -0.042 -0.8992 -3.1128
1740739671.6783 0.100 -0.042 -0.8992 -3.1128
1740739671.6840 0.100 -0.042 -0.8992 -3.1128
1740739671.6882 0.100 -0.042 -0.8992 -3.1128
1740739671.6938 0.100 -0.042 -0.8992 -3.1127
1740739671.6991 0.100 -0.042 -0.8992 -3.1127
1740739671.7036 0.100 -0.042 -0.8992 -3.1127
1740739671.7091 0.100 -0.042 -0.8992 -3.1127
1740739671.7138 0.100 -0.042 -0.8992 -3.1127
1740739671.7186 0.100 -0.042 -0.8992 -3.1126
1740739671.7235 0.100 -0.042 -0.8992 -3.1126
1740739671.7289 0.100 -0.042 -0.8992 -3.1126
1740739671.7336 0.100 -0.042 -0.8992 -3.1126
1740739671.7391 0.100 -0.042 -0.8992 -3.1127
1740739671.7439 0.100 -0.042 -0.8992 -3.1127
1740739671.7482 0.100 -0.042 -0.8992 -3.1127
1740739671.7538 0.100 -0.042 -0.8992 -3.1127
1740739671.7591 0.100 -0.042 -0.8992 -3.1128
1740739671.7638 0.100 -0.042 -0.8992 -3.1128
1740739671.7684 0.100 -0.042 -0.8992 -3.1129
1740739671.7734 0.100 -0.042 -0.8992 -3.1129
1740739671.7788 0.100 -0.042 -0.8992 -3.1130
1740739671.7836 0.100 -0.042 -0.8992 -3.1131
1740739671.7889 0.100 -0.042 -0.8992 -3.1131
1740739671.7935 0.100 -0.042 -0.8992 -3.1131
1740739671.7989 0.100 -0.042 -0.8992 -3.1132
1740739671.8034 0.100 -0.042 -0.8992 -3.1132
1740739671.8087 0.100 -0.042 -0.8992 -3.1132
1740739671.8142 0.100 -0.042 -0.8992 -3.1132
1740739671.8185 0.100 -0.042 -0.8992 -3.1132
1740739671.8240 0.100 -0.042 -0.8992 -3.1132
1740739671.8283 0.100 -0.042 -0.8992 -3.1132
1740739671.8338 0.100 -0.042 -0.8992 -3.1132
1740739671.8392 0.100 -0.042 -0.8992 -3.1132
1740739671.8437 0.100 -0.042 -0.8992 -3.1131
1740739671.8485 0.100 -0.042 -0.8992 -3.1131
1740739671.8542 0.100 -0.042 -0.8992 -3.1131
1740739671.8592 0.100 -0.042 -0.8992 -3.1131
1740739671.8637 0.100 -0.042 -0.8992 -3.1131
1740739671.8691 0.100 -0.042 -0.8992 -3.1131
1740739671.8736 0.100 -0.042 -0.8992 -3.1130
1740739671.8789 0.100 -0.042 -0.8992 -3.1130
1740739671.8835 0.100 -0.042 -0.8992 -3.1130
1740739671.8889 0.100 -0.042 -0.8992 -3.1130
1740739671.8944 0.100 -0.042 -0.8992 -3.1130
1740739671.8986 0.100 -0.042 -0.8992 -3.1130
1740739671.9042 0.100 -0.042 -0.8992 -3.1130
1740739671.9085 0.100 -0.042 -0.8992 -3.1130
1740739671.9139 0.100 -0.042 -0.8992 -3.1130
1740739671.9194 0.100 -0.042 -0.8992 -3.1130
1740739671.9238 0.100 -0.042 -0.8992 -3.1130
1740739671.9291 0.100 -0.042 -0.8992 -3.1130
1740739671.9342 0.100 -0.042 -0.8992 -3.1130
1740739671.9395 0.100 -0.042 -0.8992 -3.1130
1740739671.9450 0.100 -0.042 -0.8992 -3.1130
1740739671.9493 0.100 -0.042 -0.8992 -3.1130
1740739671.9542 0.100 -0.042 -0.8992 -3.1130
1740739671.9596 0.100 -0.042 -0.8992 -3.1130
1740739671.9642 0.100 -0.042 -0.8992 -3.1130
1740739671.9695 0.100 -0.042 -0.8992 -3.1130
1740739671.9749 0.100 -0.042 -0.8992 -3.1130
1740739671.9793 0.100 -0.042 -0.8992 -3.1130
1740739671.9849 0.100 -0.042 -0.8992 -3.1130
1740739671.9892 0.100 -0.042 -0.8992 -3.1130
1740739671.9949 0.100 -0.042 -0.8992 -3.1130
1740739671.9992 0.100 -0.042 -0.8992 -3.1130
1740739672.0046 0.100 -0.042 -0.8992 -3.1129
1740739672.0100 0.100 -0.042 -0.8992 -3.1130
1740739672.0145 0.100 -0.042 -0.8992 -3.1130
1740739672.0199 0.100 -0.042 -0.8992 -3.1130
1740739672.0243 0.100 -0.042 -0.8992 -3.1130
1740739672.0296 0.100 -0.042 -0.8992 -3.1130
1740739672.0340 0.100 -0.042 -0.8992 -3.1130
1740739672.0394 0.100 -0.042 -0.8992 -3.1130
1740739672.0450 0.100 -0.042 -0.8992 -3.1130
1740739672.0492 0.100 -0.042 -0.8992 -3.1130
1740739672.0544 0.100 -0.042 -0.8992 -3.1130
1740739672.0597 0.100 -0.042 -0.8992 -3.1131
1740739672.0642 0.100 -0.042 -0.8992 -3.1131
1740739672.0699 0.100 -0.042 -0.8992 -3.1131
1740739672.0744 0.100 -0.042 -0.8992 -3.1131
1740739672.0797 0.100 -0.042 -0.8992 -3.1131
1740739672.0842 0.100 -0.042 -0.8992 -3.1131
1740739672.0896 0.100 -0.042 -0.8992 -3.1131
1740739672.0941 0.100 -0.042 -0.8992 -3.1131
1740739672.0996 0.100 -0.042 -0.8992 -3.1131
1740739672.1051 0.100 -0.042 -0.8992 -3.1131
1740739672.1094 0.100 -0.042 -0.8992 -3.1130
1740739672.1149 0.100 -0.042 -0.8992 -3.1130
1740739672.1193 0.100 -0.042 -0.8992 -3.1130
1740739672.1248 0.100 -0.042 -0.8992 -3.1129
1740739672.1301 0.100 -0.042 -0.8992 -3.1129
1740739672.1346 0.100 -0.042 -0.8992 -3.1129
1740739672.1400 0.100 -0.042 -0.8992 -3.1128
1740739672.1445 0.100 -0.042 -0.8992 -3.1128
1740739672.1499 0.100 -0.042 -0.8992 -3.1128
1740739672.1542 0.100 -0.042 -0.8992 -3.1127
1740739672.1596 0.100 -0.042 -0.8992 -3.1127
1740739672.1651 0.100 -0.042 -0.8992 -3.1127
1740739672.1694 0.100 -0.042 -0.8992 -3.1126
1740739672.1749 0.100 -0.042 -0.8992 -3.1126
1740739672.1792 0.100 -0.042 -0.8992 -3.1126
1740739672.1846 0.100 -0.042 -0.8992 -3.1126
1740739672.1900 0.100 -0.042 -0.8992 -3.1125
1740739672.1945 0.100 -0.042 -0.8992 -3.1125
1740739672.1999 0.100 -0.042 -0.8992 -3.1125
1740739672.2043 0.100 -0.042 -0.8992 -3.1125
1740739672.2096 0.100 -0.042 -0.8992 -3.1125
1740739672.2151 0.100 -0.042 -0.8992 -3.1125
1740739672.2195 0.100 -0.042 -0.8992 -3.1125
1740739672.2251 0.100 -0.042 -0.8992 -3.1125
1740739672.2294 0.100 -0.042 -0.8992 -3.1125
1740739672.2349 0.100 -0.042 -0.8992 -3.1125
1740739672.2391 0.100 -0.042 -0.8992 -3.1125
1740739672.2446 0.100 -0.042 -0.8992 -3.1126
1740739672.2496 0.100 -0.042 -0.8992 -3.1126
1740739672.2559 0.100 -0.042 -0.8992 -3.1127
1740739672.2601 0.100 -0.042 -0.8992 -3.1127
1740739672.2645 0.100 -0.042 -0.8992 -3.1128
1740739672.2699 0.100 -0.042 -0.8992 -3.1128
1740739672.2743 0.100 -0.042 -0.8992 -3.1128
1740739672.2801 0.100 -0.042 -0.8992 -3.1129
1740739672.2845 0.100 -0.042 -0.8992 -3.1129
1740739672.2899 0.100 -0.042 -0.8992 -3.1128
