% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1738154982.0814 0.000 0.000 0.0000 3.1051
1738154982.0826 0.000 0.000 0.0000 3.1051
1738154982.0848 0.000 0.000 0.0000 3.1051
1738154982.0870 0.000 0.000 0.0000 3.1051
1738154982.0891 0.000 0.000 0.0000 3.1051
1738154982.0913 0.000 0.000 0.0000 3.1051
1738154982.0935 0.000 0.000 0.0000 3.1051
1738154982.0946 0.000 0.000 0.0000 3.1051
1738154982.0968 0.000 0.000 0.0000 3.1051
1738154982.0990 0.000 0.000 0.0000 3.1051
1738154982.1011 0.000 0.000 0.0000 3.1051
1738154982.1033 0.000 0.000 0.0000 3.1051
1738154982.1055 0.000 0.000 0.0000 3.1051
1738154982.1066 0.000 0.000 0.0000 3.1051
1738154982.1088 0.000 0.000 0.0000 3.1051
1738154982.1111 0.000 0.000 0.0000 3.1051
1738154982.1132 0.000 0.000 0.0000 3.1051
1738154982.1155 0.000 0.000 0.0000 3.1051
1738154982.1167 0.000 0.000 0.0000 3.1051
1738154982.1190 0.000 0.000 0.0000 3.1051
1738154982.1212 0.000 0.000 0.0000 3.1050
1738154982.1234 0.000 0.000 0.0000 3.1050
1738154982.1246 0.000 0.000 0.0000 3.1050
1738154982.1268 0.000 0.000 0.0000 3.1050
1738154982.1290 0.000 0.000 0.0000 3.1050
1738154982.1313 0.000 0.000 0.0000 3.1050
1738154982.1335 0.000 0.000 0.0000 3.1050
1738154982.1346 0.000 0.000 0.0000 3.1050
1738154982.1368 0.000 0.000 0.0000 3.1050
1738154982.1391 0.000 0.000 0.0000 3.1050
1738154982.1413 0.000 0.000 0.0000 3.1050
1738154982.1435 0.000 0.000 0.0000 3.1050
1738154982.1446 0.000 0.000 0.0000 3.1050
1738154982.1469 0.000 0.000 0.0000 3.1050
1738154982.1490 0.000 0.000 0.0000 3.1050
1738154982.1513 0.000 0.000 0.0000 3.1050
1738154982.1535 0.000 0.000 0.0000 3.1050
1738154982.1547 0.000 0.000 0.0000 3.1051
1738154982.1569 0.000 0.000 0.0000 3.1051
1738154982.1591 0.000 0.000 0.0000 3.1051
1738154982.1613 0.000 0.000 0.0000 3.1051
1738154982.1635 0.000 0.000 0.0000 3.1051
1738154982.1646 0.000 0.000 0.0000 3.1051
1738154982.1669 0.000 0.000 0.0000 3.1051
1738154982.1691 0.000 0.000 0.0000 3.1051
1738154982.1713 0.000 0.000 0.0000 3.1051
