time,state,x,y,h,frame_id,line_pos,eKp,turn_rate,valid_cnt,tripA,tripAh,tripB,tripBh,ir_L,ir_R,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
# remark: robobot/cmd/ti/log 1
# remark: robobot/cmd/ti/alive 2025-04-16 20:10:10.851812
1744827074.00,-1,1.888,1.256,0.049,38,0.110,-0.127,-0.030,20,2.692,0.049,0.476,-0.604,0.41,0.99,0.088,0.047,1.054,0.008,2.853,3.098
1744827074.00,-1,1.888,1.257,0.050,38,0.110,-0.127,-0.030,20,2.692,0.050,0.476,-0.603,0.41,0.99,-0.083,-0.031,0.984,-1.273,6.302,-1.297
# remark: robobot/cmd/ti/rc 0.050 -0.115 1744827074.0054998
1744827074.01,-1,1.888,1.257,0.051,38,0.111,-0.115,0.017,20,2.692,0.051,0.477,-0.601,0.40,1.18,-0.083,-0.031,0.984,-1.273,6.302,-1.297
1744827074.01,-1,1.889,1.257,0.051,38,0.111,-0.115,0.017,20,2.692,0.051,0.477,-0.601,0.40,1.18,-0.040,-0.056,0.846,1.534,-3.860,-1.694
# remark: robobot/cmd/ti/rc 0.050 -0.130 1744827074.018612
1744827074.02,-1,1.889,1.257,0.051,38,0.115,-0.130,0.017,20,2.692,0.051,0.477,-0.601,0.40,1.18,-0.040,-0.056,0.846,1.534,-3.860,-1.694
# remark: robobot/cmd/ti/rc 0.050 -0.195 1744827074.0246248
1744827074.02,-1,1.889,1.257,0.050,38,0.119,-0.195,-0.009,20,2.693,0.050,0.478,-0.603,0.40,1.18,0.041,-0.036,1.068,0.191,-3.952,0.839
1744827074.03,-1,1.890,1.257,0.049,38,0.119,-0.195,-0.009,20,2.693,0.049,0.478,-0.604,0.40,1.18,0.152,0.024,1.045,0.527,2.731,0.351
# remark: robobot/cmd/ti/rc 0.050 -2.187 1744827074.0367029
1744827074.04,-1,1.890,1.257,0.047,38,0.309,-2.187,0.017,20,2.694,0.047,0.478,-0.605,0.38,1.37,0.152,0.024,1.045,0.527,2.731,0.351
1744827074.04,-1,1.890,1.257,0.049,38,0.309,-2.187,0.017,20,2.694,0.049,0.478,-0.604,0.38,1.37,-0.047,0.030,1.078,0.405,5.905,-3.830
# remark: robobot/cmd/ti/rc 0.050 -2.185 1744827074.04831
1744827074.05,-1,1.890,1.257,0.049,38,0.297,-2.185,0.017,20,2.694,0.049,0.478,-0.604,0.38,1.37,-0.047,0.030,1.078,0.405,5.905,-3.830
# remark: robobot/cmd/ti/rc 0.050 0.180 1744827074.0542889
1744827074.05,-1,1.891,1.257,0.047,38,0.295,0.180,0.065,20,2.695,0.047,0.479,-0.605,0.38,1.37,-0.044,-0.001,0.808,0.497,-1.572,-3.677
1744827074.06,-1,1.891,1.257,0.044,38,0.295,0.180,0.065,20,2.695,0.044,0.479,-0.608,0.38,1.37,0.199,0.286,0.985,1.717,-5.905,-7.400
# remark: robobot/cmd/ti/rc 0.050 -0.403 1744827074.075265
1744827074.08,-1,1.891,1.257,0.040,38,0.310,-0.403,0.217,20,2.695,0.040,0.480,-0.612,0.41,1.32,0.199,0.286,0.985,1.717,-5.905,-7.400
1744827074.08,-1,1.892,1.257,0.031,38,0.310,-0.403,0.217,20,2.695,0.031,0.480,-0.621,0.41,1.32,0.173,0.150,1.247,-0.083,6.241,-14.267
# remark: robobot/cmd/ti/rc 0.050 -0.486 1744827074.076298
1744827074.08,-1,1.892,1.257,0.031,38,0.314,-0.486,0.217,20,2.695,0.031,0.480,-0.621,0.41,1.32,0.173,0.150,1.247,-0.083,6.241,-14.267
# remark: robobot/cmd/ti/rc 0.050 -0.298 1744827074.089663
1744827074.09,-1,1.892,1.257,0.023,38,0.320,-0.298,0.739,20,2.696,0.023,0.481,-0.629,0.41,1.32,0.304,0.421,0.977,-1.487,6.973,-35.751
1744827074.09,-1,1.893,1.257,0.022,38,0.320,-0.298,0.739,20,2.696,0.022,0.481,-0.630,0.41,1.32,0.146,0.186,0.924,1.656,-6.516,-57.083
# remark: robobot/cmd/ti/rc 0.050 -0.309 1744827074.095702
1744827074.10,-1,1.893,1.257,0.021,38,0.324,-0.309,0.643,20,2.697,0.021,0.482,-0.631,0.41,1.17,0.146,0.186,0.924,1.656,-6.516,-57.083
1744827074.10,-1,1.893,1.257,0.015,38,0.324,-0.309,0.643,20,2.697,0.015,0.482,-0.637,0.41,1.17,-0.006,-0.072,1.005,-8.201,5.173,-44.968
# remark: robobot/cmd/ti/rc 0.050 -0.170 1744827074.10951
1744827074.11,-1,1.893,1.257,0.015,38,0.323,-0.170,0.643,20,2.697,0.015,0.482,-0.637,0.41,1.17,-0.006,-0.072,1.005,-8.201,5.173,-44.968
# remark: robobot/cmd/ti/rc 0.050 -0.029 1744827074.12354
1744827074.12,-1,1.894,1.257,0.008,38,0.319,-0.029,0.522,20,2.698,0.008,0.483,-0.644,0.41,1.17,0.070,0.089,0.829,2.267,2.762,-42.343
1744827074.12,-1,1.894,1.257,0.006,38,0.319,-0.029,0.522,20,2.698,0.006,0.483,-0.647,0.41,1.17,0.022,0.120,1.011,0.313,-4.623,-39.291
# remark: robobot/cmd/ti/rc 0.050 -0.027 1744827074.130721
1744827074.13,-1,1.894,1.257,0.003,38,0.317,-0.027,0.665,20,2.699,0.003,0.483,-0.649,0.41,1.14,0.022,0.120,1.011,0.313,-4.623,-39.291
1744827074.14,-1,1.895,1.257,-0.001,38,0.317,-0.027,0.665,20,2.699,-0.001,0.483,-0.653,0.41,1.14,0.045,-0.069,1.136,-9.452,4.501,-38.223
# remark: robobot/cmd/ti/rc 0.050 -0.123 1744827074.1369689
1744827074.14,-1,1.895,1.257,-0.001,38,0.319,-0.123,0.665,20,2.699,-0.001,0.483,-0.653,0.41,1.14,0.045,-0.069,1.136,-9.452,4.501,-38.223
# remark: robobot/cmd/ti/rc 0.050 -0.166 1744827074.146683
1744827074.15,-1,1.895,1.257,-0.005,38,0.319,-0.166,0.604,20,2.699,-0.005,0.484,-0.657,0.41,1.14,0.075,-0.045,0.771,2.938,-0.687,-36.575
1744827074.15,-1,1.896,1.257,-0.008,38,0.319,-0.166,0.604,20,2.699,-0.008,0.484,-0.660,0.41,1.14,-0.038,-0.167,0.909,-3.166,-0.259,-34.500
# remark: robobot/cmd/ti/rc 0.050 -0.188 1744827074.158422
1744827074.16,-1,1.896,1.257,-0.009,38,0.322,-0.188,0.509,20,2.700,-0.009,0.484,-0.662,0.45,1.27,-0.038,-0.167,0.909,-3.166,-0.259,-34.500
1744827074.17,-1,1.896,1.257,-0.013,38,0.322,-0.188,0.509,20,2.700,-0.013,0.484,-0.665,0.45,1.27,0.079,-0.167,1.108,-4.020,1.450,-31.021
# remark: robobot/cmd/ti/rc 0.050 -0.154 1744827074.165796
1744827074.17,-1,1.896,1.257,-0.013,38,0.321,-0.154,0.509,20,2.700,-0.013,0.484,-0.665,0.45,1.27,0.079,-0.167,1.108,-4.020,1.450,-31.021
# remark: robobot/cmd/ti/rc 0.050 -0.128 1744827074.177844
1744827074.18,-1,1.897,1.257,-0.017,38,0.322,-0.128,0.509,20,2.700,-0.017,0.485,-0.670,0.45,1.27,0.090,-0.080,1.031,2.694,0.870,-31.601
1744827074.18,-1,1.897,1.257,-0.020,38,0.322,-0.128,0.509,20,2.700,-0.020,0.485,-0.672,0.45,1.27,0.012,-0.081,0.854,-0.694,-0.046,-33.829
# remark: robobot/cmd/ti/rc 0.050 -0.208 1744827074.1873422
1744827074.19,-1,1.897,1.257,-0.022,38,0.324,-0.208,0.504,20,2.701,-0.022,0.486,-0.674,0.54,1.39,0.012,-0.081,0.854,-0.694,-0.046,-33.829
1744827074.20,-1,1.898,1.257,-0.025,38,0.324,-0.208,0.504,20,2.701,-0.025,0.486,-0.678,0.54,1.39,0.014,-0.032,1.000,-1.090,1.572,-33.096
# remark: robobot/cmd/ti/rc 0.050 -0.173 1744827074.1956632
1744827074.20,-1,1.898,1.257,-0.025,38,0.324,-0.173,0.504,20,2.701,-0.025,0.486,-0.678,0.54,1.39,0.014,-0.032,1.000,-1.090,1.572,-33.096
# remark: robobot/cmd/ti/rc 0.050 -0.101 1744827074.207603
1744827074.21,-1,1.899,1.257,-0.030,38,0.323,-0.101,0.465,20,2.702,-0.030,0.486,-0.682,0.54,1.39,-0.082,-0.098,0.957,2.450,-0.229,-30.014
1744827074.21,-1,1.899,1.257,-0.032,38,0.323,-0.101,0.465,20,2.702,-0.032,0.486,-0.685,0.54,1.39,0.102,0.113,0.948,-2.281,-1.572,-27.634
# remark: robobot/cmd/ti/rc 0.050 -0.122 1744827074.217525
1744827074.22,-1,1.899,1.257,-0.032,38,0.323,-0.122,0.439,20,2.703,-0.032,0.487,-0.685,0.66,1.44,0.102,0.113,0.948,-2.281,-1.572,-27.634
1744827074.22,-1,1.900,1.257,-0.036,38,0.323,-0.122,0.439,20,2.703,-0.036,0.487,-0.688,0.66,1.44,-0.018,-0.036,0.978,-1.243,-0.198,-25.925
# remark: robobot/cmd/ti/rc 0.050 -0.108 1744827074.225062
1744827074.23,-1,1.900,1.257,-0.036,38,0.321,-0.108,0.439,20,2.703,-0.036,0.487,-0.688,0.66,1.44,-0.018,-0.036,0.978,-1.243,-0.198,-25.925
# remark: robobot/cmd/ti/rc 0.050 -0.133 1744827074.2390358
1744827074.24,-1,1.900,1.257,-0.037,38,0.323,-0.133,0.370,20,2.703,-0.037,0.488,-0.689,0.66,1.44,0.050,-0.027,0.956,-1.365,0.381,-22.110
1744827074.24,-1,1.901,1.257,-0.038,38,0.323,-0.133,0.370,20,2.703,-0.038,0.488,-0.690,0.66,1.44,0.000,-0.106,1.012,-2.281,0.870,-15.640
# remark: robobot/cmd/ti/rc 0.050 -0.210 1744827074.248238
1744827074.25,-1,1.901,1.257,-0.038,38,0.325,-0.210,0.300,20,2.704,-0.038,0.489,-0.690,0.80,1.06,0.000,-0.106,1.012,-2.281,0.870,-15.640
1744827074.25,-1,1.902,1.257,-0.041,38,0.325,-0.210,0.300,20,2.704,-0.041,0.489,-0.693,0.80,1.06,0.117,-0.054,0.913,-1.518,-1.816,-13.138
# remark: robobot/cmd/ti/rc 0.050 -0.129 1744827074.255027
1744827074.26,-1,1.902,1.257,-0.041,38,0.323,-0.129,0.300,20,2.704,-0.041,0.489,-0.693,0.80,1.06,0.117,-0.054,0.913,-1.518,-1.816,-13.138
# remark: robobot/cmd/ti/rc 0.050 -0.140 1744827074.266148
1744827074.27,-1,1.902,1.257,-0.043,38,0.325,-0.140,0.209,20,2.705,-0.043,0.490,-0.695,0.80,1.06,0.030,-0.156,1.057,-1.762,0.626,-11.764
1744827074.27,-1,1.902,1.257,-0.045,38,0.325,-0.140,0.209,20,2.705,-0.045,0.490,-0.697,0.80,1.06,0.120,-0.072,0.864,-0.480,0.534,-11.185
# remark: robobot/cmd/ti/rc 0.050 -0.237 1744827074.2788749
1744827074.28,-1,1.903,1.257,-0.046,38,0.328,-0.237,0.135,20,2.706,-0.046,0.491,-0.699,0.95,0.99,0.120,-0.072,0.864,-0.480,0.534,-11.185
1744827074.29,-1,1.903,1.256,-0.048,38,0.328,-0.237,0.135,20,2.706,-0.048,0.491,-0.700,0.95,0.99,-0.092,-0.007,1.084,0.863,1.663,-15.915
# remark: robobot/cmd/ti/rc 0.050 -0.225 1744827074.2858932
1744827074.29,-1,1.903,1.256,-0.048,38,0.329,-0.225,0.135,20,2.706,-0.048,0.491,-0.700,0.95,0.99,-0.092,-0.007,1.084,0.863,1.663,-15.915
# remark: robobot/cmd/ti/rc 0.050 -0.222 1744827074.302489
1744827074.30,-1,1.904,1.256,-0.049,38,0.332,-0.222,0.178,20,2.707,-0.049,0.491,-0.701,0.95,0.99,-0.013,-0.039,0.804,-0.572,2.090,-16.891
1744827074.30,-1,1.904,1.256,-0.049,38,0.332,-0.222,0.178,20,2.707,-0.049,0.491,-0.701,0.95,0.99,0.058,-0.001,1.077,0.130,-6.241,-16.617
# remark: robobot/cmd/ti/rc 0.050 -0.219 1744827074.310538
1744827074.31,-1,1.904,1.256,-0.051,38,0.333,-0.219,0.204,20,2.708,-0.051,0.492,-0.703,1.06,1.30,0.058,-0.001,1.077,0.130,-6.241,-16.617
1744827074.32,-1,1.905,1.256,-0.053,38,0.333,-0.219,0.204,20,2.708,-0.053,0.492,-0.705,1.06,1.30,-0.057,-0.053,1.058,0.344,5.356,-9.170
# remark: robobot/cmd/ti/rc 0.050 -0.202 1744827074.321564
1744827074.32,-1,1.905,1.256,-0.053,38,0.335,-0.202,0.204,20,2.708,-0.053,0.492,-0.705,1.06,1.30,-0.057,-0.053,1.058,0.344,5.356,-9.170
# remark: robobot/cmd/ti/rc 0.050 -0.185 1744827074.327827
1744827074.33,-1,1.905,1.256,-0.054,38,0.335,-0.185,0.152,20,2.709,-0.054,0.493,-0.707,1.06,1.30,0.073,0.230,0.969,-0.877,-0.015,-12.711
1744827074.33,-1,1.906,1.256,-0.054,38,0.335,-0.185,0.152,20,2.709,-0.054,0.493,-0.707,1.06,1.30,-0.103,-0.007,0.906,-0.450,0.931,-14.481
# remark: robobot/cmd/ti/rc 0.050 -0.164 1744827074.3351839
1744827074.34,-1,1.906,1.256,-0.054,38,0.336,-0.164,0.143,20,2.709,-0.054,0.494,-0.707,1.02,1.14,-0.103,-0.007,0.906,-0.450,0.931,-14.481
1744827074.35,-1,1.907,1.256,-0.057,38,0.336,-0.164,0.143,20,2.709,-0.057,0.494,-0.709,1.02,1.14,0.036,-0.065,0.844,-2.616,-3.555,-11.429
# remark: robobot/cmd/ti/rc 0.050 -0.243 1744827074.346412
1744827074.35,-1,1.907,1.256,-0.057,38,0.340,-0.243,0.143,20,2.709,-0.057,0.494,-0.709,1.02,1.14,0.036,-0.065,0.844,-2.616,-3.555,-11.429
# remark: robobot/cmd/ti/rc 0.050 -0.279 1744827074.3568692
1744827074.36,-1,1.907,1.256,-0.057,38,0.343,-0.279,0.139,20,2.710,-0.057,0.495,-0.709,1.02,1.14,0.083,-0.087,1.063,-0.938,0.473,-10.879
1744827074.36,-1,1.908,1.256,-0.059,38,0.343,-0.279,0.139,20,2.710,-0.059,0.495,-0.711,1.02,1.14,0.022,-0.142,0.887,-1.365,2.457,-6.943
# remark: robobot/cmd/ti/rc 0.050 -0.242 1744827074.3710349
1744827074.37,-1,1.908,1.256,-0.060,38,0.345,-0.242,0.070,20,2.711,-0.060,0.496,-0.712,1.04,1.07,0.022,-0.142,0.887,-1.365,2.457,-6.943
1744827074.38,-1,1.908,1.256,-0.062,38,0.345,-0.242,0.070,20,2.711,-0.062,0.496,-0.715,1.04,1.07,0.074,0.051,1.182,-0.358,-0.259,-9.872
# remark: robobot/cmd/ti/rc 0.050 -0.195 1744827074.379035
1744827074.38,-1,1.908,1.256,-0.062,38,0.345,-0.195,0.070,20,2.711,-0.062,0.496,-0.715,1.04,1.07,0.074,0.051,1.182,-0.358,-0.259,-9.872
# remark: robobot/cmd/ti/rc 0.050 -0.189 1744827074.3853161
1744827074.39,-1,1.908,1.256,-0.065,38,0.347,-0.189,0.113,20,2.712,-0.065,0.497,-0.717,1.04,1.07,-0.122,0.052,1.025,2.816,6.485,-16.586
1744827074.39,-1,1.909,1.256,-0.067,38,0.347,-0.189,0.113,20,2.712,-0.067,0.497,-0.719,1.04,1.07,0.049,0.157,0.743,-1.426,-2.975,-23.910
# remark: robobot/cmd/ti/rc 0.050 -0.196 1744827074.39852
1744827074.40,-1,1.909,1.256,-0.068,38,0.347,-0.196,0.200,20,2.713,-0.068,0.498,-0.721,1.06,1.04,0.049,0.157,0.743,-1.426,-2.975,-23.910
1744827074.41,-1,1.909,1.256,-0.069,38,0.347,-0.196,0.200,20,2.713,-0.069,0.498,-0.722,1.06,1.04,-0.004,0.011,1.213,1.961,-5.753,-29.617
# remark: robobot/cmd/ti/rc 0.050 -0.191 1744827074.4082491
1744827074.41,-1,1.909,1.256,-0.069,38,0.348,-0.191,0.200,20,2.713,-0.069,0.498,-0.722,1.06,1.04,-0.004,0.011,1.213,1.961,-5.753,-29.617
# remark: robobot/cmd/ti/rc 0.050 -0.217 1744827074.415508
1744827074.42,-1,1.910,1.256,-0.074,38,0.350,-0.217,0.252,20,2.714,-0.074,0.498,-0.726,1.06,1.04,0.023,-0.065,0.891,-1.884,6.546,-21.591
# remark: robobot/cmd/ti/alive 2025-04-16 20:10:10.851812
1744827074.42,-1,1.910,1.256,-0.075,38,0.350,-0.217,0.252,20,2.714,-0.075,0.498,-0.727,0.95,1.12,0.108,0.129,0.855,-1.151,-5.875,-22.690
# remark: robobot/cmd/ti/rc 0.050 -0.169 1744827074.429914
1744827074.43,-1,1.910,1.256,-0.076,38,0.349,-0.169,0.230,20,2.714,-0.076,0.499,-0.729,0.95,1.12,0.108,0.129,0.855,-1.151,-5.875,-22.690
1744827074.44,-1,1.910,1.256,-0.077,38,0.349,-0.169,0.230,20,2.714,-0.077,0.499,-0.730,0.95,1.12,-0.076,-0.092,1.163,-0.327,3.403,-18.448
# remark: robobot/cmd/ti/rc 0.050 -0.152 1744827074.438477
1744827074.44,-1,1.910,1.256,-0.077,38,0.349,-0.152,0.230,20,2.714,-0.077,0.499,-0.730,0.95,1.12,-0.076,-0.092,1.163,-0.327,3.403,-18.448
# remark: robobot/cmd/ti/rc 0.050 -0.195 1744827074.4493492
1744827074.45,-1,1.911,1.256,-0.080,38,0.350,-0.195,0.204,20,2.715,-0.080,0.500,-0.732,0.95,1.12,0.043,-0.107,0.784,-3.501,1.816,-13.626
1744827074.45,-1,1.911,1.256,-0.081,38,0.350,-0.195,0.204,20,2.715,-0.081,0.500,-0.733,0.79,1.38,0.161,-0.059,1.066,1.076,-5.936,-15.732
# remark: robobot/cmd/ti/rc 0.050 -0.199 1744827074.455503
1744827074.46,-1,1.911,1.256,-0.081,38,0.351,-0.199,0.252,20,2.716,-0.081,0.500,-0.733,0.79,1.38,0.161,-0.059,1.066,1.076,-5.936,-15.732
1744827074.49,-1,1.912,1.256,-0.085,38,0.351,-0.199,0.252,20,2.716,-0.085,0.500,-0.737,0.79,1.38,0.008,-0.207,1.158,-2.952,9.018,-11.368
# remark: robobot/cmd/ti/rc 0.050 -0.213 1744827074.4859369
1744827074.49,-1,1.912,1.256,-0.085,38,0.353,-0.213,0.252,20,2.716,-0.085,0.500,-0.737,0.79,1.38,0.008,-0.207,1.158,-2.952,9.018,-11.368
# remark: robobot/cmd/ti/rc 0.050 -0.223 1744827074.487054
1744827074.49,-1,1.912,1.256,-0.086,38,0.354,-0.223,0.217,20,2.716,-0.086,0.501,-0.738,0.79,1.38,0.101,0.055,0.790,0.069,0.168,-15.701
1744827074.49,-1,1.912,1.256,-0.087,38,0.354,-0.223,0.217,20,2.716,-0.087,0.501,-0.739,0.73,1.50,-0.061,-0.066,1.026,2.083,-4.105,-20.126
# remark: robobot/cmd/ti/rc 0.050 -0.205 1744827074.4907131
1744827074.49,-1,1.913,1.256,-0.089,38,0.354,-0.205,0.217,20,2.717,-0.089,0.501,-0.741,0.73,1.50,-0.061,-0.066,1.026,2.083,-4.105,-20.126
1744827074.50,-1,1.913,1.256,-0.093,38,0.354,-0.205,0.217,20,2.717,-0.093,0.501,-0.745,0.73,1.50,0.022,-0.021,1.000,-1.762,5.234,-18.417
# remark: robobot/cmd/ti/rc 0.050 -0.197 1744827074.4987361
1744827074.50,-1,1.913,1.256,-0.093,38,0.356,-0.197,0.217,20,2.717,-0.093,0.501,-0.745,0.73,1.50,0.022,-0.021,1.000,-1.762,5.234,-18.417
# remark: robobot/cmd/ti/rc 0.050 -0.223 1744827074.508172
1744827074.51,-1,1.913,1.256,-0.094,38,0.357,-0.223,0.248,20,2.717,-0.094,0.502,-0.746,0.73,1.50,0.112,0.129,0.923,3.182,-2.975,-21.591
1744827074.51,-1,1.913,1.256,-0.095,38,0.357,-0.223,0.248,20,2.717,-0.095,0.502,-0.747,0.68,1.50,-0.064,-0.004,1.065,-1.609,2.365,-21.316
# remark: robobot/cmd/ti/rc 0.050 -0.209 1744827074.531233
1744827074.53,-1,1.914,1.256,-0.097,38,0.357,-0.209,0.248,20,2.718,-0.097,0.503,-0.749,0.68,1.50,-0.064,-0.004,1.065,-1.609,2.365,-21.316
1744827074.54,-1,1.914,1.256,-0.100,38,0.357,-0.209,0.248,20,2.718,-0.100,0.503,-0.752,0.68,1.50,0.111,0.116,0.789,-2.647,0.015,-18.967
# remark: robobot/cmd/ti/rc 0.050 -0.178 1744827074.544715
1744827074.54,-1,1.914,1.256,-0.100,38,0.357,-0.178,0.248,20,2.718,-0.100,0.503,-0.752,0.68,1.50,0.111,0.116,0.789,-2.647,0.015,-18.967
# remark: robobot/cmd/ti/rc 0.050 -0.174 1744827074.545622
1744827074.55,-1,1.915,1.256,-0.101,38,0.357,-0.174,0.248,20,2.719,-0.101,0.503,-0.753,0.68,1.50,0.078,0.005,1.103,1.229,-4.837,-20.218
1744827074.55,-1,1.915,1.256,-0.101,38,0.357,-0.174,0.248,20,2.719,-0.101,0.503,-0.753,0.62,1.19,0.026,-0.139,1.016,-4.936,6.638,-13.840
# remark: robobot/cmd/ti/rc 0.050 -0.184 1744827074.547106
1744827074.55,-1,1.915,1.256,-0.103,38,0.358,-0.184,0.239,20,2.719,-0.103,0.504,-0.755,0.62,1.19,0.026,-0.139,1.016,-4.936,6.638,-13.840
1744827074.56,-1,1.916,1.256,-0.103,38,0.358,-0.184,0.239,20,2.719,-0.103,0.504,-0.755,0.62,1.19,0.167,0.004,0.829,-0.572,-4.318,-15.701
# remark: robobot/cmd/ti/rc 0.050 -0.213 1744827074.5554729
1744827074.56,-1,1.916,1.256,-0.103,38,0.359,-0.213,0.239,20,2.719,-0.103,0.504,-0.755,0.62,1.19,0.167,0.004,0.829,-0.572,-4.318,-15.701
# remark: robobot/cmd/ti/rc 0.050 -0.215 1744827074.573707
1744827074.57,-1,1.916,1.256,-0.105,38,0.359,-0.215,0.213,20,2.720,-0.105,0.505,-0.758,0.62,1.19,-0.003,-0.177,1.154,-0.053,-0.839,-15.243
1744827074.57,-1,1.916,1.255,-0.106,38,0.359,-0.215,0.213,20,2.720,-0.106,0.505,-0.759,0.60,1.02,0.128,-0.035,0.845,-3.806,6.058,-12.985
# remark: robobot/cmd/ti/rc 0.050 -0.205 1744827074.5828218
1744827074.58,-1,1.917,1.255,-0.109,38,0.360,-0.205,0.191,20,2.721,-0.109,0.505,-0.761,0.60,1.02,0.128,-0.035,0.845,-3.806,6.058,-12.985
1744827074.58,-1,1.917,1.255,-0.111,38,0.360,-0.205,0.191,20,2.721,-0.111,0.505,-0.763,0.60,1.02,0.042,0.052,1.009,4.250,-3.769,-19.028
# remark: robobot/cmd/ti/rc 0.050 -0.210 1744827074.5892632
1744827074.59,-1,1.917,1.255,-0.111,38,0.361,-0.210,0.191,20,2.721,-0.111,0.505,-0.763,0.60,1.02,0.042,0.052,1.009,4.250,-3.769,-19.028
# remark: robobot/cmd/ti/rc 0.050 -0.211 1744827074.597779
1744827074.60,-1,1.918,1.255,-0.115,38,0.362,-0.211,0.200,20,2.722,-0.115,0.506,-0.767,0.60,1.02,-0.063,0.026,0.979,-0.419,6.638,-22.568
1744827074.60,-1,1.918,1.255,-0.116,38,0.362,-0.211,0.200,20,2.722,-0.116,0.506,-0.768,0.63,1.32,0.124,0.102,0.760,0.649,-5.295,-25.467
# remark: robobot/cmd/ti/rc 0.050 -0.214 1744827074.6094568
1744827074.61,-1,1.918,1.255,-0.117,38,0.362,-0.214,0.261,20,2.722,-0.117,0.507,-0.769,0.63,1.32,0.124,0.102,0.760,0.649,-5.295,-25.467
1744827074.62,-1,1.919,1.255,-0.120,38,0.362,-0.214,0.261,20,2.722,-0.120,0.507,-0.773,0.63,1.32,-0.062,-0.044,1.180,-0.114,-1.266,-23.544
# remark: robobot/cmd/ti/rc 0.050 -0.191 1744827074.620297
1744827074.62,-1,1.919,1.255,-0.120,38,0.362,-0.191,0.261,20,2.722,-0.120,0.507,-0.773,0.63,1.32,-0.062,-0.044,1.180,-0.114,-1.266,-23.544
# remark: robobot/cmd/ti/rc 0.050 -0.207 1744827074.628615
1744827074.63,-1,1.919,1.255,-0.121,38,0.363,-0.207,0.274,20,2.723,-0.121,0.508,-0.774,0.63,1.32,0.110,0.047,0.827,-1.975,2.213,-17.380
1744827074.63,-1,1.919,1.255,-0.121,38,0.363,-0.207,0.274,20,2.723,-0.121,0.508,-0.774,0.61,1.43,0.022,-0.057,1.016,-0.480,-5.142,-16.617
# remark: robobot/cmd/ti/rc 0.050 0.088 1744827074.635474
1744827074.64,-1,1.920,1.255,-0.124,38,0.347,0.088,0.261,20,2.724,-0.124,0.509,-0.776,0.61,1.43,0.022,-0.057,1.016,-0.480,-5.142,-16.617
1744827074.65,-1,1.920,1.255,-0.126,38,0.347,0.088,0.261,20,2.724,-0.126,0.509,-0.778,0.61,1.43,0.040,-0.087,0.985,-3.929,3.555,-11.673
# remark: robobot/cmd/ti/rc 0.050 -0.245 1744827074.645472
1744827074.65,-1,1.920,1.255,-0.126,38,0.368,-0.245,0.261,20,2.724,-0.126,0.509,-0.778,0.61,1.43,0.040,-0.087,0.985,-3.929,3.555,-11.673
# remark: robobot/cmd/ti/rc 0.050 -0.658 1744827074.657042
1744827074.66,-1,1.921,1.255,-0.128,38,0.370,-0.658,0.261,20,2.725,-0.128,0.509,-0.781,0.61,1.43,0.067,0.033,0.997,0.313,0.473,-17.227
1744827074.67,-1,1.921,1.255,-0.128,38,0.370,-0.658,0.261,20,2.725,-0.128,0.509,-0.781,0.56,1.46,-0.027,-0.073,0.910,-0.938,1.755,-19.913
# remark: robobot/cmd/ti/rc 0.050 -0.343 1744827074.665923
1744827074.67,-1,1.921,1.255,-0.130,38,0.378,-0.343,0.213,20,2.726,-0.130,0.510,-0.782,0.56,1.46,-0.027,-0.073,0.910,-0.938,1.755,-19.913
1744827074.68,-1,1.922,1.255,-0.130,38,0.378,-0.343,0.213,20,2.726,-0.130,0.510,-0.782,0.56,1.46,0.045,-0.089,1.003,-0.907,-4.013,-18.631
# remark: robobot/cmd/ti/rc 0.050 -0.445 1744827074.683172
1744827074.68,-1,1.922,1.255,-0.130,38,0.383,-0.445,0.213,20,2.726,-0.130,0.510,-0.782,0.56,1.46,0.045,-0.089,1.003,-0.907,-4.013,-18.631
# remark: robobot/cmd/ti/rc 0.050 -0.410 1744827074.691832
1744827074.69,-1,1.923,1.255,-0.131,38,0.390,-0.410,0.157,20,2.726,-0.131,0.511,-0.783,0.56,1.46,-0.007,-0.126,1.056,2.816,0.290,-15.854
1744827074.69,-1,1.923,1.255,-0.133,38,0.390,-0.410,0.157,20,2.726,-0.133,0.511,-0.785,0.58,1.42,0.027,-0.035,0.830,-2.311,-0.931,-12.955
# remark: robobot/cmd/ti/rc 0.050 -0.309 1744827074.7034419
1744827074.70,-1,1.923,1.255,-0.135,38,0.388,-0.309,0.130,20,2.727,-0.135,0.512,-0.788,0.58,1.42,0.027,-0.035,0.830,-2.311,-0.931,-12.955
1744827074.70,-1,1.924,1.255,-0.139,38,0.388,-0.309,0.130,20,2.727,-0.139,0.512,-0.791,0.58,1.42,0.077,0.029,1.035,1.046,-4.074,-15.121
# remark: robobot/cmd/ti/rc 0.050 -0.172 1744827074.713514
1744827074.71,-1,1.924,1.255,-0.139,38,0.388,-0.172,0.130,20,2.727,-0.139,0.512,-0.791,0.58,1.42,0.077,0.029,1.035,1.046,-4.074,-15.121
# remark: robobot/cmd/ti/rc 0.050 -0.305 1744827074.7238882
1744827074.72,-1,1.924,1.255,-0.141,38,0.393,-0.305,0.178,20,2.728,-0.141,0.513,-0.793,0.58,1.42,0.032,0.083,1.073,-1.609,5.539,-15.640
