% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147775.9493 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147775.9734 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147775.9984 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.0234 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.0494 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.0740 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.0988 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.1240 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.1489 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.1739 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.1988 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.2240 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.2488 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.2740 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.2990 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.3240 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.3490 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.3741 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.3990 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.4241 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.4491 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.4737 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.4988 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.5239 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.5488 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.5739 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.5989 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.6239 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.6492 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.6740 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.6995 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.7242 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.7491 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.7743 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.7989 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.8245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.8488 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.8741 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.8990 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.9240 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.9489 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.9738 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147776.9986 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.0243 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.0489 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.0744 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.0995 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.1246 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.1494 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.1737 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.1996 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.2246 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.2489 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.2745 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.2994 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.3245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.3493 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.3743 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.3993 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.4244 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.4491 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.4745 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.4998 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.5239 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.5498 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.5751 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.6000 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.6251 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.6500 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.6748 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.6994 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.7245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.7497 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.7749 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.7998 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.8249 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.8495 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.8750 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.9000 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.9251 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.9501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.9751 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147777.9999 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.0250 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.0502 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.0754 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.1003 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.1255 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.1496 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.1754 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.1998 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.2244 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.2503 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.2752 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.3000 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.3251 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.3501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.3751 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.4001 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.4252 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.4501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.4750 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.4994 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.5245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.5502 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.5750 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.5996 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.6245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.6500 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.6749 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.7000 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.7253 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.7503 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.7753 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.8004 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.8245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.8499 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.8752 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.9002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.9251 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.9501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147778.9752 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.0002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.0246 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.0494 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.0746 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.1002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.1249 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.1501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.1752 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.2004 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.2245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.2504 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.2751 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.3004 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.3247 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.3500 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.3753 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.3995 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.4250 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.4501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.4749 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.5001 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.5253 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.5503 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.5748 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.5999 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.6252 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.6500 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.6749 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.7002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.7245 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.7496 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.7749 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.8001 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.8253 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.8501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.8747 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.9002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.9255 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.9496 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.9748 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147779.9999 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.0252 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.0498 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.0750 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.1000 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.1251 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.1501 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.1752 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.2002 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.2246 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147769.0785 0.00 0.00 0.00 0.00 0 0 1
1740147780.2504 0.00 0.00 0.00 0.00 0 0 1
