% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1740143833.7477 0.000 0.000 0.0000 -3.1079
1740143833.7521 0.000 0.000 0.0000 -3.1079
1740143833.7576 0.000 0.000 0.0000 -3.1079
1740143833.7619 0.000 0.000 0.0000 -3.1079
1740143833.7674 0.000 0.000 0.0000 -3.1079
1740143833.7718 0.000 0.000 0.0000 -3.1078
1740143833.7772 0.000 0.000 0.0000 -3.1078
1740143833.7826 0.000 0.000 0.0000 -3.1078
1740143833.7870 0.000 0.000 0.0000 -3.1078
1740143833.7919 0.000 0.000 0.0000 -3.1078
1740143833.7972 0.000 0.000 0.0000 -3.1079
1740143833.8023 0.000 0.000 0.0000 -3.1079
1740143833.8069 0.000 0.000 0.0000 -3.1079
1740143833.8124 0.000 0.000 0.0000 -3.1079
1740143833.8178 0.000 0.000 0.0000 -3.1079
1740143833.8222 0.000 0.000 0.0000 -3.1079
1740143833.8277 0.000 0.000 0.0000 -3.1079
1740143833.8321 0.000 0.000 0.0000 -3.1079
1740143833.8375 0.000 0.000 0.0000 -3.1079
1740143833.8419 0.000 0.000 0.0000 -3.1079
1740143833.8474 0.000 0.000 0.0000 -3.1078
1740143833.8528 0.000 0.000 0.0000 -3.1078
1740143833.8574 0.000 0.000 0.0000 -3.1078
1740143833.8627 0.000 0.000 0.0000 -3.1078
1740143833.8671 0.000 0.000 0.0000 -3.1078
1740143833.8726 0.000 0.000 0.0000 -3.1078
1740143833.8771 0.000 0.000 0.0000 -3.1079
1740143833.8826 0.000 0.000 0.0000 -3.1079
1740143833.8870 0.000 0.000 0.0000 -3.1079
1740143833.8924 0.000 0.000 0.0000 -3.1079
1740143833.8971 0.000 0.000 0.0000 -3.1079
1740143833.9025 0.000 0.000 0.0000 -3.1079
1740143833.9070 0.000 0.000 0.0000 -3.1079
1740143833.9124 0.000 0.000 0.0000 -3.1079
1740143833.9179 0.000 0.000 0.0000 -3.1078
1740143833.9224 0.000 0.000 0.0000 -3.1078
1740143833.9280 0.000 0.000 0.0000 -3.1079
1740143833.9326 0.000 0.000 0.0000 -3.1079
1740143833.9371 0.000 0.000 0.0000 -3.1079
1740143833.9425 0.000 0.000 0.0000 -3.1079
1740143833.9469 0.000 0.000 0.0000 -3.1079
