% Service logfile
% 1 	Time (sec)
% 2 	Message
1740133120.9065 Setup finished OK=1
1740133742.7732 Log command: robobot/cmd/ti/log 1
1740133743.4004 Mixer order: robobot/cmd/ti/rc 0.0 0.0
1740133744.1324 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.13233
1740133744.1433 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.1432118
1740133744.1532 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.153063
1740133744.1627 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.1626618
1740133744.1727 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.1725967
1740133744.1824 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.1823597
1740133744.1931 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.1930702
1740133744.2034 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2031252
1740133744.2130 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2128997
1740133744.2227 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2226102
1740133744.2326 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2324886
1740133744.2433 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.243218
1740133744.2533 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.253191
1740133744.2630 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2629068
1740133744.2727 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2726395
1740133744.2837 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2835257
1740133744.2934 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.2933226
1740133744.3031 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3030002
1740133744.3149 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3147416
1740133744.3230 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3228645
1740133744.3328 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3327634
1740133744.3434 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3432024
1740133744.3535 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3533816
1740133744.3635 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3633313
1740133744.3731 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3730252
1740133744.3827 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3826528
1740133744.3938 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.3936937
1740133744.4035 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4034023
1740133744.4132 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4131634
1740133744.4233 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4231703
1740133744.4339 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4338477
1740133744.4439 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4438193
1740133744.4536 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4535127
1740133744.4632 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4631195
1740133744.4732 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4731202
1740133744.4831 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4830055
1740133744.4939 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.4937966
1740133744.5041 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.50394
1740133744.5143 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5141387
1740133744.5238 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5235949
1740133744.5334 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5332897
1740133744.5430 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.54299
1740133744.5534 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5532768
1740133744.5631 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.563031
1740133744.5739 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5738032
1740133744.5838 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5836651
1740133744.5934 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.5933757
1740133744.6035 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6033485
1740133744.6141 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.614025
1740133744.6239 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6237783
1740133744.6338 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6337242
1740133744.6435 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6434343
1740133744.6534 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6533093
1740133744.6633 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6632195
1740133744.6740 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6739528
1740133744.6840 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6838722
1740133744.6937 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.6936631
1740133744.7036 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.7034888
1740133744.7150 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.714751
1740133744.7246 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.7244103
1740133744.7338 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.733727
1740133744.7443 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.744086
1740133744.7539 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.7538726
1740133744.7638 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.763674
1740133744.7740 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133744.7738864
1740133744.7837 Mixer order: robobot/cmd/ti/rc 0.250 0.999 1740133744.7835975
1740133744.7934 Mixer order: robobot/cmd/ti/rc 0.250 0.993 1740133744.793307
1740133744.8035 Mixer order: robobot/cmd/ti/rc 0.250 0.999 1740133744.8033504
1740133744.8142 Mixer order: robobot/cmd/ti/rc 0.250 0.977 1740133744.8141103
1740133744.8242 Mixer order: robobot/cmd/ti/rc 0.250 0.982 1740133744.8240156
1740133744.8339 Mixer order: robobot/cmd/ti/rc 0.250 0.965 1740133744.8337858
1740133744.8435 Mixer order: robobot/cmd/ti/rc 0.250 0.950 1740133744.8434947
1740133744.8535 Mixer order: robobot/cmd/ti/rc 0.250 0.937 1740133744.8533692
1740133744.8631 Mixer order: robobot/cmd/ti/rc 0.250 0.922 1740133744.8630724
1740133744.8739 Mixer order: robobot/cmd/ti/rc 0.250 0.912 1740133744.8738809
1740133744.8840 Mixer order: robobot/cmd/ti/rc 0.250 0.904 1740133744.8839023
1740133744.8938 Mixer order: robobot/cmd/ti/rc 0.250 0.878 1740133744.8937361
1740133744.9040 Mixer order: robobot/cmd/ti/rc 0.250 0.866 1740133744.903799
1740133744.9143 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.9140363
1740133744.9239 Mixer order: robobot/cmd/ti/rc 0.250 -0.982 1740133744.9238105
1740133744.9345 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.934242
1740133744.9439 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.94383
1740133744.9536 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.953583
1740133744.9636 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.9635172
1740133744.9735 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.9734414
1740133744.9841 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.9840298
1740133744.9941 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133744.993865
1740133745.0036 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0035398
1740133745.0136 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0134344
1740133745.0234 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0232582
1740133745.0341 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0340347
1740133745.0442 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0440216
1740133745.0538 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0537329
1740133745.0636 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.063452
1740133745.0736 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0733104
1740133745.0841 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0839858
1740133745.0943 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.0939794
1740133745.1039 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1037383
1740133745.1135 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.113335
1740133745.1241 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1238766
1740133745.1337 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1336107
1740133745.1433 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.143247
1740133745.1545 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.154181
1740133745.1640 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1639092
1740133745.1740 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1737614
1740133745.1836 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1834528
1740133745.1933 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.1932483
1740133745.2044 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2043118
1740133745.2143 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2141201
1740133745.2241 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2239745
1740133745.2340 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2338479
1740133745.2437 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.243541
1740133745.2536 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2534275
1740133745.2645 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133745.2643209
1740133745.2742 Mixer order: robobot/cmd/ti/rc 0.250 -0.993 1740133745.2740967
1740133745.2842 Mixer order: robobot/cmd/ti/rc 0.250 -0.997 1740133745.2840614
1740133745.2939 Mixer order: robobot/cmd/ti/rc 0.250 -0.995 1740133745.2937667
1740133745.3037 Mixer order: robobot/cmd/ti/rc 0.250 -0.976 1740133745.3035727
1740133745.3153 Mixer order: robobot/cmd/ti/rc 0.250 -0.972 1740133745.314823
1740133745.3241 Mixer order: robobot/cmd/ti/rc 0.250 -0.950 1740133745.3240123
1740133745.3336 Mixer order: robobot/cmd/ti/rc 0.250 -0.938 1740133745.3335621
1740133745.3439 Mixer order: robobot/cmd/ti/rc 0.250 -0.903 1740133745.3436644
1740133745.3534 Mixer order: robobot/cmd/ti/rc 0.250 -0.888 1740133745.3533056
1740133745.3636 Mixer order: robobot/cmd/ti/rc 0.250 -0.878 1740133745.363529
1740133745.3738 Mixer order: robobot/cmd/ti/rc 0.250 -0.835 1740133745.3736408
1740133745.3834 Mixer order: robobot/cmd/ti/rc 0.250 -0.801 1740133745.3833268
1740133745.3947 Mixer order: robobot/cmd/ti/rc 0.250 -0.780 1740133745.3944082
1740133745.4043 Mixer order: robobot/cmd/ti/rc 0.250 -0.744 1740133745.404195
1740133745.4139 Mixer order: robobot/cmd/ti/rc 0.250 -0.698 1740133745.4138298
1740133745.4238 Mixer order: robobot/cmd/ti/rc 0.250 -0.669 1740133745.4236627
1740133745.4337 Mixer order: robobot/cmd/ti/rc 0.250 -0.620 1740133745.4335923
1740133745.4436 Mixer order: robobot/cmd/ti/rc 0.250 -0.592 1740133745.4434912
1740133745.4536 Mixer order: robobot/cmd/ti/rc 0.250 -0.557 1740133745.453472
1740133745.4634 Mixer order: robobot/cmd/ti/rc 0.250 -0.517 1740133745.4632518
1740133745.4747 Mixer order: robobot/cmd/ti/rc 0.250 -0.474 1740133745.4745345
1740133745.4845 Mixer order: robobot/cmd/ti/rc 0.250 -0.436 1740133745.4842732
1740133745.4942 Mixer order: robobot/cmd/ti/rc 0.250 -0.405 1740133745.4941018
1740133745.5042 Mixer order: robobot/cmd/ti/rc 0.250 -0.364 1740133745.5039973
1740133745.5160 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5151854
1740133745.5245 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5244203
1740133745.5345 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5343337
1740133745.5445 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.544352
1740133745.5544 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5542734
1740133745.5645 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5642686
1740133745.5742 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.574064
1740133745.5844 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.5842054
1740133745.5942 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.594038
1740133745.6039 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.6038206
1740133745.6138 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.6137316
1740133745.6240 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.6238585
1740133745.6338 Mixer order: robobot/cmd/ti/rc 0.250 0.989 1740133745.633642
1740133745.6437 Mixer order: robobot/cmd/ti/rc 0.250 0.993 1740133745.6435957
1740133745.6538 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.6536155
1740133745.6637 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.663536
1740133745.6736 Mixer order: robobot/cmd/ti/rc 0.250 1.000 1740133745.6735215
1740133745.6838 Mixer order: robobot/cmd/ti/rc 0.250 0.949 1740133745.6835904
1740133745.6936 Mixer order: robobot/cmd/ti/rc 0.250 0.932 1740133745.6934664
1740133745.7037 Mixer order: robobot/cmd/ti/rc 0.250 0.915 1740133745.703595
1740133745.7152 Mixer order: robobot/cmd/ti/rc 0.250 0.922 1740133745.7149494
1740133745.7254 Mixer order: robobot/cmd/ti/rc 0.250 0.910 1740133745.7249112
1740133745.7340 Mixer order: robobot/cmd/ti/rc 0.250 0.885 1740133745.733741
1740133745.7437 Mixer order: robobot/cmd/ti/rc 0.250 0.853 1740133745.743523
1740133745.7537 Mixer order: robobot/cmd/ti/rc 0.250 0.812 1740133745.7534633
1740133745.7647 Mixer order: robobot/cmd/ti/rc 0.250 0.804 1740133745.7644448
1740133745.7746 Mixer order: robobot/cmd/ti/rc 0.250 0.779 1740133745.774435
1740133745.7845 Mixer order: robobot/cmd/ti/rc 0.250 0.732 1740133745.7843368
1740133745.7945 Mixer order: robobot/cmd/ti/rc 0.250 0.698 1740133745.7944262
1740133745.8045 Mixer order: robobot/cmd/ti/rc 0.250 0.659 1740133745.8043454
1740133745.8145 Mixer order: robobot/cmd/ti/rc 0.250 0.635 1740133745.8142474
1740133745.8237 Mixer order: robobot/cmd/ti/rc 0.250 0.593 1740133745.82353
1740133745.8349 Mixer order: robobot/cmd/ti/rc 0.250 0.572 1740133745.8346267
1740133745.8447 Mixer order: robobot/cmd/ti/rc 0.250 0.561 1740133745.8444624
1740133745.8546 Mixer order: robobot/cmd/ti/rc 0.250 0.544 1740133745.8544645
1740133745.8645 Mixer order: robobot/cmd/ti/rc 0.250 0.517 1740133745.8643372
1740133745.8744 Mixer order: robobot/cmd/ti/rc 0.250 0.477 1740133745.8742251
1740133745.8842 Mixer order: robobot/cmd/ti/rc 0.250 0.456 1740133745.8841195
1740133745.8944 Mixer order: robobot/cmd/ti/rc 0.250 0.423 1740133745.8942146
1740133745.9042 Mixer order: robobot/cmd/ti/rc 0.250 0.403 1740133745.9040296
1740133745.9145 Mixer order: robobot/cmd/ti/rc 0.250 0.371 1740133745.91438
1740133745.9249 Mixer order: robobot/cmd/ti/rc 0.250 0.336 1740133745.9247296
1740133745.9337 Mixer order: robobot/cmd/ti/rc 0.250 0.304 1740133745.9335787
1740133745.9440 Mixer order: robobot/cmd/ti/rc 0.250 0.277 1740133745.943839
1740133745.9548 Mixer order: robobot/cmd/ti/rc 0.250 0.243 1740133745.9546363
1740133745.9647 Mixer order: robobot/cmd/ti/rc 0.250 0.210 1740133745.9645164
1740133745.9746 Mixer order: robobot/cmd/ti/rc 0.250 0.175 1740133745.9744096
1740133745.9845 Mixer order: robobot/cmd/ti/rc 0.250 0.144 1740133745.9843278
1740133745.9943 Mixer order: robobot/cmd/ti/rc 0.250 0.115 1740133745.9940672
1740133746.0041 Mixer order: robobot/cmd/ti/rc 0.250 0.087 1740133746.0039446
1740133746.0140 Mixer order: robobot/cmd/ti/rc 0.250 0.050 1740133746.0138369
1740133746.0239 Mixer order: robobot/cmd/ti/rc 0.250 0.025 1740133746.023738
1740133746.0337 Mixer order: robobot/cmd/ti/rc 0.250 -0.009 1740133746.033562
1740133746.0447 Mixer order: robobot/cmd/ti/rc 0.250 -0.014 1740133746.044508
1740133746.0546 Mixer order: robobot/cmd/ti/rc 0.250 -0.039 1740133746.0544229
1740133746.0644 Mixer order: robobot/cmd/ti/rc 0.250 -0.065 1740133746.0642955
1740133746.0745 Mixer order: robobot/cmd/ti/rc 0.250 -0.094 1740133746.074261
1740133746.0842 Mixer order: robobot/cmd/ti/rc 0.250 -0.108 1740133746.084105
1740133746.0941 Mixer order: robobot/cmd/ti/rc 0.250 -0.121 1740133746.0939224
1740133746.1041 Mixer order: robobot/cmd/ti/rc 0.250 -0.150 1740133746.1038766
1740133746.1149 Mixer order: robobot/cmd/ti/rc 0.250 -0.163 1740133746.1146944
1740133746.1249 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.1247063
1740133746.1347 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.1345983
1740133746.1448 Mixer order: robobot/cmd/ti/rc 0.250 -0.995 1740133746.1446748
1740133746.1549 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.1546721
1740133746.1641 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.163901
1740133746.1740 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.1738396
1740133746.1843 Mixer order: robobot/cmd/ti/rc 0.250 -0.998 1740133746.1841567
1740133746.1948 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.1944406
1740133746.2039 Mixer order: robobot/cmd/ti/rc 0.250 -0.995 1740133746.2038033
1740133746.2148 Mixer order: robobot/cmd/ti/rc 0.250 -1.000 1740133746.2145696
1740133746.2241 Mixer order: robobot/cmd/ti/rc 0.250 -0.937 1740133746.2236638
1740133746.2336 Mixer order: robobot/cmd/ti/rc 0.250 -0.914 1740133746.2335284
1740133746.2449 Mixer order: robobot/cmd/ti/rc 0.250 -0.882 1740133746.2446973
1740133746.2546 Mixer order: robobot/cmd/ti/rc 0.250 -0.921 1740133746.254426
1740133746.2644 Mixer order: robobot/cmd/ti/rc 0.250 -0.909 1740133746.264291
1740133746.2745 Mixer order: robobot/cmd/ti/rc 0.250 -0.903 1740133746.2743528
1740133746.2843 Mixer order: robobot/cmd/ti/rc 0.250 -0.899 1740133746.2842128
1740133746.2942 Mixer order: robobot/cmd/ti/rc 0.250 -0.870 1740133746.2941263
1740133746.3044 Mixer order: robobot/cmd/ti/rc 0.250 -0.845 1740133746.304237
1740133746.3151 Mixer order: robobot/cmd/ti/rc 0.250 -0.795 1740133746.3147147
1740133746.3245 Mixer order: robobot/cmd/ti/rc 0.250 -0.779 1740133746.324355
1740133746.3347 Mixer order: robobot/cmd/ti/rc 0.250 -0.748 1740133746.3344889
1740133746.3447 Mixer order: robobot/cmd/ti/rc 0.250 -0.719 1740133746.344468
1740133746.3547 Mixer order: robobot/cmd/ti/rc 0.250 -0.687 1740133746.35454
1740133746.3652 Mixer order: robobot/cmd/ti/rc 0.250 -0.646 1740133746.3649375
1740133746.3738 Mixer order: robobot/cmd/ti/rc 0.250 -0.619 1740133746.3736124
1740133746.3838 Mixer order: robobot/cmd/ti/rc 0.250 -0.595 1740133746.3836439
1740133746.3952 Mixer order: robobot/cmd/ti/rc 0.250 -0.571 1740133746.3947868
1740133746.4048 Mixer order: robobot/cmd/ti/rc 0.250 -0.542 1740133746.4045346
1740133746.4145 Mixer order: robobot/cmd/ti/rc 0.250 -0.495 1740133746.4143448
1740133746.4247 Mixer order: robobot/cmd/ti/rc 0.250 -0.471 1740133746.4244623
1740133746.4344 Mixer order: robobot/cmd/ti/rc 0.250 -0.448 1740133746.434214
