% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1740133742.7757 -0.001 0.000 -0.0016 -3.1091
1740133742.7802 -0.001 0.000 -0.0016 -3.1091
1740133742.7857 -0.001 0.000 -0.0016 -3.1091
1740133742.7900 -0.001 0.000 -0.0016 -3.1091
1740133742.7955 -0.001 0.000 -0.0016 -3.1092
1740133742.7999 -0.001 0.000 -0.0016 -3.1092
1740133742.8053 -0.001 0.000 -0.0016 -3.1092
1740133742.8107 -0.001 0.000 -0.0016 -3.1092
1740133742.8151 -0.001 0.000 -0.0016 -3.1091
1740133742.8205 -0.001 0.000 -0.0016 -3.1091
1740133742.8252 -0.001 0.000 -0.0016 -3.1091
1740133742.8306 -0.001 0.000 -0.0016 -3.1091
1740133742.8350 -0.001 0.000 -0.0016 -3.1091
1740133742.8404 -0.001 0.000 -0.0016 -3.1091
1740133742.8458 -0.001 0.000 -0.0016 -3.1091
1740133742.8502 -0.001 0.000 -0.0016 -3.1091
1740133742.8552 -0.001 0.000 -0.0016 -3.1091
1740133742.8607 -0.001 0.000 -0.0016 -3.1091
1740133742.8661 -0.001 0.000 -0.0016 -3.1091
1740133742.8705 -0.001 0.000 -0.0016 -3.1091
1740133742.8760 -0.001 0.000 -0.0016 -3.1091
1740133742.8804 -0.001 0.000 -0.0016 -3.1091
1740133742.8858 -0.001 0.000 -0.0016 -3.1091
1740133742.8901 -0.001 0.000 -0.0016 -3.1091
1740133742.8955 -0.001 0.000 -0.0016 -3.1091
1740133742.9009 -0.001 0.000 -0.0016 -3.1091
1740133742.9054 -0.001 0.000 -0.0016 -3.1091
1740133742.9110 -0.001 0.000 -0.0016 -3.1091
1740133742.9158 -0.001 0.000 -0.0016 -3.1091
1740133742.9202 -0.001 0.000 -0.0016 -3.1092
1740133742.9255 -0.001 0.000 -0.0016 -3.1092
1740133742.9313 -0.001 0.000 -0.0016 -3.1092
1740133742.9358 -0.001 0.000 -0.0016 -3.1092
1740133742.9402 -0.001 0.000 -0.0016 -3.1092
1740133742.9458 -0.001 0.000 -0.0016 -3.1092
1740133742.9502 -0.001 0.000 -0.0016 -3.1092
1740133742.9557 -0.001 0.000 -0.0016 -3.1092
1740133742.9604 -0.001 0.000 -0.0016 -3.1092
1740133742.9661 -0.001 0.000 -0.0016 -3.1093
1740133742.9705 -0.001 0.000 -0.0016 -3.1093
1740133742.9761 -0.001 0.000 -0.0016 -3.1093
1740133742.9804 -0.001 0.000 -0.0016 -3.1093
1740133742.9858 -0.001 0.000 -0.0016 -3.1093
1740133742.9903 -0.001 0.000 -0.0016 -3.1093
1740133742.9960 -0.001 0.000 -0.0016 -3.1093
1740133743.0004 -0.001 0.000 -0.0016 -3.1093
1740133743.0058 -0.001 0.000 -0.0016 -3.1093
1740133743.0102 -0.001 0.000 -0.0016 -3.1093
1740133743.0157 -0.001 0.000 -0.0016 -3.1093
1740133743.0201 -0.001 0.000 -0.0016 -3.1093
1740133743.0256 -0.001 0.000 -0.0016 -3.1093
1740133743.0309 -0.001 0.000 -0.0016 -3.1093
1740133743.0354 -0.001 0.000 -0.0016 -3.1093
1740133743.0409 -0.001 0.000 -0.0016 -3.1094
1740133743.0455 -0.001 0.000 -0.0016 -3.1094
1740133743.0502 -0.001 0.000 -0.0016 -3.1094
1740133743.0558 -0.001 0.000 -0.0016 -3.1094
1740133743.0601 -0.001 0.000 -0.0016 -3.1094
1740133743.0658 -0.001 0.000 -0.0016 -3.1094
1740133743.0709 0.000 0.000 0.0000 -3.1094
1740133743.0755 0.000 0.000 0.0000 -3.1094
1740133743.0812 0.000 0.000 0.0000 -3.1094
1740133743.0857 0.000 0.000 0.0000 -3.1094
1740133743.0914 0.000 0.000 0.0000 -3.1094
1740133743.0958 0.000 0.000 0.0000 -3.1094
1740133743.1013 0.000 0.000 0.0000 -3.1094
1740133743.1058 0.000 0.000 0.0000 -3.1094
1740133743.1115 0.000 0.000 0.0000 -3.1094
1740133743.1165 0.000 0.000 0.0000 -3.1094
1740133743.1216 0.000 0.000 0.0000 -3.1094
1740133743.1259 0.000 0.000 0.0000 -3.1094
1740133743.1313 0.000 0.000 0.0000 -3.1094
1740133743.1357 0.000 0.000 0.0000 -3.1094
1740133743.1411 0.000 0.000 0.0000 -3.1094
1740133743.1466 0.000 0.000 0.0000 -3.1094
1740133743.1510 0.000 0.000 0.0000 -3.1094
1740133743.1565 0.000 0.000 0.0000 -3.1094
1740133743.1608 0.000 0.000 0.0000 -3.1094
1740133743.1662 0.000 0.000 0.0000 -3.1095
1740133743.1717 0.000 0.000 0.0000 -3.1094
1740133743.1761 0.000 0.000 0.0000 -3.1095
1740133743.1815 0.000 0.000 0.0000 -3.1095
1740133743.1859 0.000 0.000 0.0000 -3.1095
1740133743.1912 0.000 0.000 0.0000 -3.1095
1740133743.1967 0.000 0.000 0.0000 -3.1095
1740133743.2011 0.000 0.000 0.0000 -3.1095
1740133743.2056 0.000 0.000 0.0000 -3.1095
1740133743.2111 0.000 0.000 0.0000 -3.1095
1740133743.2165 0.000 0.000 0.0000 -3.1095
1740133743.2209 0.000 0.000 0.0000 -3.1095
1740133743.2264 0.000 0.000 0.0000 -3.1095
1740133743.2308 0.000 0.000 0.0000 -3.1095
1740133743.2363 0.000 0.000 0.0000 -3.1095
1740133743.2407 0.000 0.000 0.0000 -3.1095
1740133743.2461 0.000 0.000 0.0000 -3.1095
1740133743.2514 0.000 0.000 0.0000 -3.1095
1740133743.2559 0.000 0.000 0.0000 -3.1096
1740133743.2614 0.000 0.000 0.0000 -3.1096
1740133743.2661 0.000 0.000 0.0000 -3.1096
1740133743.2707 0.000 0.000 0.0000 -3.1096
1740133743.2762 0.000 0.000 0.0000 -3.1096
1740133743.2817 0.000 0.000 0.0000 -3.1096
1740133743.2862 0.000 0.000 0.0000 -3.1096
1740133743.2907 0.000 0.000 0.0000 -3.1096
1740133743.2965 0.000 0.000 0.0000 -3.1096
1740133743.3009 0.000 0.000 0.0000 -3.1096
1740133743.3064 0.000 0.000 0.0000 -3.1096
1740133743.3113 0.000 0.000 0.0000 -3.1096
1740133743.3168 0.000 0.000 0.0000 -3.1096
1740133743.3210 0.000 0.000 0.0000 -3.1097
1740133743.3267 0.000 0.000 0.0000 -3.1097
1740133743.3314 0.000 0.000 0.0000 -3.1097
1740133743.3368 0.000 0.000 0.0000 -3.1097
1740133743.3412 0.000 0.000 0.0000 -3.1097
1740133743.3467 0.000 0.000 0.0000 -3.1097
1740133743.3511 0.000 0.000 0.0000 -3.1097
1740133743.3565 0.000 0.000 0.0000 -3.1097
1740133743.3612 0.000 0.000 0.0000 -3.1097
1740133743.3660 0.000 0.000 0.0000 -3.1097
1740133743.3715 0.000 0.000 0.0000 -3.1097
1740133743.3761 0.000 0.000 0.0000 -3.1097
1740133743.3816 0.000 0.000 0.0000 -3.1097
1740133743.3859 0.000 0.000 0.0000 -3.1097
1740133743.3916 0.000 0.000 0.0000 -3.1097
1740133743.3961 0.000 0.000 0.0000 -3.1097
1740133743.4017 0.000 0.000 0.0000 -3.1097
1740133743.4062 0.000 0.000 0.0000 -3.1097
1740133743.4116 0.000 0.000 0.0000 -3.1097
1740133743.4160 0.000 0.000 0.0000 -3.1097
1740133743.4217 0.001 -0.000 -0.0016 -3.1096
1740133743.4260 0.002 -0.000 -0.0032 -3.1092
