% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740133746.9624 0.54 2.01 0.67 2.00 0 0 0
1740133746.9696 0.54 2.01 0.54 2.00 0 0 0
1740133746.9779 0.70 2.03 0.54 2.00 0 0 0
1740133746.9939 0.73 2.04 0.54 2.00 0 0 0
1740133746.9946 0.73 2.04 0.70 2.00 0 0 0
1740133747.0085 0.57 1.94 0.70 2.00 0 0 0
1740133747.0197 0.57 1.94 0.57 1.90 0 0 0
1740133747.0223 0.71 2.04 0.57 1.90 0 0 0
1740133747.0383 0.77 2.01 0.57 1.90 0 0 0
1740133747.0447 0.77 2.01 0.77 2.00 0 0 0
1740133747.0533 0.68 2.00 0.77 2.00 0 0 0
1740133747.0677 0.65 1.96 0.77 2.00 0 0 0
1740133747.0697 0.65 1.96 0.65 2.00 0 0 0
1740133747.0832 0.74 1.95 0.65 2.00 0 0 0
1740133747.0938 0.74 1.95 0.74 2.00 0 0 0
1740133747.0981 0.72 1.93 0.74 2.00 0 0 0
1740133747.1135 0.68 1.93 0.74 2.00 0 0 0
1740133747.1194 0.68 1.93 0.68 1.90 0 0 0
1740133747.1287 0.73 1.96 0.68 1.90 0 0 0
1740133747.1422 0.74 1.98 0.68 1.90 0 0 0
1740133747.1442 0.74 1.98 0.74 2.00 0 0 0
1740133747.1584 0.68 2.03 0.74 2.00 0 0 0
1740133747.1692 0.68 2.03 0.68 2.00 0 0 0
1740133747.1730 0.77 1.99 0.68 2.00 0 0 0
1740133747.1891 0.76 2.02 0.68 2.00 0 0 0
1740133747.1946 0.76 2.02 0.76 2.00 0 0 0
1740133747.2036 0.72 1.95 0.76 2.00 0 0 0
1740133747.2171 0.72 2.00 0.76 2.00 0 0 0
1740133747.2193 0.72 2.00 0.72 2.00 0 0 0
1740133747.2331 0.66 2.00 0.72 2.00 0 0 0
1740133747.2447 0.66 2.00 0.66 2.00 0 0 0
1740133747.2481 0.72 1.97 0.66 2.00 0 0 0
1740133747.2630 0.81 1.98 0.66 2.00 0 0 0
1740133747.2688 0.81 1.98 0.81 2.00 0 0 0
1740133747.2780 0.79 1.93 0.81 2.00 0 0 0
1740133747.2939 0.73 1.98 0.79 1.90 0 0 0
1740133747.2936 0.73 1.98 0.79 1.90 0 0 0
1740133747.3075 0.75 1.96 0.79 1.90 0 0 0
1740133747.3189 0.75 1.96 0.75 2.00 0 0 0
1740133747.3239 0.79 1.99 0.75 2.00 0 0 0
1740133747.3384 2.33 0.34 0.75 2.00 0 0 0
1740133747.3443 2.33 0.34 2.30 0.34 0 0 0
1740133747.3533 2.25 0.32 2.30 0.34 0 0 0
1740133747.3677 1.28 1.11 2.30 0.34 0 0 0
1740133747.3695 1.28 1.11 1.30 1.10 0 0 0
1740133747.3839 1.82 0.83 1.30 1.10 0 0 0
1740133747.3947 1.82 0.83 1.80 0.83 0 0 0
1740133747.3972 2.01 0.52 1.80 0.83 0 0 0
1740133747.4133 1.59 0.68 1.80 0.83 0 0 0
1740133747.4198 1.59 0.68 1.60 0.68 0 0 0
1740133747.4283 1.87 0.62 1.60 0.68 0 0 0
1740133747.4438 1.72 0.85 1.70 0.85 0 0 0
1740133747.4433 1.72 0.85 1.70 0.85 0 0 0
1740133747.4578 1.67 0.85 1.70 0.85 0 0 0
1740133747.4689 1.67 0.85 1.70 0.85 0 0 0
1740133747.4728 1.63 1.02 1.70 0.85 0 0 0
1740133747.4885 1.57 1.16 1.70 0.85 0 0 0
1740133747.4938 1.57 1.16 1.60 1.20 0 0 0
1740133747.5034 1.54 1.16 1.60 1.20 0 0 0
1740133747.5192 1.54 1.16 1.50 1.20 0 0 0
1740133747.5193 1.59 1.23 1.50 1.20 0 0 0
1740133747.5327 1.56 1.20 1.50 1.20 0 0 0
1740133747.5447 1.56 1.20 1.60 1.20 0 0 0
1740133747.5487 1.55 1.27 1.60 1.20 0 0 0
1740133747.5636 1.53 1.31 1.60 1.20 0 0 0
1740133747.5691 1.53 1.31 1.50 1.30 0 0 0
1740133747.5793 1.46 1.32 1.50 1.30 0 0 0
1740133747.5943 1.48 1.29 1.50 1.30 0 0 0
1740133747.5943 1.48 1.29 1.50 1.30 0 0 0
1740133747.6078 1.49 1.30 1.50 1.30 0 0 0
1740133747.6193 1.49 1.30 1.50 1.30 0 0 0
1740133747.6231 1.41 1.35 1.50 1.30 0 0 0
1740133747.6386 1.33 1.46 1.50 1.30 0 0 0
1740133747.6443 1.33 1.46 1.30 1.50 0 0 0
1740133747.6536 1.23 1.55 1.30 1.50 0 0 0
1740133747.6685 1.15 1.53 1.30 1.50 0 0 0
1740133747.6693 1.15 1.53 1.10 1.50 0 0 0
1740133747.6835 1.21 1.42 1.10 1.50 0 0 0
1740133747.6944 1.21 1.42 1.20 1.40 0 0 0
1740133747.6984 1.32 1.35 1.20 1.40 0 0 0
1740133747.7143 1.30 1.46 1.20 1.40 0 0 0
1740133747.7192 1.30 1.46 1.30 1.50 0 0 0
1740133747.7288 1.15 1.56 1.30 1.50 0 0 0
1740133747.7430 1.09 1.52 1.30 1.50 0 0 0
1740133747.7448 1.09 1.52 1.10 1.50 0 0 0
1740133747.7590 1.16 1.63 1.10 1.50 0 0 0
1740133747.7698 1.16 1.63 1.20 1.60 0 0 0
1740133747.7734 1.20 1.70 1.20 1.60 0 0 0
1740133747.7875 1.12 1.69 1.20 1.60 0 0 0
1740133747.7939 1.12 1.69 1.10 1.70 0 0 0
1740133747.8036 1.04 1.71 1.10 1.70 0 0 0
1740133747.8189 0.93 1.72 0.93 1.70 0 0 0
1740133747.8185 0.93 1.72 0.93 1.70 0 0 0
1740133747.8335 0.77 1.75 0.93 1.70 0 0 0
1740133747.8440 0.77 1.75 0.77 1.80 0 0 0
1740133747.8479 0.72 1.84 0.77 1.80 0 0 0
1740133747.8628 0.57 1.87 0.77 1.80 0 0 0
1740133747.8691 0.57 1.87 0.57 1.90 0 0 0
1740133747.8790 0.44 1.94 0.57 1.90 0 0 0
1740133747.8941 0.42 1.95 0.44 1.90 0 0 0
1740133747.8939 0.42 1.95 0.44 1.90 0 0 0
1740133747.9088 0.35 1.98 0.44 1.90 0 0 0
1740133747.9197 0.35 1.98 0.35 2.00 0 0 0
1740133747.9236 0.35 2.02 0.35 2.00 0 0 0
1740133747.9386 -0.01 2.38 0.35 2.00 0 0 0
1740133747.9449 -0.01 2.38 -0.01 2.40 0 0 0
1740133747.9530 0.14 2.32 -0.01 2.40 0 0 0
1740133747.9680 0.18 2.40 -0.01 2.40 0 0 0
1740133747.9699 0.18 2.40 0.18 2.40 0 0 0
1740133747.9840 0.15 2.12 0.18 2.40 0 0 0
1740133747.9949 0.15 2.12 0.15 2.10 0 0 0
1740133747.9977 0.39 2.24 0.15 2.10 0 0 0
1740133748.0133 0.49 1.99 0.15 2.10 0 0 0
1740133748.0191 0.49 1.99 0.49 2.00 0 0 0
1740133748.0283 0.60 1.95 0.49 2.00 0 0 0
1740133748.0443 0.72 1.81 0.60 2.00 0 0 0
1740133748.0438 0.72 1.81 0.60 2.00 0 0 0
1740133748.0582 0.90 1.66 0.60 2.00 0 0 0
1740133748.0695 0.90 1.66 0.90 1.70 0 0 0
1740133748.0737 0.98 1.61 0.90 1.70 0 0 0
1740133748.0888 1.10 1.59 0.90 1.70 0 0 0
1740133748.0946 1.10 1.59 1.10 1.60 0 0 0
1740133748.1043 1.08 1.57 1.10 1.60 0 0 0
1740133748.1194 1.08 1.57 1.10 1.60 0 0 0
1740133748.1196 1.11 1.43 1.10 1.60 0 0 0
1740133748.1330 1.19 1.31 1.10 1.60 0 0 0
1740133748.1451 1.19 1.31 1.20 1.30 0 0 0
1740133748.1493 1.40 0.96 1.20 1.30 0 0 0
1740133748.1640 1.53 0.92 1.20 1.30 0 0 0
1740133748.1689 1.53 0.92 1.50 0.92 0 0 0
1740133748.1792 1.92 0.76 1.50 0.92 0 0 0
1740133748.1943 1.97 0.68 1.90 0.76 0 0 0
1740133748.1937 1.97 0.68 1.90 0.76 0 0 0
1740133748.2088 2.06 0.59 1.90 0.76 0 0 0
1740133748.2198 2.06 0.59 2.10 0.59 0 0 0
1740133748.2239 2.04 0.59 2.10 0.59 0 0 0
1740133748.2394 1.98 0.66 2.10 0.59 0 0 0
1740133748.2439 1.98 0.66 2.00 0.66 0 0 0
1740133748.2543 1.94 0.64 2.00 0.66 0 0 0
1740133748.2681 1.85 0.73 2.00 0.66 0 0 0
1740133748.2699 1.85 0.73 1.90 0.73 0 0 0
1740133748.2836 1.77 0.78 1.90 0.73 0 0 0
1740133748.2948 1.77 0.78 1.80 0.78 0 0 0
1740133748.2985 1.77 0.85 1.80 0.78 0 0 0
1740133748.3146 1.68 0.93 1.80 0.78 0 0 0
1740133748.3193 1.68 0.93 1.70 0.93 0 0 0
1740133748.3294 1.72 1.00 1.70 0.93 0 0 0
1740133748.3448 1.72 1.00 1.70 1.00 0 0 0
1740133748.3450 1.67 1.06 1.70 1.00 0 0 0
1740133748.3589 1.69 1.08 1.70 1.00 0 0 0
1740133748.3689 1.69 1.08 1.70 1.10 0 0 0
1740133748.3743 1.71 1.08 1.70 1.10 0 0 0
1740133748.3894 1.63 1.04 1.70 1.10 0 0 0
1740133748.3940 1.63 1.04 1.60 1.00 0 0 0
1740133748.4049 1.70 1.07 1.60 1.00 0 0 0
1740133748.4191 1.68 1.08 1.70 1.10 0 0 0
1740133748.4187 1.68 1.08 1.70 1.10 0 0 0
1740133748.4338 1.66 1.02 1.70 1.10 0 0 0
1740133748.4442 1.66 1.02 1.70 1.00 0 0 0
1740133748.4499 1.66 1.06 1.70 1.00 0 0 0
1740133748.4631 1.70 1.07 1.70 1.00 0 0 0
1740133748.4696 1.70 1.07 1.70 1.10 0 0 0
1740133748.4792 1.62 1.04 1.70 1.10 0 0 0
1740133748.4937 1.66 1.09 1.70 1.10 0 0 0
1740133748.4946 1.66 1.09 1.70 1.10 0 0 0
1740133748.5095 1.62 1.11 1.70 1.10 0 0 0
1740133748.5194 1.62 1.11 1.60 1.10 0 0 0
1740133748.5244 1.55 1.09 1.60 1.10 0 0 0
1740133748.5382 1.57 1.16 1.60 1.10 0 0 0
1740133748.5449 1.57 1.16 1.60 1.20 0 0 0
1740133748.5549 1.91 0.82 1.60 1.20 0 0 0
1740133748.5692 1.70 0.93 1.60 1.20 0 0 0
1740133748.5698 1.70 0.93 1.90 0.82 0 0 0
1740133748.5842 1.58 1.19 1.90 0.82 0 0 0
1740133748.5950 1.58 1.19 1.60 1.20 0 0 0
1740133748.5995 1.38 1.28 1.60 1.20 0 0 0
1740133748.6139 1.40 1.29 1.60 1.20 0 0 0
1740133748.6191 1.40 1.29 1.40 1.30 0 0 0
1740133748.6301 1.44 1.24 1.40 1.30 0 0 0
1740133748.6440 1.35 1.33 1.40 1.30 0 0 0
1740133748.6456 1.35 1.33 1.40 1.30 0 0 0
1740133748.6597 1.24 1.40 1.40 1.30 0 0 0
1740133748.6706 1.24 1.40 1.20 1.40 0 0 0
1740133748.6746 1.26 1.37 1.20 1.40 0 0 0
1740133748.6885 1.22 1.44 1.20 1.40 0 0 0
1740133748.6946 1.22 1.44 1.20 1.40 0 0 0
1740133748.7046 1.23 1.65 1.20 1.40 0 0 0
1740133748.7201 1.18 1.87 1.20 1.60 0 0 0
1740133748.7200 1.18 1.87 1.20 1.60 0 0 0
1740133748.7344 1.01 1.85 1.20 1.60 0 0 0
1740133748.7454 1.01 1.85 1.00 1.90 0 0 0
1740133748.7493 0.83 1.92 1.00 1.90 0 0 0
1740133748.7647 0.83 1.98 1.00 1.90 0 0 0
1740133748.7703 0.83 1.98 0.83 2.00 0 0 0
1740133748.7797 0.68 1.99 0.83 2.00 0 0 0
1740133748.7948 0.62 1.94 0.62 1.90 0 0 0
1740133748.7943 0.62 1.94 0.62 1.90 0 0 0
1740133748.8098 0.62 1.93 0.62 1.90 0 0 0
1740133748.8202 0.62 1.93 0.62 1.90 0 0 0
1740133748.8247 0.61 1.80 0.62 1.90 0 0 0
1740133748.8391 0.60 1.76 0.62 1.90 0 0 0
1740133748.8452 0.60 1.76 0.60 1.80 0 0 0
1740133748.8552 0.71 1.75 0.60 1.80 0 0 0
1740133748.8697 0.61 1.73 0.60 1.80 0 0 0
1740133748.8703 0.61 1.73 0.71 1.80 0 0 0
1740133748.8847 0.65 1.72 0.71 1.80 0 0 0
1740133748.8954 0.65 1.72 0.65 1.70 0 0 0
1740133748.8997 0.68 1.77 0.65 1.70 0 0 0
1740133748.9149 0.72 1.75 0.65 1.70 0 0 0
1740133748.9206 0.72 1.75 0.72 1.80 0 0 0
1740133748.9292 0.72 1.76 0.72 1.80 0 0 0
1740133748.9439 0.78 1.76 0.72 1.80 0 0 0
1740133748.9449 0.78 1.76 0.78 1.80 0 0 0
1740133748.9591 0.71 1.77 0.78 1.80 0 0 0
1740133748.9698 0.71 1.77 0.71 1.80 0 0 0
1740133748.9752 0.84 1.76 0.71 1.80 0 0 0
1740133748.9891 0.76 1.76 0.71 1.80 0 0 0
1740133748.9950 0.76 1.76 0.76 1.80 0 0 0
1740133749.0053 0.88 1.76 0.76 1.80 0 0 0
1740133749.0200 0.91 1.74 0.88 1.80 0 0 0
1740133749.0197 0.91 1.74 0.88 1.80 0 0 0
1740133749.0336 0.96 1.71 0.88 1.80 0 0 0
1740133749.0454 0.96 1.71 0.96 1.70 0 0 0
1740133749.0497 0.97 1.67 0.96 1.70 0 0 0
1740133749.0641 1.05 1.65 0.96 1.70 0 0 0
1740133749.0705 1.05 1.65 1.00 1.60 0 0 0
1740133749.0802 1.04 1.59 1.00 1.60 0 0 0
1740133749.0948 1.16 1.57 1.20 1.60 0 0 0
1740133749.0941 1.16 1.57 1.20 1.60 0 0 0
1740133749.1108 1.26 1.45 1.20 1.60 0 0 0
1740133749.1201 1.26 1.45 1.30 1.50 0 0 0
1740133749.1237 1.36 1.36 1.30 1.50 0 0 0
1740133749.1399 2.13 0.51 1.30 1.50 0 0 0
1740133749.1454 2.13 0.51 2.10 0.51 0 0 0
1740133749.1548 1.94 0.55 2.10 0.51 0 0 0
1740133749.1692 2.03 0.99 2.10 0.51 0 0 0
1740133749.1705 2.03 0.99 2.00 0.99 0 0 0
1740133749.1842 2.19 0.75 2.00 0.99 0 0 0
1740133749.1957 2.19 0.75 2.20 0.75 0 0 0
1740133749.2003 1.75 0.71 2.20 0.75 0 0 0
1740133749.2150 1.82 0.94 2.20 0.75 0 0 0
1740133749.2199 1.82 0.94 1.80 0.94 0 0 0
1740133749.2300 1.67 1.01 1.80 0.94 0 0 0
1740133749.2451 1.67 1.01 1.70 1.00 0 0 0
1740133749.2452 1.52 1.09 1.70 1.00 0 0 0
1740133749.2585 1.48 1.31 1.70 1.00 0 0 0
1740133749.2707 1.48 1.31 1.50 1.30 0 0 0
1740133749.2748 1.45 1.33 1.50 1.30 0 0 0
1740133749.2899 1.33 1.35 1.50 1.30 0 0 0
1740133749.2951 1.33 1.35 1.30 1.40 0 0 0
1740133749.3048 1.36 1.42 1.30 1.40 0 0 0
1740133749.3203 1.15 1.59 1.40 1.40 0 0 0
1740133749.3198 1.15 1.59 1.40 1.40 0 0 0
1740133749.3345 1.02 1.65 1.40 1.40 0 0 0
1740133749.3451 1.02 1.65 1.00 1.60 0 0 0
1740133749.3494 0.91 1.67 1.00 1.60 0 0 0
1740133749.3646 0.87 2.19 1.00 1.60 0 0 0
1740133749.3706 0.87 2.19 0.87 2.20 0 0 0
1740133749.3797 0.78 2.39 0.87 2.20 0 0 0
1740133749.3941 0.28 2.47 0.87 2.20 0 0 0
1740133749.3949 0.28 2.47 0.28 2.50 0 0 0
1740133749.4103 0.15 2.49 0.28 2.50 0 0 0
1740133749.4201 0.15 2.49 0.15 2.50 0 0 0
1740133749.4242 0.06 2.52 0.15 2.50 0 0 0
1740133749.4398 -0.07 2.37 0.15 2.50 0 0 0
1740133749.4452 -0.07 2.37 -0.07 2.40 0 0 0
1740133749.4549 0.05 2.38 -0.07 2.40 0 0 0
1740133749.4693 0.25 2.23 -0.07 2.40 0 0 0
1740133749.4703 0.25 2.23 0.25 2.20 0 0 0
1740133749.4845 0.19 2.08 0.25 2.20 0 0 0
1740133749.4952 0.19 2.08 0.19 2.10 0 0 0
1740133749.4995 0.33 2.20 0.19 2.10 0 0 0
1740133749.5150 0.47 2.08 0.19 2.10 0 0 0
1740133749.5203 0.47 2.08 0.47 2.10 0 0 0
1740133749.5295 0.47 1.97 0.47 2.10 0 0 0
1740133749.5446 0.45 2.03 0.47 2.10 0 0 0
1740133749.5456 0.45 2.03 0.47 2.00 0 0 0
1740133749.5611 0.54 1.97 0.47 2.00 0 0 0
1740133749.5701 0.54 1.97 0.54 2.00 0 0 0
1740133749.5746 0.73 2.02 0.54 2.00 0 0 0
1740133749.5896 0.59 1.98 0.54 2.00 0 0 0
1740133749.5956 0.59 1.98 0.59 2.00 0 0 0
1740133749.6052 0.49 1.96 0.59 2.00 0 0 0
1740133749.6198 0.49 1.96 0.49 2.00 0 0 0
1740133749.6203 0.66 2.02 0.49 2.00 0 0 0
1740133749.6347 0.85 1.97 0.49 2.00 0 0 0
1740133749.6448 0.85 1.97 0.85 2.00 0 0 0
1740133749.6494 0.73 1.98 0.85 2.00 0 0 0
1740133749.6654 0.59 1.98 0.85 2.00 0 0 0
1740133749.6699 0.59 1.98 0.59 2.00 0 0 0
1740133749.6799 0.69 2.04 0.59 2.00 0 0 0
1740133749.6950 0.84 2.01 0.69 2.00 0 0 0
1740133749.6949 0.84 2.01 0.69 2.00 0 0 0
1740133749.7102 0.83 2.01 0.69 2.00 0 0 0
1740133749.7199 0.83 2.01 0.83 2.00 0 0 0
1740133749.7253 0.72 1.98 0.83 2.00 0 0 0
1740133749.7401 0.69 2.03 0.83 2.00 0 0 0
1740133749.7457 0.69 2.03 0.69 2.00 0 0 0
1740133749.7550 0.86 1.86 0.69 2.00 0 0 0
1740133749.7699 1.17 1.68 0.69 2.00 0 0 0
1740133749.7704 1.17 1.68 0.86 1.90 0 0 0
1740133749.7854 1.26 1.57 0.86 1.90 0 0 0
1740133749.7955 1.26 1.57 1.30 1.60 0 0 0
1740133749.7993 1.09 1.45 1.30 1.60 0 0 0
1740133749.8154 1.28 1.48 1.30 1.60 0 0 0
1740133749.8206 1.28 1.48 1.30 1.50 0 0 0
1740133749.8298 1.90 1.28 1.30 1.50 0 0 0
1740133749.8448 1.97 0.65 1.30 1.50 0 0 0
1740133749.8456 1.97 0.65 1.90 1.30 0 0 0
1740133749.8604 2.01 0.56 1.90 1.30 0 0 0
1740133749.8706 2.01 0.56 2.00 0.56 0 0 0
1740133749.8744 2.23 0.42 2.00 0.56 0 0 0
1740133749.8900 2.29 0.21 2.00 0.56 0 0 0
1740133749.8956 2.29 0.21 2.30 0.21 0 0 0
1740133749.9050 2.32 0.10 2.30 0.21 0 0 0
1740133749.9197 2.43 0.00 2.30 0.21 0 0 0
1740133749.9206 2.43 0.00 2.30 0.10 0 0 0
1740133749.9346 2.41 0.02 2.30 0.10 0 0 0
1740133749.9457 2.41 0.02 2.40 0.02 0 0 0
1740133749.9493 2.29 -0.02 2.40 0.02 0 0 0
1740133749.9650 2.30 0.13 2.40 0.02 0 0 0
1740133749.9708 2.30 0.13 2.30 0.13 0 0 0
1740133749.9802 2.23 0.43 2.30 0.13 0 0 0
1740133749.9948 2.23 0.43 2.20 0.43 0 0 0
1740133749.9956 2.05 0.39 2.20 0.43 0 0 0
1740133750.0095 2.11 0.62 2.20 0.43 0 0 0
1740133750.0199 2.11 0.62 2.10 0.62 0 0 0
1740133750.0244 2.06 0.77 2.10 0.62 0 0 0
1740133750.0405 1.96 0.89 2.10 0.62 0 0 0
1740133750.0450 1.96 0.89 2.00 0.89 0 0 0
1740133750.0543 1.91 0.79 2.00 0.89 0 0 0
1740133750.0702 1.86 0.85 1.90 0.79 0 0 0
1740133750.0699 1.86 0.85 1.90 0.79 0 0 0
1740133750.0849 1.80 0.97 1.90 0.79 0 0 0
1740133750.0952 1.80 0.97 1.80 0.97 0 0 0
1740133750.1006 1.77 1.00 1.80 0.97 0 0 0
1740133750.1154 1.73 0.96 1.80 0.97 0 0 0
1740133750.1209 1.73 0.96 1.70 0.96 0 0 0
1740133750.1302 1.62 0.93 1.70 0.96 0 0 0
1740133750.1449 1.63 0.98 1.70 0.96 0 0 0
1740133750.1456 1.63 0.98 1.60 0.93 0 0 0
1740133750.1599 1.57 1.16 1.60 0.93 0 0 0
1740133750.1703 1.57 1.16 1.60 1.20 0 0 0
1740133750.1756 1.57 1.24 1.60 1.20 0 0 0
1740133750.1903 1.51 1.14 1.60 1.20 0 0 0
1740133750.1951 1.51 1.14 1.50 1.10 0 0 0
1740133750.2042 1.43 1.08 1.50 1.10 0 0 0
1740133750.2207 1.33 1.41 1.40 1.10 0 0 0
1740133750.2203 1.33 1.41 1.40 1.10 0 0 0
1740133750.2351 1.18 1.67 1.40 1.10 0 0 0
1740133750.2458 1.18 1.67 1.20 1.70 0 0 0
1740133750.2500 1.01 1.65 1.20 1.70 0 0 0
1740133750.2651 0.91 1.84 1.20 1.70 0 0 0
1740133750.2710 0.91 1.84 0.91 1.80 0 0 0
1740133750.2807 0.81 1.95 0.91 1.80 0 0 0
1740133750.2945 0.69 1.97 0.91 1.80 0 0 0
1740133750.2961 0.69 1.97 0.69 2.00 0 0 0
1740133750.3102 0.60 1.99 0.69 2.00 0 0 0
1740133750.3208 0.60 1.99 0.60 2.00 0 0 0
1740133750.3253 0.61 2.04 0.60 2.00 0 0 0
1740133750.3397 -0.10 2.66 0.60 2.00 0 0 0
1740133750.3459 -0.10 2.66 -0.10 2.70 0 0 0
1740133750.3560 0.02 2.53 -0.10 2.70 0 0 0
1740133750.3708 0.19 2.54 0.02 2.50 0 0 0
1740133750.3703 0.19 2.54 0.02 2.50 0 0 0
1740133750.3853 0.10 2.23 0.02 2.50 0 0 0
1740133750.3951 0.10 2.23 0.10 2.20 0 0 0
1740133750.4002 0.55 2.15 0.10 2.20 0 0 0
1740133750.4162 0.59 2.05 0.10 2.20 0 0 0
1740133750.4211 0.59 2.05 0.59 2.00 0 0 0
1740133750.4301 0.64 1.85 0.59 2.00 0 0 0
1740133750.4452 0.81 1.87 0.64 1.90 0 0 0
1740133750.4450 0.81 1.87 0.64 1.90 0 0 0
1740133750.4596 0.93 1.81 0.64 1.90 0 0 0
1740133750.4702 0.93 1.81 0.93 1.80 0 0 0
1740133750.4751 0.98 1.69 0.93 1.80 0 0 0
1740133750.4908 0.86 1.71 0.93 1.80 0 0 0
1740133750.4953 0.86 1.71 0.86 1.70 0 0 0
1740133750.5041 0.96 1.76 0.86 1.70 0 0 0
1740133750.5205 1.06 1.69 0.96 1.80 0 0 0
1740133750.5203 1.06 1.69 0.96 1.80 0 0 0
1740133750.5358 1.04 1.77 0.96 1.80 0 0 0
1740133750.5457 1.04 1.77 1.00 1.80 0 0 0
1740133750.5497 1.01 1.68 1.00 1.80 0 0 0
1740133750.5646 1.04 1.60 1.00 1.80 0 0 0
1740133750.5707 1.04 1.60 1.00 1.60 0 0 0
1740133750.5802 1.14 1.61 1.00 1.60 0 0 0
1740133750.5951 1.09 1.57 1.00 1.60 0 0 0
1740133750.5961 1.09 1.57 1.10 1.60 0 0 0
1740133750.6100 1.04 1.55 1.10 1.60 0 0 0
1740133750.6214 1.04 1.55 1.00 1.50 0 0 0
1740133750.6250 1.12 1.57 1.00 1.50 0 0 0
1740133750.6399 1.28 1.51 1.00 1.50 0 0 0
1740133750.6465 1.28 1.51 1.30 1.50 0 0 0
1740133750.6549 1.30 1.51 1.30 1.50 0 0 0
1740133750.6705 1.43 1.51 1.30 1.50 0 0 0
1740133750.6715 1.43 1.51 1.30 1.50 0 0 0
1740133750.6850 1.43 1.46 1.30 1.50 0 0 0
1740133750.6956 1.43 1.46 1.40 1.50 0 0 0
1740133750.6999 1.50 1.45 1.40 1.50 0 0 0
1740133750.7153 1.48 1.37 1.40 1.50 0 0 0
1740133750.7211 1.48 1.37 1.50 1.40 0 0 0
1740133750.7301 1.57 1.28 1.50 1.40 0 0 0
1740133750.7450 1.58 1.28 1.50 1.40 0 0 0
1740133750.7463 1.58 1.28 1.60 1.30 0 0 0
1740133750.7595 1.59 1.26 1.60 1.30 0 0 0
1740133750.7713 1.59 1.26 1.60 1.30 0 0 0
1740133750.7756 1.57 1.30 1.60 1.30 0 0 0
1740133750.7895 1.57 1.33 1.60 1.30 0 0 0
1740133750.7965 1.57 1.33 1.60 1.30 0 0 0
1740133750.8052 1.51 1.35 1.60 1.30 0 0 0
1740133750.8202 1.54 1.35 1.60 1.30 0 0 0
1740133750.8215 1.54 1.35 1.50 1.40 0 0 0
1740133750.8351 1.47 1.40 1.50 1.40 0 0 0
1740133750.8466 1.47 1.40 1.50 1.40 0 0 0
1740133750.8502 1.49 1.37 1.50 1.40 0 0 0
1740133750.8646 1.54 1.35 1.50 1.40 0 0 0
1740133750.8708 1.54 1.35 1.50 1.40 0 0 0
1740133750.8807 1.49 1.37 1.50 1.40 0 0 0
1740133750.8959 1.51 1.31 1.50 1.40 0 0 0
1740133750.8957 1.51 1.31 1.50 1.40 0 0 0
1740133750.9091 1.47 1.36 1.50 1.40 0 0 0
1740133750.9208 1.47 1.36 1.50 1.40 0 0 0
1740133750.9252 1.48 1.42 1.50 1.40 0 0 0
1740133750.9405 2.51 0.30 1.50 1.40 0 0 0
1740133750.9461 2.51 0.30 2.50 0.30 0 0 0
1740133750.9560 2.56 0.18 2.50 0.30 0 0 0
1740133750.9698 2.47 0.24 2.50 0.30 0 0 0
1740133750.9712 2.47 0.24 2.50 0.24 0 0 0
1740133750.9847 2.34 0.17 2.50 0.24 0 0 0
1740133750.9961 2.34 0.17 2.30 0.17 0 0 0
1740133751.0008 2.08 0.37 2.30 0.17 0 0 0
1740133751.0152 1.96 0.41 2.30 0.17 0 0 0
1740133751.0213 1.96 0.41 2.00 0.41 0 0 0
1740133751.0293 1.82 0.59 2.00 0.41 0 0 0
1740133751.0454 1.71 0.63 2.00 0.41 0 0 0
1740133751.0465 1.71 0.63 1.70 0.63 0 0 0
1740133751.0603 1.63 0.88 1.70 0.63 0 0 0
1740133751.0715 1.63 0.88 1.60 0.88 0 0 0
1740133751.0751 1.60 0.95 1.60 0.88 0 0 0
1740133751.0902 1.54 1.08 1.60 0.88 0 0 0
1740133751.0961 1.54 1.08 1.50 1.10 0 0 0
1740133751.1047 1.54 1.14 1.50 1.10 0 0 0
1740133751.1195 1.56 1.14 1.50 1.10 0 0 0
1740133751.1212 1.56 1.14 1.60 1.10 0 0 0
1740133751.1345 1.55 1.14 1.60 1.10 0 0 0
1740133751.1465 1.55 1.14 1.50 1.10 0 0 0
1740133751.1495 1.55 1.18 1.50 1.10 0 0 0
1740133751.1656 1.51 1.24 1.50 1.10 0 0 0
1740133751.1709 1.51 1.24 1.50 1.20 0 0 0
1740133751.1800 1.45 1.28 1.50 1.20 0 0 0
1740133751.1960 1.48 1.26 1.50 1.30 0 0 0
1740133751.1955 1.48 1.26 1.50 1.30 0 0 0
1740133751.2093 1.45 1.21 1.50 1.30 0 0 0
1740133751.2212 1.45 1.21 1.50 1.20 0 0 0
1740133751.2253 1.32 1.29 1.50 1.20 0 0 0
1740133751.2403 1.33 1.49 1.50 1.20 0 0 0
1740133751.2464 1.33 1.49 1.30 1.50 0 0 0
1740133751.2548 1.42 1.56 1.30 1.50 0 0 0
1740133751.2697 1.36 1.58 1.30 1.50 0 0 0
1740133751.2713 1.36 1.58 1.40 1.60 0 0 0
