% mqtt logfile, enabled=true
% broker=tcp://localhost:1883
% context=drive
% client id=tif_in
% system=robobot/ (top level ID)
% function=drive/ (next level name)
% 1 	Time (sec)
% 2 	Quality of service 0=max once, 1=at least once, 2=once, S=subscribe
% 3 	'Topic'
% 4 	Message / payload
1740133742.7732 0 drive robobot/cmd/ti/log 1
1740133743.0677 0 drive robobot/cmd/T0/enc0  
1740133743.0679 0 drive robobot/cmd/T0/confw 0.075 0.075 19 68 0.23
1740133743.0681 0 drive robobot/cmd/T0/encrev 1
1740133743.0682 0 drive robobot/cmd/T0/confi  
1740133743.3596 0 drive robobot/cmd/T0/lip 1
1740133743.3800 0 drive robobot/cmd/T0/liwi  
1740133746.0041 0 drive robobot/cmd/ti/rc 0.250 0.087 1740133746.0039446
1740133746.0140 0 drive robobot/cmd/ti/rc 0.250 0.050 1740133746.0138369
1740133746.0239 0 drive robobot/cmd/ti/rc 0.250 0.025 1740133746.023738
1740133746.0337 0 drive robobot/cmd/ti/rc 0.250 -0.009 1740133746.033562
1740133746.0447 0 drive robobot/cmd/ti/rc 0.250 -0.014 1740133746.044508
1740133746.0546 0 drive robobot/cmd/ti/rc 0.250 -0.039 1740133746.0544229
1740133746.0644 0 drive robobot/cmd/ti/rc 0.250 -0.065 1740133746.0642955
1740133746.0745 0 drive robobot/cmd/ti/rc 0.250 -0.094 1740133746.074261
1740133746.0842 0 drive robobot/cmd/ti/rc 0.250 -0.108 1740133746.084105
1740133746.0941 0 drive robobot/cmd/ti/rc 0.250 -0.121 1740133746.0939224
1740133746.1041 0 drive robobot/cmd/ti/rc 0.250 -0.150 1740133746.1038766
1740133746.1149 0 drive robobot/cmd/ti/rc 0.250 -0.163 1740133746.1146944
1740133746.1249 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.1247063
1740133746.1347 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.1345983
1740133746.1448 0 drive robobot/cmd/ti/rc 0.250 -0.995 1740133746.1446748
1740133746.1549 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.1546721
1740133746.1641 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.163901
1740133746.1740 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.1738396
1740133746.1843 0 drive robobot/cmd/ti/rc 0.250 -0.998 1740133746.1841567
1740133746.1948 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.1944406
1740133746.2039 0 drive robobot/cmd/ti/rc 0.250 -0.995 1740133746.2038033
1740133746.2148 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133746.2145696
1740133746.2241 0 drive robobot/cmd/ti/rc 0.250 -0.937 1740133746.2236638
1740133746.2311 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133746.2336 0 drive robobot/cmd/ti/rc 0.250 -0.914 1740133746.2335284
1740133746.2449 0 drive robobot/cmd/ti/rc 0.250 -0.882 1740133746.2446973
1740133746.2546 0 drive robobot/cmd/ti/rc 0.250 -0.921 1740133746.254426
1740133746.2644 0 drive robobot/cmd/ti/rc 0.250 -0.909 1740133746.264291
1740133746.2745 0 drive robobot/cmd/ti/rc 0.250 -0.903 1740133746.2743528
1740133746.2843 0 drive robobot/cmd/ti/rc 0.250 -0.899 1740133746.2842128
1740133746.2942 0 drive robobot/cmd/ti/rc 0.250 -0.870 1740133746.2941263
1740133746.3044 0 drive robobot/cmd/ti/rc 0.250 -0.845 1740133746.304237
1740133746.3151 0 drive robobot/cmd/ti/rc 0.250 -0.795 1740133746.3147147
1740133746.3245 0 drive robobot/cmd/ti/rc 0.250 -0.779 1740133746.324355
1740133746.3347 0 drive robobot/cmd/ti/rc 0.250 -0.748 1740133746.3344889
1740133746.3447 0 drive robobot/cmd/ti/rc 0.250 -0.719 1740133746.344468
1740133746.3547 0 drive robobot/cmd/ti/rc 0.250 -0.687 1740133746.35454
1740133746.3652 0 drive robobot/cmd/ti/rc 0.250 -0.646 1740133746.3649375
1740133746.3738 0 drive robobot/cmd/ti/rc 0.250 -0.619 1740133746.3736124
1740133746.3838 0 drive robobot/cmd/ti/rc 0.250 -0.595 1740133746.3836439
1740133746.3952 0 drive robobot/cmd/ti/rc 0.250 -0.571 1740133746.3947868
1740133746.4048 0 drive robobot/cmd/ti/rc 0.250 -0.542 1740133746.4045346
1740133746.4145 0 drive robobot/cmd/ti/rc 0.250 -0.495 1740133746.4143448
1740133746.4247 0 drive robobot/cmd/ti/rc 0.250 -0.471 1740133746.4244623
1740133746.4344 0 drive robobot/cmd/ti/rc 0.250 -0.448 1740133746.434214
1740133746.4442 0 drive robobot/cmd/ti/rc 0.250 -0.412 1740133746.4440224
1740133746.4542 0 drive robobot/cmd/ti/rc 0.250 -0.385 1740133746.4540439
1740133746.4639 0 drive robobot/cmd/ti/rc 0.250 -0.356 1740133746.4637651
1740133746.4740 0 drive robobot/cmd/ti/rc 0.250 -0.332 1740133746.4738283
1740133746.4849 0 drive robobot/cmd/ti/rc 0.250 -0.305 1740133746.4846456
1740133746.4946 0 drive robobot/cmd/ti/rc 0.250 -0.287 1740133746.4944458
1740133746.5043 0 drive robobot/cmd/ti/rc 0.250 -0.237 1740133746.504252
1740133746.5147 0 drive robobot/cmd/ti/rc 0.250 -0.208 1740133746.514352
1740133746.5244 0 drive robobot/cmd/ti/rc 0.250 -0.178 1740133746.5242767
1740133746.5336 0 drive robobot/cmd/ti/rc 0.250 -0.171 1740133746.533561
1740133746.5447 0 drive robobot/cmd/ti/rc 0.250 -0.144 1740133746.5445888
1740133746.5544 0 drive robobot/cmd/ti/rc 0.250 -0.117 1740133746.5543122
1740133746.5642 0 drive robobot/cmd/ti/rc 0.250 -0.098 1740133746.5641003
1740133746.5744 0 drive robobot/cmd/ti/rc 0.250 -0.074 1740133746.5741937
1740133746.5842 0 drive robobot/cmd/ti/rc 0.250 -0.052 1740133746.5841002
1740133746.5943 0 drive robobot/cmd/ti/rc 0.250 -0.027 1740133746.5940697
1740133746.6045 0 drive robobot/cmd/ti/rc 0.250 -0.011 1740133746.6043875
1740133746.6143 0 drive robobot/cmd/ti/rc 0.250 0.033 1740133746.6141891
1740133746.6244 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133746.6246 0 drive robobot/cmd/ti/rc 0.250 0.060 1740133746.624521
1740133746.6343 0 drive robobot/cmd/ti/rc 0.250 0.112 1740133746.6342804
1740133746.6441 0 drive robobot/cmd/ti/rc 0.250 0.160 1740133746.644023
1740133746.6541 0 drive robobot/cmd/ti/rc 0.250 0.210 1740133746.6539211
1740133746.6637 0 drive robobot/cmd/ti/rc 0.250 0.259 1740133746.6636703
1740133746.6748 0 drive robobot/cmd/ti/rc 0.250 0.311 1740133746.6746404
1740133746.6846 0 drive robobot/cmd/ti/rc 0.250 0.367 1740133746.6844735
1740133746.6944 0 drive robobot/cmd/ti/rc 0.250 0.432 1740133746.694328
1740133746.7044 0 drive robobot/cmd/ti/rc 0.250 0.490 1740133746.7042487
1740133746.7151 0 drive robobot/cmd/ti/rc 0.250 0.548 1740133746.7149029
1740133746.7240 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.7238603
1740133746.7350 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.734796
1740133746.7440 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.7438538
1740133746.7539 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.753803
1740133746.7650 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.764789
1740133746.7747 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.774574
1740133746.7845 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.7844596
1740133746.7945 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.7943516
1740133746.8042 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8041108
1740133746.8142 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8140576
1740133746.8240 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8239055
1740133746.8337 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8336532
1740133746.8449 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8447397
1740133746.8545 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8544168
1740133746.8642 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8641415
1740133746.8743 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8741953
1740133746.8840 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8838527
1740133746.8950 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.8948207
1740133746.9048 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.9046445
1740133746.9148 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.914588
1740133746.9242 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.9240687
1740133746.9342 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.9339855
1740133746.9448 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.944678
1740133746.9548 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.954658
1740133746.9645 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.964445
1740133746.9747 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.9745631
1740133746.9841 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.9840093
1740133746.9938 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133746.993762
1740133747.0048 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0046465
1740133747.0144 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.014341
1740133747.0243 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.024182
1740133747.0270 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133747.0342 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0340567
1740133747.0439 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0438054
1740133747.0550 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0547812
1740133747.0646 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0644455
1740133747.0743 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0742323
1740133747.0843 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.0842364
1740133747.0940 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.093917
1740133747.1038 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1036763
1740133747.1158 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.115286
1740133747.1246 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1245184
1740133747.1344 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1343355
1740133747.1446 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1444094
1740133747.1542 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1540754
1740133747.1639 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.163804
1740133747.1740 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1738417
1740133747.1847 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1846042
1740133747.1951 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.1949039
1740133747.2049 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.204714
1740133747.2147 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2146015
1740133747.2243 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2241259
1740133747.2341 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.234037
1740133747.2439 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2438245
1740133747.2539 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2538033
1740133747.2647 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.264632
1740133747.2747 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2745287
1740133747.2843 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.2842202
1740133747.2941 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.294035
1740133747.3040 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.3038695
1740133747.3142 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.314041
1740133747.3250 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133747.3248048
1740133747.3347 0 drive robobot/cmd/ti/rc 0.250 -0.790 1740133747.334563
1740133747.3446 0 drive robobot/cmd/ti/rc 0.250 -0.600 1740133747.3444688
1740133747.3545 0 drive robobot/cmd/ti/rc 0.250 -0.430 1740133747.3543692
1740133747.3643 0 drive robobot/cmd/ti/rc 0.250 -0.273 1740133747.3641584
1740133747.3741 0 drive robobot/cmd/ti/rc 0.250 -0.194 1740133747.3740408
1740133747.3842 0 drive robobot/cmd/ti/rc 0.250 -0.192 1740133747.3840723
1740133747.3939 0 drive robobot/cmd/ti/rc 0.250 -0.209 1740133747.3938117
1740133747.4050 0 drive robobot/cmd/ti/rc 0.250 -0.156 1740133747.4048293
1740133747.4147 0 drive robobot/cmd/ti/rc 0.250 -0.146 1740133747.4145691
1740133747.4244 0 drive robobot/cmd/ti/rc 0.250 -0.107 1740133747.4243073
1740133747.4293 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133747.4344 0 drive robobot/cmd/ti/rc 0.250 -0.124 1740133747.4341986
1740133747.4441 0 drive robobot/cmd/ti/rc 0.250 -0.135 1740133747.4439678
1740133747.4538 0 drive robobot/cmd/ti/rc 0.250 -0.164 1740133747.4537158
1740133747.4648 0 drive robobot/cmd/ti/rc 0.250 -0.165 1740133747.4646668
1740133747.4746 0 drive robobot/cmd/ti/rc 0.250 -0.158 1740133747.474477
1740133747.4845 0 drive robobot/cmd/ti/rc 0.250 -0.130 1740133747.4842536
1740133747.4941 0 drive robobot/cmd/ti/rc 0.250 -0.134 1740133747.4939876
1740133747.5039 0 drive robobot/cmd/ti/rc 0.250 -0.112 1740133747.5038083
1740133747.5150 0 drive robobot/cmd/ti/rc 0.250 -0.121 1740133747.514671
1740133747.5242 0 drive robobot/cmd/ti/rc 0.250 -0.137 1740133747.5240262
1740133747.5339 0 drive robobot/cmd/ti/rc 0.250 -0.133 1740133747.5338347
1740133747.5452 0 drive robobot/cmd/ti/rc 0.250 -0.103 1740133747.544977
1740133747.5549 0 drive robobot/cmd/ti/rc 0.250 -0.079 1740133747.554771
1740133747.5639 0 drive robobot/cmd/ti/rc 0.250 -0.050 1740133747.563855
1740133747.5750 0 drive robobot/cmd/ti/rc 0.250 -0.024 1740133747.57485
1740133747.5848 0 drive robobot/cmd/ti/rc 0.250 -0.005 1740133747.58464
1740133747.5947 0 drive robobot/cmd/ti/rc 0.250 0.023 1740133747.594505
1740133747.6045 0 drive robobot/cmd/ti/rc 0.250 0.041 1740133747.6043148
1740133747.6141 0 drive robobot/cmd/ti/rc 0.250 0.067 1740133747.6140058
1740133747.6241 0 drive robobot/cmd/ti/rc 0.250 0.113 1740133747.623954
1740133747.6348 0 drive robobot/cmd/ti/rc 0.250 0.192 1740133747.6346912
1740133747.6445 0 drive robobot/cmd/ti/rc 0.250 0.267 1740133747.6444085
1740133747.6545 0 drive robobot/cmd/ti/rc 0.250 0.311 1740133747.6543484
1740133747.6642 0 drive robobot/cmd/ti/rc 0.250 0.300 1740133747.6640162
1740133747.6752 0 drive robobot/cmd/ti/rc 0.250 0.250 1740133747.6750302
1740133747.6840 0 drive robobot/cmd/ti/rc 0.250 0.210 1740133747.6838684
1740133747.6947 0 drive robobot/cmd/ti/rc 0.250 0.195 1740133747.694561
1740133747.7052 0 drive robobot/cmd/ti/rc 0.250 0.179 1740133747.705062
1740133747.7162 0 drive robobot/cmd/ti/rc 0.250 0.150 1740133747.715167
1740133747.7246 0 drive robobot/cmd/ti/rc 0.250 0.158 1740133747.7243946
1740133747.7344 0 drive robobot/cmd/ti/rc 0.250 0.173 1740133747.7342143
1740133747.7440 0 drive robobot/cmd/ti/rc 0.250 0.189 1740133747.7438874
1740133747.7547 0 drive robobot/cmd/ti/rc 0.250 0.203 1740133747.7546098
1740133747.7647 0 drive robobot/cmd/ti/rc 0.250 0.235 1740133747.7645507
1740133747.7745 0 drive robobot/cmd/ti/rc 0.250 0.236 1740133747.774363
1740133747.7842 0 drive robobot/cmd/ti/rc 0.250 0.258 1740133747.7840903
1740133747.7942 0 drive robobot/cmd/ti/rc 0.250 0.270 1740133747.7940938
1740133747.8040 0 drive robobot/cmd/ti/rc 0.250 0.282 1740133747.8038676
1740133747.8149 0 drive robobot/cmd/ti/rc 0.250 0.295 1740133747.8147142
1740133747.8246 0 drive robobot/cmd/ti/rc 0.250 0.329 1740133747.824498
1740133747.8318 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133747.8343 0 drive robobot/cmd/ti/rc 0.250 0.347 1740133747.8342764
1740133747.8444 0 drive robobot/cmd/ti/rc 0.250 0.375 1740133747.8442416
1740133747.8541 0 drive robobot/cmd/ti/rc 0.250 0.396 1740133747.8540075
1740133747.8652 0 drive robobot/cmd/ti/rc 0.250 0.422 1740133747.8649948
1740133747.8749 0 drive robobot/cmd/ti/rc 0.250 0.458 1740133747.8747284
1740133747.8845 0 drive robobot/cmd/ti/rc 0.250 0.476 1740133747.8844326
1740133747.8946 0 drive robobot/cmd/ti/rc 0.250 0.504 1740133747.89435
1740133747.9042 0 drive robobot/cmd/ti/rc 0.250 0.532 1740133747.9040678
1740133747.9142 0 drive robobot/cmd/ti/rc 0.250 0.562 1740133747.9140532
1740133747.9246 0 drive robobot/cmd/ti/rc 0.250 1.000 1740133747.9244447
1740133747.9343 0 drive robobot/cmd/ti/rc 0.250 0.949 1740133747.934192
1740133747.9441 0 drive robobot/cmd/ti/rc 0.250 0.894 1740133747.943975
1740133747.9551 0 drive robobot/cmd/ti/rc 0.250 0.930 1740133747.9549277
1740133747.9647 0 drive robobot/cmd/ti/rc 0.250 0.941 1740133747.964603
1740133747.9747 0 drive robobot/cmd/ti/rc 0.250 0.960 1740133747.974523
1740133747.9844 0 drive robobot/cmd/ti/rc 0.250 0.882 1740133747.9843075
1740133747.9941 0 drive robobot/cmd/ti/rc 0.250 0.869 1740133747.9939978
1740133748.0042 0 drive robobot/cmd/ti/rc 0.250 0.797 1740133748.0040038
1740133748.0150 0 drive robobot/cmd/ti/rc 0.250 0.756 1740133748.0148795
1740133748.0248 0 drive robobot/cmd/ti/rc 0.250 0.741 1740133748.0246315
1740133748.0348 0 drive robobot/cmd/ti/rc 0.250 0.668 1740133748.03463
1740133748.0446 0 drive robobot/cmd/ti/rc 0.250 0.634 1740133748.0444922
1740133748.0545 0 drive robobot/cmd/ti/rc 0.250 0.556 1740133748.0543916
1740133748.0643 0 drive robobot/cmd/ti/rc 0.250 0.494 1740133748.0641603
1740133748.0741 0 drive robobot/cmd/ti/rc 0.250 0.434 1740133748.0740478
1740133748.0851 0 drive robobot/cmd/ti/rc 0.250 0.363 1740133748.0849652
1740133748.0949 0 drive robobot/cmd/ti/rc 0.250 0.291 1740133748.0947719
1740133748.1048 0 drive robobot/cmd/ti/rc 0.250 0.247 1740133748.1046467
1740133748.1157 0 drive robobot/cmd/ti/rc 0.250 0.182 1740133748.1152947
1740133748.1244 0 drive robobot/cmd/ti/rc 0.250 0.125 1740133748.1242392
1740133748.1342 0 drive robobot/cmd/ti/rc 0.250 0.050 1740133748.1340933
1740133748.1454 0 drive robobot/cmd/ti/rc 0.250 -0.010 1740133748.1450424
1740133748.1547 0 drive robobot/cmd/ti/rc 0.250 -0.075 1740133748.1545656
1740133748.1649 0 drive robobot/cmd/ti/rc 0.250 -0.146 1740133748.1647027
1740133748.1747 0 drive robobot/cmd/ti/rc 0.250 -0.212 1740133748.1745543
1740133748.1843 0 drive robobot/cmd/ti/rc 0.250 -0.279 1740133748.1842473
1740133748.1947 0 drive robobot/cmd/ti/rc 0.250 -0.331 1740133748.1945071
1740133748.2044 0 drive robobot/cmd/ti/rc 0.250 -0.369 1740133748.204272
1740133748.2145 0 drive robobot/cmd/ti/rc 0.250 -0.377 1740133748.2144315
1740133748.2247 0 drive robobot/cmd/ti/rc 0.250 -0.391 1740133748.2245529
1740133748.2248 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133748.2343 0 drive robobot/cmd/ti/rc 0.250 -0.403 1740133748.2342436
1740133748.2444 0 drive robobot/cmd/ti/rc 0.250 -0.413 1740133748.2441902
1740133748.2551 0 drive robobot/cmd/ti/rc 0.250 -0.410 1740133748.254963
1740133748.2647 0 drive robobot/cmd/ti/rc 0.250 -0.405 1740133748.2646358
1740133748.2746 0 drive robobot/cmd/ti/rc 0.250 -0.411 1740133748.2744915
1740133748.2844 0 drive robobot/cmd/ti/rc 0.250 -0.415 1740133748.284234
1740133748.2951 0 drive robobot/cmd/ti/rc 0.250 -0.413 1740133748.2949622
1740133748.3050 0 drive robobot/cmd/ti/rc 0.250 -0.410 1740133748.3049204
1740133748.3151 0 drive robobot/cmd/ti/rc 0.250 -0.410 1740133748.3148983
1740133748.3254 0 drive robobot/cmd/ti/rc 0.250 -0.416 1740133748.3251486
1740133748.3350 0 drive robobot/cmd/ti/rc 0.250 -0.409 1740133748.3348892
1740133748.3453 0 drive robobot/cmd/ti/rc 0.250 -0.410 1740133748.3451123
1740133748.3551 0 drive robobot/cmd/ti/rc 0.250 -0.407 1740133748.3549542
1740133748.3648 0 drive robobot/cmd/ti/rc 0.250 -0.402 1740133748.3647063
1740133748.3747 0 drive robobot/cmd/ti/rc 0.250 -0.399 1740133748.3745432
1740133748.3846 0 drive robobot/cmd/ti/rc 0.250 -0.399 1740133748.3844163
1740133748.3942 0 drive robobot/cmd/ti/rc 0.250 -0.399 1740133748.3941033
1740133748.4053 0 drive robobot/cmd/ti/rc 0.250 -0.393 1740133748.4051933
1740133748.4149 0 drive robobot/cmd/ti/rc 0.250 -0.396 1740133748.4148705
1740133748.4248 0 drive robobot/cmd/ti/rc 0.250 -0.387 1740133748.4246545
1740133748.4348 0 drive robobot/cmd/ti/rc 0.250 -0.367 1740133748.4346232
1740133748.4445 0 drive robobot/cmd/ti/rc 0.250 -0.353 1740133748.4443643
1740133748.4546 0 drive robobot/cmd/ti/rc 0.250 -0.349 1740133748.4543908
1740133748.4645 0 drive robobot/cmd/ti/rc 0.250 -0.340 1740133748.4643743
1740133748.4743 0 drive robobot/cmd/ti/rc 0.250 -0.330 1740133748.4742908
1740133748.4851 0 drive robobot/cmd/ti/rc 0.250 -0.317 1740133748.4849362
1740133748.4949 0 drive robobot/cmd/ti/rc 0.250 -0.309 1740133748.49475
1740133748.5047 0 drive robobot/cmd/ti/rc 0.250 -0.302 1740133748.5045068
1740133748.5520 0 drive robobot/cmd/ti/rc 0.250 -0.287 1740133748.5519302
1740133748.5524 0 drive robobot/cmd/ti/rc 0.250 -1.000 1740133748.5523794
1740133748.5527 0 drive robobot/cmd/ti/rc 0.250 -0.728 1740133748.5526264
1740133748.5529 0 drive robobot/cmd/ti/rc 0.250 -0.644 1740133748.55289
1740133748.5548 0 drive robobot/cmd/ti/rc 0.250 -0.537 1740133748.5547702
1740133748.5645 0 drive robobot/cmd/ti/rc 0.250 -0.409 1740133748.564469
1740133748.5745 0 drive robobot/cmd/ti/rc 0.250 -0.255 1740133748.5743897
1740133748.5843 0 drive robobot/cmd/ti/rc 0.250 -0.205 1740133748.5842443
1740133748.5945 0 drive robobot/cmd/ti/rc 0.250 -0.163 1740133748.5943112
1740133748.6051 0 drive robobot/cmd/ti/rc 0.250 -0.134 1740133748.6050131
1740133748.6149 0 drive robobot/cmd/ti/rc 0.250 -0.113 1740133748.614822
1740133748.6250 0 drive robobot/cmd/ti/rc 0.250 -0.089 1740133748.6248016
1740133748.6276 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133748.6349 0 drive robobot/cmd/ti/rc 0.250 -0.061 1740133748.6348193
1740133748.6448 0 drive robobot/cmd/ti/rc 0.250 -0.035 1740133748.644697
1740133748.6547 0 drive robobot/cmd/ti/rc 0.250 -0.012 1740133748.6545928
1740133748.6644 0 drive robobot/cmd/ti/rc 0.250 0.029 1740133748.6643167
1740133748.6746 0 drive robobot/cmd/ti/rc 0.250 0.060 1740133748.6744697
1740133748.6851 0 drive robobot/cmd/ti/rc 0.250 0.112 1740133748.6849644
1740133748.6948 0 drive robobot/cmd/ti/rc 0.250 0.142 1740133748.6946986
1740133748.7048 0 drive robobot/cmd/ti/rc 0.250 0.182 1740133748.7046924
1740133748.7149 0 drive robobot/cmd/ti/rc 0.250 0.206 1740133748.7147088
1740133748.7250 0 drive robobot/cmd/ti/rc 0.250 0.228 1740133748.724889
1740133748.7349 0 drive robobot/cmd/ti/rc 0.250 0.253 1740133748.7347643
1740133748.7446 0 drive robobot/cmd/ti/rc 0.250 0.263 1740133748.7444475
1740133748.7543 0 drive robobot/cmd/ti/rc 0.250 0.262 1740133748.754167
1740133748.7653 0 drive robobot/cmd/ti/rc 0.250 0.292 1740133748.7651253
1740133748.7748 0 drive robobot/cmd/ti/rc 0.250 0.303 1740133748.7747638
1740133748.7855 0 drive robobot/cmd/ti/rc 0.250 0.307 1740133748.785158
1740133748.7951 0 drive robobot/cmd/ti/rc 0.250 0.325 1740133748.7949364
1740133748.8048 0 drive robobot/cmd/ti/rc 0.250 0.328 1740133748.8046675
1740133748.8152 0 drive robobot/cmd/ti/rc 0.250 0.335 1740133748.8150163
1740133748.8249 0 drive robobot/cmd/ti/rc 0.250 0.333 1740133748.8248155
1740133748.8348 0 drive robobot/cmd/ti/rc 0.250 0.337 1740133748.8345916
1740133748.8445 0 drive robobot/cmd/ti/rc 0.250 0.319 1740133748.8444297
1740133748.8554 0 drive robobot/cmd/ti/rc 0.250 0.329 1740133748.8552575
1740133748.8653 0 drive robobot/cmd/ti/rc 0.250 0.319 1740133748.8651178
1740133748.8750 0 drive robobot/cmd/ti/rc 0.250 0.342 1740133748.8748865
1740133748.8848 0 drive robobot/cmd/ti/rc 0.250 0.338 1740133748.8846774
1740133748.8947 0 drive robobot/cmd/ti/rc 0.250 0.331 1740133748.894514
1740133748.9056 0 drive robobot/cmd/ti/rc 0.250 0.322 1740133748.9054732
1740133748.9159 0 drive robobot/cmd/ti/rc 0.250 0.321 1740133748.9156861
1740133748.9255 0 drive robobot/cmd/ti/rc 0.250 0.326 1740133748.9253435
1740133748.9357 0 drive robobot/cmd/ti/rc 0.250 0.324 1740133748.9355042
1740133748.9454 0 drive robobot/cmd/ti/rc 0.250 0.326 1740133748.9451187
1740133748.9551 0 drive robobot/cmd/ti/rc 0.250 0.327 1740133748.9549892
1740133748.9654 0 drive robobot/cmd/ti/rc 0.250 0.323 1740133748.965206
1740133748.9759 0 drive robobot/cmd/ti/rc 0.250 0.310 1740133748.9756413
1740133748.9855 0 drive robobot/cmd/ti/rc 0.250 0.315 1740133748.9854035
1740133748.9955 0 drive robobot/cmd/ti/rc 0.250 0.307 1740133748.995299
1740133749.0060 0 drive robobot/cmd/ti/rc 0.250 0.307 1740133749.005883
1740133749.0158 0 drive robobot/cmd/ti/rc 0.250 0.300 1740133749.0157678
1740133749.0204 0 drive robobot/cmd/ti/alive 2025-02-21 11:29:02.769003
1740133749.0261 0 drive robobot/cmd/ti/rc 0.250 0.289 1740133749.0259297
1740133749.0358 0 drive robobot/cmd/ti/rc 0.250 0.283 1740133749.0357149
1740133749.0456 0 drive robobot/cmd/ti/rc 0.250 0.270 1740133749.0455687
1740133749.0556 0 drive robobot/cmd/ti/rc 0.250 0.255 1740133749.0554624
1740133749.0653 0 drive robobot/cmd/ti/rc 0.250 0.222 1740133749.0652087
1740133749.0751 0 drive robobot/cmd/ti/rc 0.250 0.199 1740133749.075015
