time,state,x,y,h,frame_id,line_pos,eKp,turn_rate,valid_cnt,tripA,tripAh,tripB,tripBh,ir_L,ir_R,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
# remark: robobot/cmd/ti/alive 2025-04-15 15:55:21.913760
# remark: robobot/cmd/ti/log 1
1744725356.65,-1,0.004,-0.002,-0.482,3,0.000,0.000,0.087,10,-0.000,-0.482,-0.000,-0.482,1.50,0.82,0.036,-0.051,1.004,-0.450,0.656,-0.626
1744725356.65,-1,0.004,-0.002,-0.482,3,0.000,0.000,0.087,10,-0.000,-0.482,-0.000,-0.482,1.50,0.82,0.036,-0.051,1.004,-0.450,0.656,-0.626
1744725356.65,-1,0.004,-0.002,-0.483,3,0.000,0.000,0.078,10,-0.000,-0.483,-0.000,-0.483,1.50,0.82,0.030,-0.067,0.976,-0.633,0.595,-0.076
1744725356.65,-1,0.004,-0.002,-0.483,3,0.000,0.000,0.078,10,-0.000,-0.483,-0.000,-0.483,1.50,0.82,0.031,-0.062,0.958,0.100,-0.351,0.137
1744725356.65,-1,0.004,-0.002,-0.483,3,0.000,0.000,0.078,10,-0.000,-0.483,-0.000,-0.483,1.50,0.82,0.031,-0.062,0.958,0.100,-0.351,0.137
1744725356.65,-1,0.004,-0.002,-0.483,3,0.000,0.000,0.070,10,-0.000,-0.483,-0.000,-0.483,1.50,0.79,0.030,-0.048,0.969,0.954,-0.259,0.412
1744725356.65,-1,0.004,-0.002,-0.483,3,0.000,0.000,0.070,10,-0.000,-0.483,-0.000,-0.483,1.50,0.79,0.030,-0.048,0.969,0.954,-0.259,0.412
1744725356.65,-1,0.004,-0.002,-0.485,3,0.000,0.000,0.065,10,-0.000,-0.485,-0.000,-0.485,1.50,0.79,0.018,-0.031,0.975,0.497,0.076,1.358
1744725356.65,-1,0.004,-0.002,-0.485,3,0.000,0.000,0.065,10,-0.000,-0.485,-0.000,-0.485,1.50,0.79,0.021,-0.012,0.975,0.435,-0.107,2.609
1744725356.65,-1,0.004,-0.002,-0.487,3,0.000,0.000,0.065,10,-0.000,-0.487,-0.000,-0.487,1.50,0.79,0.021,-0.012,0.975,0.435,-0.107,2.609
1744725356.69,-1,0.004,-0.002,-0.490,3,0.000,0.000,0.057,10,-0.000,-0.490,-0.000,-0.490,1.50,0.85,0.017,-0.004,0.968,0.008,0.290,3.616
1744725356.69,-1,0.004,-0.002,-0.490,3,0.000,0.000,0.057,10,-0.000,-0.490,-0.000,-0.490,1.50,0.85,0.017,-0.004,0.968,0.008,0.290,3.616
1744725356.69,-1,0.004,-0.002,-0.493,3,0.000,0.000,0.091,10,-0.000,-0.493,-0.000,-0.493,1.50,0.85,0.054,0.017,0.903,-1.212,0.290,4.776
1744725356.69,-1,0.004,-0.002,-0.493,3,0.000,0.000,0.091,10,-0.000,-0.493,-0.000,-0.493,1.50,0.85,0.188,0.323,0.929,-0.083,-1.053,-7.614
1744725356.69,-1,0.004,-0.002,-0.494,3,0.000,0.000,0.091,10,-0.000,-0.494,-0.000,-0.494,1.50,0.85,0.188,0.323,0.929,-0.083,-1.053,-7.614
1744725356.69,-1,0.004,-0.002,-0.495,3,0.000,0.000,0.109,10,-0.000,-0.495,-0.000,-0.495,1.50,0.85,0.066,0.054,0.908,-0.236,0.015,-12.955
1744725356.69,-1,0.004,-0.002,-0.495,3,0.000,0.000,0.109,10,-0.000,-0.495,-0.000,-0.495,1.50,0.85,0.066,0.054,0.908,-0.236,0.015,-12.955
1744725356.69,-1,0.004,-0.002,-0.497,3,0.000,0.000,0.152,10,-0.000,-0.497,-0.000,-0.497,1.50,0.85,0.115,0.063,0.954,-1.914,-0.381,-14.725
1744725356.69,-1,0.004,-0.002,-0.498,3,0.000,0.000,0.152,10,-0.000,-0.498,-0.000,-0.498,1.50,0.85,0.102,0.023,1.046,0.558,0.137,-16.556
1744725356.69,-1,0.004,-0.002,-0.498,3,0.000,0.000,0.152,10,-0.000,-0.498,-0.000,-0.498,1.50,0.85,0.102,0.023,1.046,0.558,0.137,-16.556
1744725356.69,-1,0.004,-0.002,-0.500,3,0.000,0.000,0.174,10,-0.000,-0.500,-0.000,-0.500,1.50,0.77,0.030,0.026,0.927,-1.487,3.128,-16.006
1744725356.69,-1,0.004,-0.002,-0.500,3,0.000,0.000,0.174,10,-0.000,-0.500,-0.000,-0.500,1.50,0.77,0.030,0.026,0.927,-1.487,3.128,-16.006
1744725356.69,-1,0.004,-0.002,-0.501,3,0.000,0.000,0.183,10,-0.000,-0.501,-0.000,-0.501,1.50,0.77,0.004,-0.056,0.927,-3.257,0.931,-14.572
1744725356.69,-1,0.004,-0.002,-0.502,3,0.000,0.000,0.183,10,-0.000,-0.502,-0.000,-0.502,1.50,0.77,0.062,0.013,1.012,1.534,-1.022,-14.175
1744725356.69,-1,0.005,-0.002,-0.503,3,0.000,0.000,0.183,10,-0.000,-0.503,-0.000,-0.503,1.50,0.77,0.062,0.013,1.012,1.534,-1.022,-14.175
1744725356.69,-1,0.005,-0.002,-0.504,3,0.000,0.000,0.191,10,-0.000,-0.504,-0.000,-0.504,1.50,0.73,0.091,-0.073,0.963,-1.792,-1.572,-16.220
1744725356.69,-1,0.005,-0.002,-0.504,3,0.000,0.000,0.191,10,-0.000,-0.504,-0.000,-0.504,1.50,0.73,0.091,-0.073,0.963,-1.792,-1.572,-16.220
1744725356.69,-1,0.005,-0.002,-0.505,3,0.000,0.000,0.209,10,-0.000,-0.505,-0.000,-0.505,1.50,0.73,0.090,0.006,0.994,0.985,0.229,-19.180
1744725356.69,-1,0.005,-0.002,-0.506,3,0.000,0.000,0.209,10,-0.000,-0.506,-0.000,-0.506,1.50,0.73,-0.009,-0.060,0.916,-0.022,2.579,-19.638
1744725356.69,-1,0.005,-0.002,-0.506,3,0.000,0.000,0.209,10,-0.000,-0.506,-0.000,-0.506,1.50,0.73,-0.009,-0.060,0.916,-0.022,2.579,-19.638
1744725356.69,-1,0.005,-0.002,-0.508,3,0.000,0.000,0.209,10,-0.000,-0.508,-0.000,-0.508,1.50,0.70,-0.008,0.004,0.966,-0.999,0.381,-17.197
1744725356.69,-1,0.005,-0.002,-0.508,3,0.000,0.000,0.209,10,-0.000,-0.508,-0.000,-0.508,1.50,0.70,-0.008,0.004,0.966,-0.999,0.381,-17.197
1744725356.69,-1,0.005,-0.002,-0.511,3,0.000,0.000,0.196,10,0.000,-0.511,0.000,-0.511,1.50,0.70,-0.041,-0.017,1.013,0.771,0.137,-15.396
1744725356.69,-1,0.005,-0.002,-0.511,3,0.000,0.000,0.196,10,0.000,-0.511,0.000,-0.511,1.50,0.70,0.026,0.011,0.930,-2.097,0.198,-13.138
1744725356.69,-1,0.005,-0.002,-0.513,3,0.000,0.000,0.196,10,0.000,-0.513,0.000,-0.513,1.50,0.70,0.026,0.011,0.930,-2.097,0.198,-13.138
1744725356.69,-1,0.005,-0.002,-0.517,3,0.000,0.000,0.174,10,0.000,-0.517,0.000,-0.517,1.50,0.70,0.085,0.044,0.946,-0.602,-2.548,-15.854
1744725356.69,-1,0.005,-0.002,-0.517,3,0.000,0.000,0.174,10,0.000,-0.517,0.000,-0.517,1.50,0.70,0.085,0.044,0.946,-0.602,-2.548,-15.854
1744725356.69,-1,0.005,-0.002,-0.522,3,0.000,0.000,0.235,10,0.000,-0.522,0.000,-0.522,1.50,0.70,0.040,-0.014,1.052,-1.701,0.381,-16.800
1744725356.69,-1,0.005,-0.002,-0.523,3,0.000,0.000,0.235,10,0.000,-0.523,0.000,-0.523,1.50,0.70,0.034,-0.008,0.977,-1.335,3.281,-19.058
1744725356.69,-1,0.005,-0.002,-0.525,3,0.000,0.000,0.235,10,0.000,-0.525,0.000,-0.525,1.50,0.70,0.034,-0.008,0.977,-1.335,3.281,-19.058
1744725356.69,-1,0.005,-0.002,-0.526,3,0.000,0.000,0.413,10,-0.000,-0.526,-0.000,-0.526,1.50,0.64,-0.058,0.018,0.949,-1.121,2.670,-22.201
1744725356.69,-1,0.005,-0.002,-0.526,3,0.000,0.000,0.413,10,-0.000,-0.526,-0.000,-0.526,1.50,0.64,-0.058,0.018,0.949,-1.121,2.670,-22.201
1744725356.69,-1,0.005,-0.002,-0.528,3,0.000,0.000,0.361,10,-0.000,-0.528,-0.000,-0.528,1.50,0.64,-0.036,-0.028,0.933,-0.022,-1.663,-22.354
1744725356.69,-1,0.004,-0.002,-0.530,3,0.000,0.000,0.361,10,-0.000,-0.530,-0.000,-0.530,1.50,0.64,0.060,-0.022,1.047,-1.365,0.656,-21.530
1744725356.69,-1,0.005,-0.002,-0.531,3,0.000,0.000,0.361,10,-0.000,-0.531,-0.000,-0.531,1.50,0.64,0.060,-0.022,1.047,-1.365,0.656,-21.530
1744725356.69,-1,0.005,-0.002,-0.533,3,0.000,0.000,0.270,10,-0.001,-0.533,-0.001,-0.533,1.50,0.63,0.001,-0.040,0.902,0.008,-0.137,-20.065
1744725356.69,-1,0.005,-0.002,-0.533,3,0.000,0.000,0.270,10,-0.001,-0.533,-0.001,-0.533,1.50,0.63,0.001,-0.040,0.902,0.008,-0.137,-20.065
1744725356.69,-1,0.005,-0.002,-0.535,3,0.000,0.000,0.252,10,-0.001,-0.535,-0.001,-0.535,1.50,0.63,0.056,-0.008,0.894,-1.396,-4.105,-19.760
1744725356.69,-1,0.005,-0.002,-0.535,3,0.000,0.000,0.252,10,-0.001,-0.535,-0.001,-0.535,1.50,0.63,0.223,0.028,1.103,-0.022,-0.748,-22.751
1744725356.69,-1,0.005,-0.002,-0.537,3,0.000,0.000,0.252,10,-0.001,-0.537,-0.001,-0.537,1.50,0.63,0.223,0.028,1.103,-0.022,-0.748,-22.751
# remark: robobot/cmd/ti/alive 2025-04-15 15:55:21.913760
# remark: robobot/cmd/ti/rc 0.0 0.0
1744725357.45,-1,0.005,-0.002,-0.537,3,0.000,0.000,0.252,10,-0.001,-0.537,-0.001,-0.537,1.50,0.64,0.049,-0.029,0.945,-0.846,4.379,-22.903
1744725357.45,-1,0.005,-0.002,-0.537,3,0.000,0.000,0.252,10,-0.001,-0.537,-0.001,-0.537,1.50,0.64,0.049,-0.029,0.945,-0.846,4.379,-22.903
1744725357.45,-1,0.005,-0.002,-0.538,3,0.000,0.000,0.230,10,-0.001,-0.538,-0.001,-0.538,1.50,0.64,0.062,-0.017,0.862,-2.281,0.504,-21.561
1744725357.46,-1,0.005,-0.002,-0.539,3,0.000,0.000,0.230,10,-0.001,-0.539,-0.001,-0.539,1.50,0.64,0.017,-0.050,1.107,1.107,-1.938,-20.096
# remark: robobot/cmd/ti/rc 0 0
# remark: robobot/cmd/T0/stop  
# remark: robobot/cmd/T0/leds 14 0 0 0
# remark: robobot/cmd/T0/leds 15 0 0 0
# remark: robobot/cmd/T0/leds 16 0 0 0
# remark: robobot/cmd/ti/log 0
# remark: robobot/cmd/T0/lip 0
