% Pose logfile
% 1 	Time (sec)
% 2,3 	X, Y position (m)
% 4 	Heading in radians (m)
% 5 	Tilt angle, if calculated (rad)
1740142203.3741 0.000 0.000 0.0000 -3.1090
1740142203.3795 0.000 0.000 0.0000 -3.1090
1740142203.3839 0.000 0.000 0.0000 -3.1090
1740142203.3893 0.000 0.000 0.0000 -3.1090
1740142203.3947 0.000 0.000 0.0000 -3.1090
1740142203.3993 0.000 0.000 0.0000 -3.1090
1740142203.4047 0.000 0.000 0.0000 -3.1090
1740142203.4091 0.000 0.000 0.0000 -3.1090
1740142203.4145 0.000 0.000 0.0000 -3.1090
1740142203.4188 0.000 0.000 0.0000 -3.1090
1740142203.4242 0.000 0.000 0.0000 -3.1090
1740142203.4287 0.000 0.000 0.0000 -3.1089
1740142203.4341 0.000 0.000 0.0000 -3.1089
1740142203.4395 0.000 0.000 0.0000 -3.1089
1740142203.4439 0.000 0.000 0.0000 -3.1088
1740142203.4492 0.000 0.000 0.0000 -3.1088
1740142203.4547 0.000 0.000 0.0000 -3.1088
1740142203.4592 0.000 0.000 0.0000 -3.1088
1740142203.4646 0.000 0.000 0.0000 -3.1088
1740142203.4689 0.000 0.000 0.0000 -3.1088
1740142203.4743 0.000 0.000 0.0000 -3.1088
1740142203.4787 0.000 0.000 0.0000 -3.1088
1740142203.4842 0.000 0.000 0.0000 -3.1088
1740142203.4891 0.000 0.000 0.0000 -3.1089
1740142203.4945 0.000 0.000 0.0000 -3.1089
1740142203.4989 0.000 0.000 0.0000 -3.1089
1740142203.5046 0.000 0.000 0.0000 -3.1089
1740142203.5091 0.000 0.000 0.0000 -3.1090
1740142203.5146 0.000 0.000 0.0000 -3.1090
1740142203.5191 0.000 0.000 0.0000 -3.1089
1740142203.5245 0.000 0.000 0.0000 -3.1089
1740142203.5289 0.000 0.000 0.0000 -3.1089
1740142203.5344 0.000 0.000 0.0000 -3.1089
1740142203.5393 0.000 0.000 0.0000 -3.1089
1740142203.5448 0.000 0.000 0.0000 -3.1089
1740142203.5496 0.000 0.000 0.0000 -3.1089
1740142203.5540 0.000 0.000 0.0000 -3.1089
1740142203.5594 0.000 0.000 0.0000 -3.1089
1740142203.5649 0.000 0.000 0.0000 -3.1089
1740142203.5693 0.000 0.000 0.0000 -3.1089
1740142203.5747 0.000 0.000 0.0000 -3.1089
1740142203.5792 0.000 0.000 0.0000 -3.1089
1740142203.5846 0.000 0.000 0.0000 -3.1088
1740142203.5900 0.000 0.000 0.0000 -3.1088
1740142203.5944 0.000 0.000 0.0000 -3.1088
1740142203.5998 0.000 0.000 0.0000 -3.1088
1740142203.6043 0.000 0.000 0.0000 -3.1088
1740142203.6097 0.000 0.000 0.0000 -3.1088
1740142203.6141 0.000 0.000 0.0000 -3.1088
1740142203.6195 0.000 0.000 0.0000 -3.1088
1740142203.6250 0.000 0.000 0.0000 -3.1088
1740142203.6293 0.000 0.000 0.0000 -3.1088
1740142203.6347 0.000 0.000 0.0000 -3.1088
1740142203.6391 0.000 0.000 0.0000 -3.1088
1740142203.6445 0.000 0.000 0.0000 -3.1088
1740142203.6499 0.000 0.000 0.0000 -3.1089
1740142203.6554 0.000 0.000 0.0000 -3.1089
1740142203.6597 0.000 0.000 0.0000 -3.1089
1740142203.6650 0.000 0.000 0.0000 -3.1090
1740142203.6705 0.000 0.000 0.0000 -3.1090
1740142203.6749 0.000 0.000 0.0000 -3.1090
1740142203.6803 0.000 0.000 0.0000 -3.1090
1740142203.6846 0.000 0.000 0.0000 -3.1091
1740142203.6899 0.000 0.000 0.0000 -3.1091
1740142203.6954 0.000 0.000 0.0000 -3.1091
1740142203.7000 0.000 0.000 0.0000 -3.1091
1740142203.7054 0.000 0.000 0.0000 -3.1091
1740142203.7098 0.000 0.000 0.0000 -3.1091
1740142203.7151 0.000 0.000 0.0000 -3.1091
1740142203.7205 0.000 0.000 0.0000 -3.1091
1740142203.7249 0.000 0.000 0.0000 -3.1091
1740142203.7295 0.000 0.000 0.0000 -3.1091
1740142203.7353 0.000 0.000 0.0000 -3.1091
1740142203.7399 0.000 0.000 0.0000 -3.1091
1740142203.7454 0.000 0.000 0.0000 -3.1091
1740142203.7497 0.000 0.000 0.0000 -3.1091
1740142203.7552 0.000 0.000 0.0000 -3.1091
1740142203.7597 0.000 0.000 0.0000 -3.1090
1740142203.7651 0.000 0.000 0.0000 -3.1090
1740142203.7704 0.000 0.000 0.0000 -3.1089
1740142203.7748 0.000 0.000 0.0000 -3.1089
1740142203.7802 0.000 0.000 0.0000 -3.1089
1740142203.7847 0.000 0.000 0.0000 -3.1089
1740142203.7896 0.000 0.000 0.0000 -3.1089
1740142203.7954 0.000 0.000 0.0000 -3.1089
1740142203.8001 0.000 0.000 0.0000 -3.1089
1740142203.8051 0.000 0.000 0.0000 -3.1090
1740142203.8105 0.000 0.000 0.0000 -3.1090
1740142203.8148 0.000 0.000 0.0000 -3.1090
1740142203.8203 0.000 0.000 0.0000 -3.1091
1740142203.8246 0.000 0.000 0.0000 -3.1091
1740142203.8300 0.000 0.000 0.0000 -3.1091
1740142203.8355 0.000 0.000 0.0000 -3.1091
1740142203.8398 0.000 0.000 0.0000 -3.1091
1740142203.8452 0.000 0.000 0.0000 -3.1092
1740142203.8496 0.000 0.000 0.0000 -3.1092
1740142203.8551 0.000 -0.000 -0.0016 -3.1092
1740142203.8605 0.001 -0.000 -0.0032 -3.1094
1740142203.8649 0.002 -0.000 -0.0032 -3.1086
1740142203.8703 0.003 -0.000 -0.0016 -3.1078
1740142203.8746 0.004 -0.000 -0.0016 -3.1066
1740142203.8801 0.005 -0.000 -0.0032 -3.1067
1740142203.8856 0.006 -0.000 -0.0048 -3.1050
1740142203.8899 0.006 -0.000 -0.0063 -3.1029
1740142203.8953 0.007 -0.000 -0.0063 -3.1004
1740142203.8997 0.007 -0.000 -0.0063 -3.0990
1740142203.9051 0.008 -0.000 -0.0048 -3.0984
1740142203.9105 0.008 -0.000 -0.0063 -3.0978
1740142203.9150 0.009 -0.000 -0.0048 -3.0968
1740142203.9203 0.010 -0.000 -0.0048 -3.0959
1740142203.9247 0.011 -0.000 -0.0032 -3.0949
1740142203.9301 0.012 -0.000 -0.0048 -3.0946
1740142203.9356 0.013 -0.000 -0.0048 -3.0931
1740142203.9402 0.014 -0.000 -0.0063 -3.0918
1740142203.9449 0.015 -0.000 -0.0079 -3.0905
1740142203.9506 0.016 -0.000 -0.0111 -3.0917
1740142203.9548 0.017 -0.000 -0.0159 -3.0951
1740142203.9603 0.018 -0.000 -0.0206 -3.0959
1740142203.9646 0.019 -0.000 -0.0222 -3.0951
1740142203.9705 0.020 -0.000 -0.0254 -3.0932
1740142203.9748 0.022 -0.000 -0.0238 -3.0877
1740142203.9802 0.023 -0.000 -0.0254 -3.0864
1740142203.9847 0.024 -0.000 -0.0301 -3.0879
1740142203.9904 0.024 -0.000 -0.0317 -3.0891
1740142203.9948 0.026 -0.000 -0.0317 -3.0907
1740142204.0004 0.026 -0.000 -0.0317 -3.0927
1740142204.0049 0.027 -0.000 -0.0317 -3.0991
1740142204.0103 0.028 -0.000 -0.0333 -3.1032
1740142204.0146 0.029 -0.000 -0.0349 -3.1079
1740142204.0200 0.030 -0.000 -0.0349 -3.1095
1740142204.0254 0.032 -0.001 -0.0285 -3.1102
1740142204.0300 0.034 -0.001 -0.0254 -3.1103
1740142204.0354 0.036 -0.001 -0.0174 -3.1093
1740142204.0397 0.037 -0.001 -0.0143 -3.1080
1740142204.0451 0.038 -0.001 -0.0111 -3.1065
1740142204.0505 0.039 -0.001 -0.0095 -3.1069
1740142204.0550 0.040 -0.001 -0.0079 -3.1065
1740142204.0605 0.041 -0.001 -0.0063 -3.1062
1740142204.0648 0.042 -0.001 -0.0032 -3.1059
1740142204.0702 0.043 -0.001 0.0000 -3.1059
1740142204.0757 0.044 -0.001 -0.0016 -3.1073
1740142204.0801 0.044 -0.001 -0.0032 -3.1087
1740142204.0855 0.045 -0.001 -0.0079 -3.1106
1740142204.0900 0.046 -0.001 -0.0079 -3.1116
1740142204.0953 0.047 -0.001 -0.0063 -3.1122
