% Motor voltage for all motors
% 1 	Time (sec)
% 2-3 	Voltage to motor (to Teensy) 1,2 (Volt)
% 4-5 	Voltage to motor (from Teensy) 1,2 (Volt)
% 6-7 	PWM to motor (+/- 2096) (from Teensy) 1,2
% 8 	Relax motor controller (standing still for some time)
1740142203.9258 2.72 2.46 2.70 2.50 0 0 0
1740142203.9365 2.50 2.34 2.70 2.50 0 0 0
1740142203.9511 2.50 2.34 2.50 2.30 0 0 0
1740142203.9521 2.12 2.43 2.50 2.30 0 0 0
1740142203.9660 1.96 3.13 2.50 2.30 0 0 0
1740142203.9760 1.96 3.13 2.00 3.10 0 0 0
1740142203.9811 1.46 2.85 2.00 3.10 0 0 0
1740142203.9961 1.73 3.58 2.00 3.10 0 0 0
1740142204.0005 1.73 3.58 1.70 3.60 0 0 0
1740142204.0106 1.92 3.53 1.70 3.60 0 0 0
1740142204.0257 1.92 3.53 1.90 3.50 0 0 0
1740142204.0267 1.63 3.53 1.90 3.50 0 0 0
1740142204.0418 1.67 1.73 1.90 3.50 0 0 0
1740142204.0506 1.67 1.73 1.70 1.70 0 0 0
1740142204.0562 2.06 2.91 1.70 1.70 0 0 0
1740142204.0723 2.77 3.06 1.70 1.70 0 0 0
1740142204.0758 2.77 3.06 2.80 3.10 0 0 0
1740142204.0867 2.78 3.49 2.80 3.10 0 0 0
1740142204.1009 2.78 3.49 2.80 3.50 0 0 0
1740142204.1011 2.54 2.92 2.80 3.50 0 0 0
1740142204.1171 2.22 1.85 2.80 3.50 0 0 0
1740142204.1259 2.22 1.85 2.20 1.90 0 0 0
1740142204.1322 2.39 1.97 2.20 1.90 0 0 0
1740142204.1464 3.05 1.80 2.20 1.90 0 0 0
1740142204.1507 3.05 1.80 3.00 1.80 0 0 0
1740142204.1626 3.07 2.48 3.00 1.80 0 0 0
1740142204.1761 3.07 2.48 3.10 2.50 0 0 0
1740142204.1771 2.91 2.41 3.10 2.50 0 0 0
1740142204.1920 2.32 2.34 3.10 2.50 0 0 0
1740142204.2015 2.32 2.34 2.30 2.30 0 0 0
1740142204.2073 2.19 1.83 2.30 2.30 0 0 0
1740142204.2218 2.78 2.03 2.30 2.30 0 0 0
1740142204.2257 2.78 2.03 2.80 2.00 0 0 0
1740142204.2374 2.60 2.06 2.80 2.00 0 0 0
1740142204.2507 2.60 2.06 2.60 2.10 0 0 0
1740142204.2519 2.47 1.92 2.60 2.10 0 0 0
1740142204.2668 2.38 1.81 2.60 2.10 0 0 0
1740142204.2756 2.38 1.81 2.40 1.80 0 0 0
1740142204.2823 1.99 1.68 2.40 1.80 0 0 0
1740142204.2973 1.84 1.61 2.40 1.80 0 0 0
1740142204.3006 1.84 1.61 1.80 1.60 0 0 0
1740142204.3129 1.82 1.48 1.80 1.60 0 0 0
1740142204.3264 1.82 1.48 1.80 1.50 0 0 0
1740142204.3275 1.98 1.03 1.80 1.50 0 0 0
1740142204.3424 2.10 0.94 1.80 1.50 0 0 0
1740142204.3509 2.10 0.94 2.10 0.94 0 0 0
1740142204.3567 2.12 1.04 2.10 0.94 0 0 0
1740142204.3721 2.23 1.03 2.10 0.94 0 0 0
1740142204.3766 2.23 1.03 2.20 1.00 0 0 0
1740142204.3866 2.41 0.94 2.20 1.00 0 0 0
1740142204.4011 2.41 0.94 2.40 0.94 0 0 0
1740142204.4016 2.42 0.84 2.40 0.94 0 0 0
1740142204.4174 2.58 1.11 2.40 0.94 0 0 0
1740142204.4263 2.58 1.11 2.60 1.10 0 0 0
1740142204.4311 2.69 1.61 2.60 1.10 0 0 0
1740142204.4462 2.88 1.91 2.60 1.10 0 0 0
1740142204.4514 2.88 1.91 2.90 1.90 0 0 0
1740142204.4624 2.86 2.19 2.90 1.90 0 0 0
1740142204.4765 2.86 2.19 2.90 2.20 0 0 0
1740142204.4773 2.53 2.40 2.90 2.20 0 0 0
1740142204.4916 2.43 2.36 2.90 2.20 0 0 0
1740142204.5014 2.43 2.36 2.40 2.40 0 0 0
1740142204.5066 2.55 2.44 2.40 2.40 0 0 0
1740142204.5215 2.76 2.48 2.40 2.40 0 0 0
1740142204.5264 2.76 2.48 2.80 2.50 0 0 0
1740142204.5378 2.79 2.44 2.80 2.50 0 0 0
1740142204.5515 2.79 2.44 2.80 2.40 0 0 0
1740142204.5525 0.94 4.22 2.80 2.40 0 0 0
1740142204.5675 1.01 4.37 2.80 2.40 0 0 0
1740142204.5765 1.01 4.37 1.00 4.40 0 0 0
1740142204.5811 1.84 3.14 1.00 4.40 0 0 0
1740142204.5977 2.41 2.63 1.00 4.40 0 0 0
1740142204.6016 2.41 2.63 2.40 2.60 0 0 0
1740142204.6121 2.20 3.42 2.40 2.60 0 0 0
1740142204.6266 2.20 3.42 2.20 3.40 0 0 0
1740142204.6273 1.71 3.96 2.20 3.40 0 0 0
1740142204.6411 1.89 3.37 2.20 3.40 0 0 0
1740142204.6517 1.89 3.37 1.90 3.40 0 0 0
1740142204.6573 2.28 2.78 1.90 3.40 0 0 0
1740142204.6723 2.48 2.95 1.90 3.40 0 0 0
1740142204.6760 2.48 2.95 2.50 3.00 0 0 0
1740142204.6859 2.60 3.37 2.50 3.00 0 0 0
1740142204.7011 2.60 3.37 2.60 3.40 0 0 0
1740142204.7020 2.28 3.45 2.60 3.40 0 0 0
1740142204.7169 1.96 2.90 2.60 3.40 0 0 0
1740142204.7260 1.96 2.90 2.00 2.90 0 0 0
1740142204.7319 2.17 2.68 2.00 2.90 0 0 0
1740142204.7466 2.79 2.94 2.00 2.90 0 0 0
1740142204.7512 2.79 2.94 2.80 2.90 0 0 0
1740142204.7622 2.44 3.24 2.80 2.90 0 0 0
1740142204.7764 2.44 3.24 2.40 3.20 0 0 0
1740142204.7771 1.75 2.85 2.40 3.20 0 0 0
1740142204.7927 1.51 2.32 2.40 3.20 0 0 0
1740142204.8013 1.51 2.32 1.50 2.30 0 0 0
1740142204.8061 2.08 2.28 1.50 2.30 0 0 0
1740142204.8210 2.58 2.71 1.50 2.30 0 0 0
1740142204.8263 2.58 2.71 2.60 2.70 0 0 0
1740142204.8371 1.99 2.99 2.60 2.70 0 0 0
1740142204.8514 1.99 2.99 2.00 3.00 0 0 0
1740142204.8514 1.27 2.42 2.00 3.00 0 0 0
1740142204.8675 1.12 2.16 2.00 3.00 0 0 0
1740142204.8764 1.12 2.16 1.10 2.20 0 0 0
1740142204.8819 1.25 2.63 1.10 2.20 0 0 0
1740142204.8974 1.40 3.06 1.10 2.20 0 0 0
1740142204.9011 1.40 3.06 1.40 3.10 0 0 0
1740142204.9125 1.31 2.54 1.40 3.10 0 0 0
1740142204.9268 1.31 2.54 1.30 2.50 0 0 0
1740142204.9276 1.20 1.89 1.30 2.50 0 0 0
1740142204.9421 1.23 1.75 1.30 2.50 0 0 0
1740142204.9517 1.23 1.75 1.20 1.80 0 0 0
1740142204.9568 1.28 2.01 1.20 1.80 0 0 0
1740142204.9720 1.29 2.31 1.20 1.80 0 0 0
1740142204.9764 1.29 2.31 1.30 2.30 0 0 0
1740142204.9875 1.27 2.16 1.30 2.30 0 0 0
1740142205.0016 1.27 2.16 1.30 2.20 0 0 0
1740142205.0027 1.26 1.83 1.30 2.20 0 0 0
1740142205.0176 1.19 1.75 1.30 2.20 0 0 0
1740142205.0263 1.19 1.75 1.20 1.80 0 0 0
1740142205.0314 1.23 1.86 1.20 1.80 0 0 0
1740142205.0475 1.33 1.70 1.20 1.80 0 0 0
1740142205.0514 1.33 1.70 1.30 1.70 0 0 0
1740142205.0619 -0.37 0.63 1.30 1.70 0 0 0
1740142205.0764 -0.37 0.63 -0.37 0.63 0 0 0
1740142205.0771 -0.61 0.50 -0.37 0.63 0 0 0
1740142205.0931 0.19 0.83 -0.37 0.63 0 0 0
1740142205.1014 0.19 0.83 0.19 0.83 0 0 0
1740142205.1069 1.07 1.17 0.19 0.83 0 0 0
1740142205.1214 0.85 1.21 0.19 0.83 0 0 0
1740142205.1265 0.85 1.21 0.85 1.20 0 0 0
1740142205.1372 0.20 0.92 0.85 1.20 0 0 0
1740142205.1511 0.20 0.92 0.20 0.92 0 0 0
1740142205.1523 -0.27 0.77 0.20 0.92 0 0 0
1740142205.1682 -0.25 0.92 0.20 0.92 0 0 0
1740142205.1769 -0.25 0.92 -0.25 0.92 0 0 0
1740142205.1820 0.25 1.07 -0.25 0.92 0 0 0
1740142205.1980 0.59 1.03 -0.25 0.92 0 0 0
1740142205.2010 0.59 1.03 0.59 1.00 0 0 0
1740142205.2130 0.60 0.87 0.59 1.00 0 0 0
1740142205.2260 0.60 0.87 0.60 0.87 0 0 0
1740142205.2263 0.51 0.91 0.60 0.87 0 0 0
1740142205.2427 0.44 0.97 0.60 0.87 0 0 0
1740142205.2521 0.44 0.97 0.44 0.97 0 0 0
1740142205.2573 0.15 0.99 0.44 0.97 0 0 0
1740142205.2722 0.01 0.89 0.44 0.97 0 0 0
1740142205.2761 0.01 0.89 0.01 0.89 0 0 0
1740142205.2872 0.05 0.90 0.01 0.89 0 0 0
1740142205.3011 0.05 0.90 0.05 0.90 0 0 0
1740142205.3022 0.05 0.98 0.05 0.90 0 0 0
1740142205.3169 0.52 0.99 0.05 0.90 0 0 0
1740142205.3262 0.52 0.99 0.52 0.99 0 0 0
1740142205.3333 0.50 0.91 0.52 0.99 0 0 0
1740142205.3478 0.41 0.86 0.52 0.99 0 0 0
1740142205.3511 0.41 0.86 0.41 0.86 0 0 0
1740142205.3623 0.48 0.90 0.41 0.86 0 0 0
1740142205.3763 0.48 0.90 0.48 0.90 0 0 0
1740142205.3772 0.53 1.02 0.48 0.90 0 0 0
1740142205.3918 0.59 1.02 0.48 0.90 0 0 0
1740142205.4013 0.59 1.02 0.59 1.00 0 0 0
1740142205.4079 0.67 0.88 0.59 1.00 0 0 0
1740142205.4230 0.76 0.85 0.59 1.00 0 0 0
1740142205.4263 0.76 0.85 0.76 0.85 0 0 0
1740142205.4364 0.83 0.91 0.76 0.85 0 0 0
1740142205.4512 0.83 0.91 0.83 0.91 0 0 0
1740142205.4515 0.25 1.04 0.83 0.91 0 0 0
1740142205.4681 -0.16 1.00 0.83 0.91 0 0 0
1740142205.4763 -0.16 1.00 -0.16 1.00 0 0 0
1740142205.4826 -0.11 0.90 -0.16 1.00 0 0 0
1740142205.4975 0.11 0.83 -0.16 1.00 0 0 0
1740142205.5014 0.11 0.83 0.11 0.83 0 0 0
1740142205.5124 0.44 0.90 0.11 0.83 0 0 0
1740142205.5274 0.44 0.90 0.44 0.90 0 0 0
1740142205.5285 0.46 1.00 0.44 0.90 0 0 0
1740142205.5426 0.52 1.07 0.44 0.90 0 0 0
1740142205.5521 0.52 1.07 0.52 1.10 0 0 0
1740142205.5578 0.59 0.91 0.52 1.10 0 0 0
1740142205.5727 0.69 0.82 0.52 1.10 0 0 0
1740142205.5773 0.69 0.82 0.69 0.82 0 0 0
1740142205.5882 0.79 0.86 0.69 0.82 0 0 0
1740142205.6022 0.79 0.86 0.79 0.86 0 0 0
1740142205.6029 0.76 1.02 0.79 0.86 0 0 0
1740142205.6180 0.09 1.08 0.79 0.86 0 0 0
1740142205.6272 0.09 1.08 0.09 1.10 0 0 0
1740142205.6330 -0.24 0.94 0.09 1.10 0 0 0
1740142205.6475 -0.18 0.80 0.09 1.10 0 0 0
1740142205.6522 -0.18 0.80 -0.18 0.80 0 0 0
1740142205.6624 -0.04 0.85 -0.18 0.80 0 0 0
1740142205.6772 -0.04 0.85 -0.04 0.85 0 0 0
1740142205.6774 0.08 1.00 -0.04 0.85 0 0 0
1740142205.6934 0.20 1.08 -0.04 0.85 0 0 0
1740142205.7022 0.20 1.08 0.20 1.10 0 0 0
1740142205.7074 0.29 0.97 0.20 1.10 0 0 0
1740142205.7222 0.37 0.79 0.20 1.10 0 0 0
1740142205.7272 0.37 0.79 0.37 0.79 0 0 0
1740142205.7382 0.43 0.85 0.37 0.79 0 0 0
1740142205.7518 0.43 0.85 0.43 0.85 0 0 0
1740142205.7522 0.50 0.96 0.43 0.85 0 0 0
1740142205.7682 0.58 1.08 0.43 0.85 0 0 0
1740142205.7773 0.58 1.08 0.58 1.10 0 0 0
1740142205.7820 0.64 0.98 0.58 1.10 0 0 0
1740142205.7975 0.71 0.85 0.58 1.10 0 0 0
1740142205.8024 0.71 0.85 0.71 0.85 0 0 0
1740142205.8126 0.67 0.82 0.71 0.85 0 0 0
1740142205.8274 0.67 0.82 0.67 0.82 0 0 0
1740142205.8287 0.07 0.94 0.67 0.82 0 0 0
1740142205.8426 -0.14 1.03 0.67 0.82 0 0 0
1740142205.8523 -0.14 1.03 -0.14 1.00 0 0 0
1740142205.8571 -0.13 1.06 -0.14 1.00 0 0 0
1740142205.8732 0.02 0.88 -0.14 1.00 0 0 0
1740142205.8775 0.02 0.88 0.02 0.88 0 0 0
1740142205.8877 0.16 0.80 0.02 0.88 0 0 0
1740142205.9023 0.16 0.80 0.16 0.80 0 0 0
1740142205.9026 0.26 0.87 0.16 0.80 0 0 0
1740142205.9186 0.35 1.01 0.16 0.80 0 0 0
1740142205.9273 0.35 1.01 0.35 1.00 0 0 0
1740142205.9328 0.42 1.11 0.35 1.00 0 0 0
1740142205.9476 0.44 0.90 0.35 1.00 0 0 0
1740142205.9520 0.44 0.90 0.44 0.90 0 0 0
1740142205.9625 0.47 0.79 0.44 0.90 0 0 0
1740142205.9771 0.47 0.79 0.47 0.79 0 0 0
1740142205.9781 0.49 0.87 0.47 0.79 0 0 0
1740142205.9927 0.51 1.01 0.47 0.79 0 0 0
1740142206.0022 0.51 1.01 0.51 1.00 0 0 0
1740142206.0077 0.32 1.06 0.51 1.00 0 0 0
1740142206.0222 0.07 0.97 0.51 1.00 0 0 0
1740142206.0266 0.07 0.97 0.07 0.97 0 0 0
1740142206.0373 0.06 0.84 0.07 0.97 0 0 0
1740142206.0520 0.06 0.84 0.06 0.84 0 0 0
1740142206.0525 0.58 0.85 0.06 0.84 0 0 0
1740142206.0686 0.55 0.93 0.06 0.84 0 0 0
1740142206.0774 0.55 0.93 0.55 0.93 0 0 0
1740142206.0824 0.41 1.04 0.55 0.93 0 0 0
1740142206.0986 0.47 1.00 0.55 0.93 0 0 0
1740142206.1017 0.47 1.00 0.47 1.00 0 0 0
1740142206.1120 0.51 0.88 0.47 1.00 0 0 0
1740142206.1270 0.51 0.88 0.51 0.88 0 0 0
1740142206.1278 0.62 0.84 0.51 0.88 0 0 0
1740142206.1432 0.68 0.91 0.51 0.88 0 0 0
1740142206.1521 0.68 0.91 0.68 0.91 0 0 0
1740142206.1580 0.76 1.00 0.68 0.91 0 0 0
1740142206.1724 0.75 1.08 0.68 0.91 0 0 0
1740142206.1775 0.75 1.08 0.75 1.10 0 0 0
1740142206.1877 0.34 0.92 0.75 1.10 0 0 0
1740142206.2022 0.34 0.92 0.34 0.92 0 0 0
1740142206.2033 0.12 0.81 0.34 0.92 0 0 0
1740142206.2179 0.11 0.86 0.34 0.92 0 0 0
1740142206.2269 0.11 0.86 0.11 0.86 0 0 0
1740142206.2329 0.62 0.98 0.11 0.86 0 0 0
1740142206.2476 0.64 1.03 0.11 0.86 0 0 0
1740142206.2520 0.64 1.03 0.64 1.00 0 0 0
1740142206.2628 0.55 0.91 0.64 1.00 0 0 0
1740142206.2772 0.55 0.91 0.55 0.91 0 0 0
1740142206.2785 0.64 0.86 0.55 0.91 0 0 0
1740142206.2923 0.70 0.88 0.55 0.91 0 0 0
1740142206.3025 0.70 0.88 0.70 0.88 0 0 0
1740142206.3078 0.50 0.95 0.70 0.88 0 0 0
1740142206.3232 0.12 0.99 0.70 0.88 0 0 0
1740142206.3267 0.12 0.99 0.12 0.99 0 0 0
1740142206.3398 -0.01 1.01 0.12 0.99 0 0 0
1740142206.3525 -0.01 1.01 -0.01 1.00 0 0 0
1740142206.3537 0.06 0.89 -0.01 1.00 0 0 0
1740142206.3688 0.42 0.88 -0.01 1.00 0 0 0
1740142206.3776 0.42 0.88 0.42 0.88 0 0 0
1740142206.3828 0.43 0.88 0.42 0.88 0 0 0
1740142206.3988 0.60 1.00 0.42 0.88 0 0 0
1740142206.4017 0.60 1.00 0.60 1.00 0 0 0
1740142206.4139 0.44 1.03 0.60 1.00 0 0 0
1740142206.4271 0.44 1.03 0.44 1.00 0 0 0
1740142206.4277 0.27 0.91 0.44 1.00 0 0 0
1740142206.4439 0.19 0.82 0.44 1.00 0 0 0
1740142206.4525 0.19 0.82 0.19 0.82 0 0 0
1740142206.4572 0.18 0.87 0.19 0.82 0 0 0
1740142206.4733 0.18 0.98 0.19 0.82 0 0 0
1740142206.4766 0.18 0.98 0.18 0.98 0 0 0
1740142206.4882 0.26 1.06 0.18 0.98 0 0 0
1740142206.5018 0.26 1.06 0.26 1.10 0 0 0
1740142206.5032 0.35 0.97 0.26 1.10 0 0 0
1740142206.5176 0.44 0.83 0.26 1.10 0 0 0
1740142206.5269 0.44 0.83 0.44 0.83 0 0 0
1740142206.5339 0.52 0.85 0.44 0.83 0 0 0
1740142206.5483 0.59 0.95 0.44 0.83 0 0 0
1740142206.5516 0.59 0.95 0.59 0.95 0 0 0
1740142206.5629 0.66 1.08 0.59 0.95 0 0 0
1740142206.5767 0.66 1.08 0.66 1.10 0 0 0
1740142206.5778 0.74 1.00 0.66 1.10 0 0 0
1740142206.5928 0.66 0.84 0.66 1.10 0 0 0
1740142206.6018 0.66 0.84 0.66 0.84 0 0 0
1740142206.6077 0.16 0.82 0.66 0.84 0 0 0
1740142206.6239 -0.00 0.92 0.66 0.84 0 0 0
1740142206.6271 -0.00 0.92 -0.00 0.92 0 0 0
1740142206.6377 0.00 1.02 -0.00 0.92 0 0 0
1740142206.6522 0.00 1.02 0.00 1.00 0 0 0
1740142206.6536 0.14 1.03 0.00 1.00 0 0 0
1740142206.6685 0.28 0.88 0.00 1.00 0 0 0
1740142206.6766 0.28 0.88 0.28 0.88 0 0 0
1740142206.6824 0.37 0.82 0.28 0.88 0 0 0
1740142206.6985 0.45 0.88 0.28 0.88 0 0 0
1740142206.7018 0.45 0.88 0.45 0.88 0 0 0
1740142206.7122 0.45 1.01 0.45 0.88 0 0 0
1740142206.7271 0.45 1.01 0.45 1.00 0 0 0
1740142206.7284 0.20 1.07 0.45 1.00 0 0 0
1740142206.7426 0.10 0.92 0.45 1.00 0 0 0
1740142206.7523 0.10 0.92 0.10 0.92 0 0 0
1740142206.7578 0.06 0.80 0.10 0.92 0 0 0
1740142206.7727 0.10 0.87 0.10 0.92 0 0 0
1740142206.7770 0.10 0.87 0.10 0.87 0 0 0
1740142206.7877 0.44 0.99 0.10 0.87 0 0 0
1740142206.8023 0.44 0.99 0.44 0.99 0 0 0
1740142206.8038 0.43 1.06 0.44 0.99 0 0 0
1740142206.8171 0.41 0.96 0.44 0.99 0 0 0
1740142206.8275 0.41 0.96 0.41 0.96 0 0 0
1740142206.8334 0.46 0.82 0.41 0.96 0 0 0
1740142206.8477 0.51 0.85 0.41 0.96 0 0 0
1740142206.8518 0.51 0.85 0.51 0.85 0 0 0
1740142206.8637 0.56 0.94 0.51 0.85 0 0 0
1740142206.8770 0.56 0.94 0.56 0.94 0 0 0
1740142206.8776 0.66 1.07 0.56 0.94 0 0 0
1740142206.8931 0.74 1.01 0.56 0.94 0 0 0
1740142206.9022 0.74 1.01 0.74 1.00 0 0 0
1740142206.9080 0.82 0.88 0.74 1.00 0 0 0
1740142206.9230 0.58 0.80 0.74 1.00 0 0 0
1740142206.9276 0.58 0.80 0.58 0.80 0 0 0
1740142206.9392 -0.03 0.91 0.58 0.80 0 0 0
1740142206.9526 -0.03 0.91 -0.03 0.91 0 0 0
1740142206.9534 -0.15 1.03 -0.03 0.91 0 0 0
1740142206.9692 0.27 1.08 -0.03 0.91 0 0 0
1740142206.9767 0.27 1.08 0.27 1.10 0 0 0
1740142206.9830 0.91 0.93 0.27 1.10 0 0 0
1740142206.9987 0.88 0.80 0.27 1.10 0 0 0
1740142207.0021 0.88 0.80 0.88 0.80 0 0 0
1740142207.0125 0.60 0.84 0.88 0.80 0 0 0
1740142207.0272 0.60 0.84 0.60 0.84 0 0 0
1740142207.0286 0.09 1.01 0.60 0.84 0 0 0
1740142207.0431 -0.13 1.12 0.60 0.84 0 0 0
1740142207.0525 -0.13 1.12 -0.13 1.10 0 0 0
1740142207.0580 -0.19 0.92 -0.13 1.10 0 0 0
1740142207.0729 0.27 0.78 -0.13 1.10 0 0 0
1740142207.0767 0.27 0.78 0.27 0.78 0 0 0
1740142207.0891 0.61 0.87 0.27 0.78 0 0 0
1740142207.1019 0.61 0.87 0.61 0.87 0 0 0
1740142207.1030 0.67 1.02 0.61 0.87 0 0 0
1740142207.1175 0.66 1.07 0.61 0.87 0 0 0
1740142207.1274 0.66 1.07 0.66 1.10 0 0 0
1740142207.1326 0.52 0.96 0.66 1.10 0 0 0
1740142207.1489 0.10 0.82 0.66 1.10 0 0 0
1740142207.1520 0.10 0.82 0.10 0.82 0 0 0
1740142207.1622 0.02 0.86 0.10 0.82 0 0 0
1740142207.1774 0.02 0.86 0.02 0.86 0 0 0
1740142207.1783 -0.01 0.94 0.02 0.86 0 0 0
1740142207.1926 0.17 1.05 0.02 0.86 0 0 0
1740142207.2024 0.17 1.05 0.17 1.00 0 0 0
1740142207.2078 0.31 1.00 0.17 1.00 0 0 0
1740142207.2234 0.38 0.89 0.17 1.00 0 0 0
1740142207.2269 0.38 0.89 0.38 0.89 0 0 0
1740142207.2383 0.45 0.84 0.38 0.89 0 0 0
1740142207.2520 0.45 0.84 0.45 0.84 0 0 0
1740142207.2529 0.53 0.90 0.45 0.84 0 0 0
1740142207.2678 0.70 1.00 0.45 0.84 0 0 0
1740142207.2774 0.70 1.00 0.70 1.00 0 0 0
1740142207.2839 0.77 1.05 0.70 1.00 0 0 0
1740142207.2977 0.66 0.92 0.70 1.00 0 0 0
1740142207.3017 0.66 0.92 0.66 0.92 0 0 0
1740142207.3133 0.07 0.84 0.66 0.92 0 0 0
1740142207.3270 0.07 0.84 0.07 0.84 0 0 0
1740142207.3285 -0.09 0.88 0.07 0.84 0 0 0
1740142207.3444 -0.08 0.98 0.07 0.84 0 0 0
1740142207.3521 -0.08 0.98 -0.08 0.98 0 0 0
1740142207.3581 0.35 1.08 -0.08 0.98 0 0 0
1740142207.3731 0.62 0.94 -0.08 0.98 0 0 0
1740142207.3776 0.62 0.94 0.62 0.94 0 0 0
1740142207.3881 0.72 0.82 0.62 0.94 0 0 0
1740142207.4017 0.72 0.82 0.72 0.82 0 0 0
1740142207.4038 0.68 0.86 0.72 0.82 0 0 0
1740142207.4177 0.28 0.97 0.72 0.82 0 0 0
1740142207.4269 0.28 0.97 0.28 0.97 0 0 0
1740142207.4332 -0.14 1.04 0.28 0.97 0 0 0
1740142207.4481 -0.19 0.99 0.28 0.97 0 0 0
1740142207.4522 -0.19 0.99 -0.19 0.99 0 0 0
1740142207.4631 0.36 0.85 -0.19 0.99 0 0 0
1740142207.4774 0.36 0.85 0.36 0.85 0 0 0
1740142207.4777 0.58 0.87 0.36 0.85 0 0 0
1740142207.4937 0.64 0.94 0.36 0.85 0 0 0
1740142207.5025 0.64 0.94 0.64 0.94 0 0 0
1740142207.5077 0.57 1.03 0.64 0.94 0 0 0
1740142207.5231 0.53 1.00 0.64 0.94 0 0 0
1740142207.5268 0.53 1.00 0.53 1.00 0 0 0
1740142207.5382 0.31 0.89 0.53 1.00 0 0 0
1740142207.5522 0.31 0.89 0.31 0.89 0 0 0
1740142207.5528 0.06 0.85 0.31 0.89 0 0 0
1740142207.5693 0.09 0.92 0.31 0.89 0 0 0
1740142207.5773 0.09 0.92 0.09 0.92 0 0 0
1740142207.5840 0.11 0.98 0.09 0.92 0 0 0
1740142207.5986 0.20 1.05 0.09 0.92 0 0 0
1740142207.6020 0.20 1.05 0.20 1.00 0 0 0
1740142207.6135 0.31 0.96 0.20 1.00 0 0 0
1740142207.6275 0.31 0.96 0.31 0.96 0 0 0
